testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic8cachedl2dl232768161lcacheil1il1819281lbpredbimod,milc,0.5738,195,849.599163472
dynamic8cachedl2dl232768161lcacheil1il1819281lbpredbimod,equake,0.4843,195,1006.60747471
dynamic8cachedl2dl2512161lcacheil1il151282lbpredbimod,bzip2,0.1287,195,3787.87878788
dynamic8cachedl2dl2512161lcacheil1il151282lbpredbimod,hmmer,0.5415,195,900.27700831
dynamic8cachedl2dl2512161lcacheil1il151282lbpredbimod,mcf,0.0448,195,10881.6964286
dynamic8cachedl2dl2512161lcacheil1il151282lbpredbimod,sjeng,0.1016,195,4798.22834646
dynamic8cachedl2dl2512161lcacheil1il151282lbpredbimod,milc,0.0371,195,13140.1617251
dynamic8cachedl2dl2512161lcacheil1il151282lbpredbimod,equake,0.0766,195,6364.22976501
dynamic8cachedl2dl28192161lcacheil1il1102484lbpredbimod,bzip2,0.1671,195,2917.41472172
dynamic8cachedl2dl28192161lcacheil1il1102484lbpredbimod,hmmer,0.5638,195,864.6683221
dynamic8cachedl2dl28192161lcacheil1il1102484lbpredbimod,mcf,0.5442,195,895.810363837
dynamic8cachedl2dl28192161lcacheil1il1102484lbpredbimod,sjeng,0.2798,195,1742.31593996
dynamic8cachedl2dl28192161lcacheil1il1102484lbpredbimod,milc,0.5829,195,836.335563562
dynamic8cachedl2dl28192161lcacheil1il1102484lbpredbimod,equake,0.4631,195,1052.68840423
dynamic4cachedl2dl216384161lcacheil1il1204882lbpredbimod,bzip2,0.2498,160,1601.28102482
dynamic4cachedl2dl216384161lcacheil1il1204882lbpredbimod,hmmer,0.6132,160,652.315720809
dynamic4cachedl2dl216384161lcacheil1il1204882lbpredbimod,mcf,0.5640,160,709.219858156
dynamic4cachedl2dl216384161lcacheil1il1204882lbpredbimod,sjeng,0.3287,160,1216.91512017
dynamic4cachedl2dl216384161lcacheil1il1204882lbpredbimod,milc,0.5888,160,679.347826087
dynamic4cachedl2dl216384161lcacheil1il1204882lbpredbimod,equake,0.4910,160,814.66395112
dynamic4cachedl2dl265536161lcacheil1il1204881lbpredbimod,bzip2,0.3178,160,1258.65324103
dynamic4cachedl2dl265536161lcacheil1il1204881lbpredbimod,hmmer,0.7408,160,539.956803456
dynamic4cachedl2dl265536161lcacheil1il1204881lbpredbimod,mcf,0.4169,160,959.462700888
dynamic4cachedl2dl265536161lcacheil1il1204881lbpredbimod,sjeng,0.4223,160,947.193937959
dynamic4cachedl2dl265536161lcacheil1il1204881lbpredbimod,milc,0.5810,160,688.468158348
dynamic4cachedl2dl265536161lcacheil1il1204881lbpredbimod,equake,0.3886,160,1029.33607823
dynamic4cachedl2dl216384161lcacheil1il1102484lbpredbimod,bzip2,0.2431,160,1645.41341012
dynamic4cachedl2dl216384161lcacheil1il1102484lbpredbimod,hmmer,0.5631,160,710.353400817
dynamic4cachedl2dl216384161lcacheil1il1102484lbpredbimod,mcf,0.5442,160,735.023888276
dynamic4cachedl2dl216384161lcacheil1il1102484lbpredbimod,sjeng,0.3215,160,1244.16796267
dynamic4cachedl2dl216384161lcacheil1il1102484lbpredbimod,milc,0.5831,160,685.988681187
dynamic4cachedl2dl216384161lcacheil1il1102484lbpredbimod,equake,0.4620,160,865.800865801
dynamic2cachedl2dl22048161lcacheil1il1409681lbpredbimod,bzip2,0.0880,125,3551.13636364
dynamic2cachedl2dl22048161lcacheil1il1409681lbpredbimod,hmmer,0.1539,125,2030.53931124
dynamic2cachedl2dl22048161lcacheil1il1409681lbpredbimod,mcf,0.0544,125,5744.48529412
dynamic2cachedl2dl22048161lcacheil1il1409681lbpredbimod,sjeng,0.1000,125,3125.0
dynamic2cachedl2dl22048161lcacheil1il1409681lbpredbimod,milc,0.0364,125,8585.16483516
dynamic2cachedl2dl22048161lcacheil1il1409681lbpredbimod,equake,0.2604,125,1200.07680492
dynamic2cachedl2dl28192161lcacheil1il151284lbpredbimod,bzip2,0.1704,125,1833.92018779
dynamic2cachedl2dl28192161lcacheil1il151284lbpredbimod,hmmer,0.6135,125,509.372453138
dynamic2cachedl2dl28192161lcacheil1il151284lbpredbimod,mcf,0.5718,125,546.519762155
dynamic2cachedl2dl28192161lcacheil1il151284lbpredbimod,sjeng,0.2939,125,1063.28683226
dynamic2cachedl2dl28192161lcacheil1il151284lbpredbimod,milc,0.5893,125,530.290174784
dynamic2cachedl2dl28192161lcacheil1il151284lbpredbimod,equake,0.4754,125,657.341186369
dynamic2cachedl2dl21024161lcacheil1il1819281lbpredbimod,bzip2,0.0509,125,6139.4891945
dynamic2cachedl2dl21024161lcacheil1il1819281lbpredbimod,hmmer,0.1154,125,2707.97227036
dynamic2cachedl2dl21024161lcacheil1il1819281lbpredbimod,mcf,0.0406,125,7697.04433498
dynamic2cachedl2dl21024161lcacheil1il1819281lbpredbimod,sjeng,0.0745,125,4194.63087248
dynamic2cachedl2dl21024161lcacheil1il1819281lbpredbimod,milc,0.0249,125,12550.2008032
dynamic2cachedl2dl21024161lcacheil1il1819281lbpredbimod,equake,0.3790,125,824.538258575
dynamic2cachedl2dl22048161lcacheil1il1102484lbpredbimod,bzip2,0.1277,125,2447.14173845
dynamic2cachedl2dl22048161lcacheil1il1102484lbpredbimod,hmmer,0.5543,125,563.774129533
dynamic2cachedl2dl22048161lcacheil1il1102484lbpredbimod,mcf,0.0604,125,5173.8410596
dynamic2cachedl2dl22048161lcacheil1il1102484lbpredbimod,sjeng,0.1423,125,2196.06465214
dynamic2cachedl2dl22048161lcacheil1il1102484lbpredbimod,milc,0.0375,125,8333.33333333
dynamic2cachedl2dl22048161lcacheil1il1102484lbpredbimod,equake,0.4468,125,699.418084154
dynamic2cachedl2dl2256161lcacheil1il1102482lbpredbimod,bzip2,0.0514,125,6079.76653696
dynamic2cachedl2dl2256161lcacheil1il1102482lbpredbimod,hmmer,0.5351,125,584.002990095
dynamic2cachedl2dl2256161lcacheil1il1102482lbpredbimod,mcf,0.0397,125,7871.53652393
dynamic2cachedl2dl2256161lcacheil1il1102482lbpredbimod,sjeng,0.0672,125,4650.29761905
dynamic2cachedl2dl2256161lcacheil1il1102482lbpredbimod,milc,0.0246,125,12703.2520325
dynamic2cachedl2dl2256161lcacheil1il1102482lbpredbimod,equake,0.1492,125,2094.50402145
dynamic4cachedl2dl22048161lcacheil1il1102484lbpredbimod,bzip2,0.1277,160,3132.34142522
dynamic4cachedl2dl22048161lcacheil1il1102484lbpredbimod,hmmer,0.5543,160,721.630885802
dynamic4cachedl2dl22048161lcacheil1il1102484lbpredbimod,mcf,0.0604,160,6622.51655629
dynamic4cachedl2dl22048161lcacheil1il1102484lbpredbimod,sjeng,0.1423,160,2810.96275474
dynamic4cachedl2dl22048161lcacheil1il1102484lbpredbimod,milc,0.0375,160,10666.6666667
dynamic4cachedl2dl22048161lcacheil1il1102484lbpredbimod,equake,0.4468,160,895.255147717
dynamic8cachedl2dl24096161lcacheil1il1409682lbpredbimod,bzip2,0.1250,195,3900.0
dynamic8cachedl2dl24096161lcacheil1il1409682lbpredbimod,hmmer,0.5594,195,871.469431534
dynamic8cachedl2dl24096161lcacheil1il1409682lbpredbimod,mcf,0.0602,195,8098.00664452
dynamic8cachedl2dl24096161lcacheil1il1409682lbpredbimod,sjeng,0.1413,195,3450.10615711
dynamic8cachedl2dl24096161lcacheil1il1409682lbpredbimod,milc,0.0373,195,13069.7050938
dynamic8cachedl2dl24096161lcacheil1il1409682lbpredbimod,equake,0.4621,195,1054.96645748
dynamic8cachedl2dl216384161lcacheil1il151284lbpredbimod,bzip2,0.2502,195,1948.441247
dynamic8cachedl2dl216384161lcacheil1il151284lbpredbimod,hmmer,0.6133,195,794.88015653
dynamic8cachedl2dl216384161lcacheil1il151284lbpredbimod,mcf,0.5730,195,850.785340314
dynamic8cachedl2dl216384161lcacheil1il151284lbpredbimod,sjeng,0.3384,195,1440.60283688
dynamic8cachedl2dl216384161lcacheil1il151284lbpredbimod,milc,0.5898,195,826.551373347
dynamic8cachedl2dl216384161lcacheil1il151284lbpredbimod,equake,0.4700,195,1037.23404255
dynamic8cachedl2dl22048161lcacheil1il1102482lbpredbimod,bzip2,0.1735,195,2809.79827089
dynamic8cachedl2dl22048161lcacheil1il1102482lbpredbimod,hmmer,0.6519,195,747.814081914
dynamic8cachedl2dl22048161lcacheil1il1102482lbpredbimod,mcf,0.5537,195,880.440671844
dynamic8cachedl2dl22048161lcacheil1il1102482lbpredbimod,sjeng,0.3044,195,1601.51116951
dynamic8cachedl2dl22048161lcacheil1il1102482lbpredbimod,milc,0.5889,195,827.814569536
dynamic8cachedl2dl22048161lcacheil1il1102482lbpredbimod,equake,0.3191,195,1527.73425259
dynamic4cachedl2dl28192161lcacheil1il1204881lbpredbimod,bzip2,0.1443,160,2772.002772
dynamic4cachedl2dl28192161lcacheil1il1204881lbpredbimod,hmmer,0.7400,160,540.540540541
dynamic4cachedl2dl28192161lcacheil1il1204881lbpredbimod,mcf,0.4708,160,849.617672048
dynamic4cachedl2dl28192161lcacheil1il1204881lbpredbimod,sjeng,0.3168,160,1262.62626263
dynamic4cachedl2dl28192161lcacheil1il1204881lbpredbimod,milc,0.5781,160,691.921812835
dynamic4cachedl2dl28192161lcacheil1il1204881lbpredbimod,equake,0.4456,160,897.666068223
dynamic4cachedl2dl2512161lcacheil1il1204882lbpredbimod,bzip2,0.0514,160,7782.10116732
dynamic4cachedl2dl2512161lcacheil1il1204882lbpredbimod,hmmer,0.5350,160,747.663551402
dynamic4cachedl2dl2512161lcacheil1il1204882lbpredbimod,mcf,0.0401,160,9975.06234414
dynamic4cachedl2dl2512161lcacheil1il1204882lbpredbimod,sjeng,0.0747,160,5354.7523427
dynamic4cachedl2dl2512161lcacheil1il1204882lbpredbimod,milc,0.0247,160,16194.3319838
dynamic4cachedl2dl2512161lcacheil1il1204882lbpredbimod,equake,0.3782,160,1057.64145955
dynamic8cachedl2dl265536161lcacheil1il151284lbpredbimod,bzip2,0.2977,195,1637.55458515
dynamic8cachedl2dl265536161lcacheil1il151284lbpredbimod,hmmer,0.6130,195,795.269168026
dynamic8cachedl2dl265536161lcacheil1il151284lbpredbimod,mcf,0.5722,195,851.974833974
dynamic8cachedl2dl265536161lcacheil1il151284lbpredbimod,sjeng,0.3807,195,1280.535855
dynamic8cachedl2dl265536161lcacheil1il151284lbpredbimod,milc,0.5931,195,821.952453212
dynamic8cachedl2dl265536161lcacheil1il151284lbpredbimod,equake,0.4593,195,1061.39777923
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredbimod,bzip2,0.3076,160,1300.39011704
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredbimod,hmmer,0.6719,160,595.326685519
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredbimod,mcf,0.5916,160,676.132521974
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredbimod,sjeng,0.4015,160,996.264009963
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredbimod,milc,0.5997,160,667.00016675
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredbimod,equake,0.4229,160,945.850082762
dynamic2cachedl2dl2512161lcacheil1il1409681lbpredbimod,bzip2,0.0494,125,6325.91093117
dynamic2cachedl2dl2512161lcacheil1il1409681lbpredbimod,hmmer,0.1073,125,2912.39515377
dynamic2cachedl2dl2512161lcacheil1il1409681lbpredbimod,mcf,0.0380,125,8223.68421053
dynamic2cachedl2dl2512161lcacheil1il1409681lbpredbimod,sjeng,0.0770,125,4058.44155844
dynamic2cachedl2dl2512161lcacheil1il1409681lbpredbimod,milc,0.0245,125,12755.1020408
dynamic2cachedl2dl2512161lcacheil1il1409681lbpredbimod,equake,0.2539,125,1230.79952737
dynamic8cachedl2dl2256161lcacheil1il1409681lbpredbimod,bzip2,0.0494,195,9868.42105263
dynamic8cachedl2dl2256161lcacheil1il1409681lbpredbimod,hmmer,0.1069,195,4560.33676333
dynamic8cachedl2dl2256161lcacheil1il1409681lbpredbimod,mcf,0.0380,195,12828.9473684
dynamic8cachedl2dl2256161lcacheil1il1409681lbpredbimod,sjeng,0.0692,195,7044.79768786
dynamic8cachedl2dl2256161lcacheil1il1409681lbpredbimod,milc,0.0245,195,19897.9591837
dynamic8cachedl2dl2256161lcacheil1il1409681lbpredbimod,equake,0.2533,195,1924.59534149
dynamic8cachedl2dl2512161lcacheil1il1204881lbpredbimod,bzip2,0.0492,195,9908.53658537
dynamic8cachedl2dl2512161lcacheil1il1204881lbpredbimod,hmmer,0.1047,195,4656.16045845
dynamic8cachedl2dl2512161lcacheil1il1204881lbpredbimod,mcf,0.0319,195,15282.1316614
dynamic8cachedl2dl2512161lcacheil1il1204881lbpredbimod,sjeng,0.0774,195,6298.4496124
dynamic8cachedl2dl2512161lcacheil1il1204881lbpredbimod,milc,0.0246,195,19817.0731707
dynamic8cachedl2dl2512161lcacheil1il1204881lbpredbimod,equake,0.1127,195,4325.6433008
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredbimod,bzip2,0.2995,125,1043.40567613
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredbimod,hmmer,0.7971,125,392.046167357
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredbimod,mcf,0.3618,125,863.7368712
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredbimod,sjeng,0.4456,125,701.301615799
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredbimod,milc,0.5862,125,533.094506994
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredbimod,equake,0.2574,125,1214.06371406
dynamic4cachedl2dl232768161lcacheil1il1102481lbpredbimod,bzip2,0.2504,160,1597.44408946
dynamic4cachedl2dl232768161lcacheil1il1102481lbpredbimod,hmmer,0.8010,160,499.375780275
dynamic4cachedl2dl232768161lcacheil1il1102481lbpredbimod,mcf,0.3837,160,1042.48110503
dynamic4cachedl2dl232768161lcacheil1il1102481lbpredbimod,sjeng,0.4504,160,888.09946714
dynamic4cachedl2dl232768161lcacheil1il1102481lbpredbimod,milc,0.5849,160,683.877585912
dynamic4cachedl2dl232768161lcacheil1il1102481lbpredbimod,equake,0.2789,160,1434.20580853
dynamic4cachedl2dl21024161lcacheil1il125684lbpredbimod,bzip2,0.1690,160,2366.86390533
dynamic4cachedl2dl21024161lcacheil1il125684lbpredbimod,hmmer,0.6437,160,621.40748796
dynamic4cachedl2dl21024161lcacheil1il125684lbpredbimod,mcf,0.2797,160,1430.10368252
dynamic4cachedl2dl21024161lcacheil1il125684lbpredbimod,sjeng,0.2339,160,1710.13253527
dynamic4cachedl2dl21024161lcacheil1il125684lbpredbimod,milc,0.5737,160,697.228516646
dynamic4cachedl2dl21024161lcacheil1il125684lbpredbimod,equake,0.1430,160,2797.2027972
dynamic2cachedl2dl2256161lcacheil1il1204882lbpredbimod,bzip2,0.0514,125,6079.76653696
dynamic2cachedl2dl2256161lcacheil1il1204882lbpredbimod,hmmer,0.5262,125,593.880653744
dynamic2cachedl2dl2256161lcacheil1il1204882lbpredbimod,mcf,0.0401,125,7793.01745636
dynamic2cachedl2dl2256161lcacheil1il1204882lbpredbimod,sjeng,0.0668,125,4678.14371257
dynamic2cachedl2dl2256161lcacheil1il1204882lbpredbimod,milc,0.0247,125,12651.8218623
dynamic2cachedl2dl2256161lcacheil1il1204882lbpredbimod,equake,0.3781,125,826.500925681
dynamic8cachedl2dl21024161lcacheil1il151284lbpredbimod,bzip2,0.1293,195,3770.30162413
dynamic8cachedl2dl21024161lcacheil1il151284lbpredbimod,hmmer,0.5732,195,850.488485694
dynamic8cachedl2dl21024161lcacheil1il151284lbpredbimod,mcf,0.0603,195,8084.57711443
dynamic8cachedl2dl21024161lcacheil1il151284lbpredbimod,sjeng,0.1413,195,3450.10615711
dynamic8cachedl2dl21024161lcacheil1il151284lbpredbimod,milc,0.0373,195,13069.7050938
dynamic8cachedl2dl21024161lcacheil1il151284lbpredbimod,equake,0.3516,195,1386.51877133
dynamic4cachedl2dl21024161lcacheil1il1204881lbpredbimod,bzip2,0.0882,160,4535.14739229
dynamic4cachedl2dl21024161lcacheil1il1204881lbpredbimod,hmmer,0.1509,160,2650.7620941
dynamic4cachedl2dl21024161lcacheil1il1204881lbpredbimod,mcf,0.0425,160,9411.76470588
dynamic4cachedl2dl21024161lcacheil1il1204881lbpredbimod,sjeng,0.1004,160,3984.06374502
dynamic4cachedl2dl21024161lcacheil1il1204881lbpredbimod,milc,0.0364,160,10989.010989
dynamic4cachedl2dl21024161lcacheil1il1204881lbpredbimod,equake,0.1142,160,3502.62697023
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredbimod,bzip2,0.1173,125,2664.10912191
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredbimod,hmmer,0.6107,125,511.707876208
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredbimod,mcf,0.5331,125,586.193959857
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredbimod,sjeng,0.1560,125,2003.20512821
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredbimod,milc,0.5608,125,557.239657632
dynamic2cachedl2dl28192161lcacheil1il1819281lbpredbimod,equake,0.4865,125,642.343268243
dynamic4cachedl2dl21024161lcacheil1il1409682lbpredbimod,bzip2,0.0515,160,7766.99029126
dynamic4cachedl2dl21024161lcacheil1il1409682lbpredbimod,hmmer,0.5495,160,727.934485896
dynamic4cachedl2dl21024161lcacheil1il1409682lbpredbimod,mcf,0.0404,160,9900.99009901
dynamic4cachedl2dl21024161lcacheil1il1409682lbpredbimod,sjeng,0.0745,160,5369.12751678
dynamic4cachedl2dl21024161lcacheil1il1409682lbpredbimod,milc,0.0248,160,16129.0322581
dynamic4cachedl2dl21024161lcacheil1il1409682lbpredbimod,equake,0.4464,160,896.05734767
dynamic8cachedl2dl22048161lcacheil1il1204882lbpredbimod,bzip2,0.1277,195,3817.54111198
dynamic8cachedl2dl22048161lcacheil1il1204882lbpredbimod,hmmer,0.5931,195,821.952453212
dynamic8cachedl2dl22048161lcacheil1il1204882lbpredbimod,mcf,0.0602,195,8098.00664452
dynamic8cachedl2dl22048161lcacheil1il1204882lbpredbimod,sjeng,0.1408,195,3462.35795455
dynamic8cachedl2dl22048161lcacheil1il1204882lbpredbimod,milc,0.0374,195,13034.7593583
dynamic8cachedl2dl22048161lcacheil1il1204882lbpredbimod,equake,0.4251,195,1146.78899083
dynamic4cachedl2dl24096161lcacheil1il1409681lbpredbimod,bzip2,0.1188,160,3367.003367
dynamic4cachedl2dl24096161lcacheil1il1409681lbpredbimod,hmmer,0.6465,160,618.71616396
dynamic4cachedl2dl24096161lcacheil1il1409681lbpredbimod,mcf,0.5047,160,792.550029721
dynamic4cachedl2dl24096161lcacheil1il1409681lbpredbimod,sjeng,0.1875,160,2133.33333333
dynamic4cachedl2dl24096161lcacheil1il1409681lbpredbimod,milc,0.5613,160,712.631391413
dynamic4cachedl2dl24096161lcacheil1il1409681lbpredbimod,equake,0.4013,160,996.760528283
dynamic8cachedl2dl232768161lcacheil1il151282lbpredbimod,bzip2,0.2489,195,1958.61791884
dynamic8cachedl2dl232768161lcacheil1il151282lbpredbimod,hmmer,0.7290,195,668.724279835
dynamic8cachedl2dl232768161lcacheil1il151282lbpredbimod,mcf,0.4302,195,1133.19386332
dynamic8cachedl2dl232768161lcacheil1il151282lbpredbimod,sjeng,0.4264,195,1143.29268293
dynamic8cachedl2dl232768161lcacheil1il151282lbpredbimod,milc,0.5878,195,829.36372916
dynamic8cachedl2dl232768161lcacheil1il151282lbpredbimod,equake,0.3090,195,1577.66990291
dynamic2cachedl2dl2512161lcacheil1il1102481lbpredbimod,bzip2,0.0866,125,3608.54503464
dynamic2cachedl2dl2512161lcacheil1il1102481lbpredbimod,hmmer,0.1430,125,2185.31468531
dynamic2cachedl2dl2512161lcacheil1il1102481lbpredbimod,mcf,0.0372,125,8400.53763441
dynamic2cachedl2dl2512161lcacheil1il1102481lbpredbimod,sjeng,0.1002,125,3118.76247505
dynamic2cachedl2dl2512161lcacheil1il1102481lbpredbimod,milc,0.0363,125,8608.815427
dynamic2cachedl2dl2512161lcacheil1il1102481lbpredbimod,equake,0.0509,125,6139.4891945
dynamic2cachedl2dl232768161lcacheil1il151284lbpredbimod,bzip2,0.2486,125,1257.03942076
dynamic2cachedl2dl232768161lcacheil1il151284lbpredbimod,hmmer,0.6132,125,509.621656882
dynamic2cachedl2dl232768161lcacheil1il151284lbpredbimod,mcf,0.5726,125,545.75619979
dynamic2cachedl2dl232768161lcacheil1il151284lbpredbimod,sjeng,0.3842,125,813.378448725
dynamic2cachedl2dl232768161lcacheil1il151284lbpredbimod,milc,0.5909,125,528.854290066
dynamic2cachedl2dl232768161lcacheil1il151284lbpredbimod,equake,0.4646,125,672.621609987
dynamic8cachedl2dl21024161lcacheil1il1204882lbpredbimod,bzip2,0.0514,195,9484.43579767
dynamic8cachedl2dl21024161lcacheil1il1204882lbpredbimod,hmmer,0.5487,195,888.463641334
dynamic8cachedl2dl21024161lcacheil1il1204882lbpredbimod,mcf,0.0401,195,12157.1072319
dynamic8cachedl2dl21024161lcacheil1il1204882lbpredbimod,sjeng,0.0747,195,6526.10441767
dynamic8cachedl2dl21024161lcacheil1il1204882lbpredbimod,milc,0.0247,195,19736.8421053
dynamic8cachedl2dl21024161lcacheil1il1204882lbpredbimod,equake,0.3786,195,1287.63866878
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredbimod,bzip2,0.2487,160,1608.36349015
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredbimod,hmmer,0.6134,160,652.103032279
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredbimod,mcf,0.5637,160,709.59730353
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredbimod,sjeng,0.3842,160,1041.12441437
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredbimod,milc,0.5905,160,677.392040644
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredbimod,equake,0.4896,160,816.993464052
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredbimod,bzip2,0.1702,125,1836.07520564
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredbimod,hmmer,0.6133,125,509.538561878
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredbimod,mcf,0.5629,125,555.16077456
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredbimod,sjeng,0.2842,125,1099.57776214
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredbimod,milc,0.5872,125,532.186648501
dynamic2cachedl2dl28192161lcacheil1il1204882lbpredbimod,equake,0.4919,125,635.291725961
dynamic4cachedl2dl22048161lcacheil1il1409682lbpredbimod,bzip2,0.0515,160,7766.99029126
dynamic4cachedl2dl22048161lcacheil1il1409682lbpredbimod,hmmer,0.5514,160,725.426187885
dynamic4cachedl2dl22048161lcacheil1il1409682lbpredbimod,mcf,0.0404,160,9900.99009901
dynamic4cachedl2dl22048161lcacheil1il1409682lbpredbimod,sjeng,0.0745,160,5369.12751678
dynamic4cachedl2dl22048161lcacheil1il1409682lbpredbimod,milc,0.0248,160,16129.0322581
dynamic4cachedl2dl22048161lcacheil1il1409682lbpredbimod,equake,0.4466,160,895.65606807
dynamic2cachedl2dl265536161lcacheil1il151284lbpredbimod,bzip2,0.2977,125,1049.71447766
dynamic2cachedl2dl265536161lcacheil1il151284lbpredbimod,hmmer,0.6129,125,509.871104585
dynamic2cachedl2dl265536161lcacheil1il151284lbpredbimod,mcf,0.5722,125,546.137714086
dynamic2cachedl2dl265536161lcacheil1il151284lbpredbimod,sjeng,0.3807,125,820.85631731
dynamic2cachedl2dl265536161lcacheil1il151284lbpredbimod,milc,0.5931,125,526.892598213
dynamic2cachedl2dl265536161lcacheil1il151284lbpredbimod,equake,0.4593,125,680.383191814
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredbimod,bzip2,0.1979,125,1579.08034361
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredbimod,hmmer,0.7404,125,422.06915181
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredbimod,mcf,0.4564,125,684.706397897
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredbimod,sjeng,0.3711,125,842.091080571
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredbimod,milc,0.5791,125,539.63046106
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredbimod,equake,0.4262,125,733.223838573
dynamic4cachedl2dl28192161lcacheil1il1819281lbpredbimod,bzip2,0.1173,160,3410.05967604
dynamic4cachedl2dl28192161lcacheil1il1819281lbpredbimod,hmmer,0.6107,160,654.986081546
dynamic4cachedl2dl28192161lcacheil1il1819281lbpredbimod,mcf,0.5331,160,750.328268618
dynamic4cachedl2dl28192161lcacheil1il1819281lbpredbimod,sjeng,0.1560,160,2564.1025641
dynamic4cachedl2dl28192161lcacheil1il1819281lbpredbimod,milc,0.5608,160,713.266761769
dynamic4cachedl2dl28192161lcacheil1il1819281lbpredbimod,equake,0.4865,160,822.19938335
dynamic4cachedl2dl2512161lcacheil1il151284lbpredbimod,bzip2,0.0516,160,7751.9379845
dynamic4cachedl2dl2512161lcacheil1il151284lbpredbimod,hmmer,0.5409,160,739.508227029
dynamic4cachedl2dl2512161lcacheil1il151284lbpredbimod,mcf,0.0408,160,9803.92156863
dynamic4cachedl2dl2512161lcacheil1il151284lbpredbimod,sjeng,0.0759,160,5270.09222661
dynamic4cachedl2dl2512161lcacheil1il151284lbpredbimod,milc,0.0250,160,16000.0
dynamic4cachedl2dl2512161lcacheil1il151284lbpredbimod,equake,0.2844,160,1406.4697609
dynamic4cachedl2dl24096161lcacheil1il1102482lbpredbimod,bzip2,0.1740,160,2298.85057471
dynamic4cachedl2dl24096161lcacheil1il1102482lbpredbimod,hmmer,0.6672,160,599.520383693
dynamic4cachedl2dl24096161lcacheil1il1102482lbpredbimod,mcf,0.5768,160,693.481276006
dynamic4cachedl2dl24096161lcacheil1il1102482lbpredbimod,sjeng,0.3072,160,1302.08333333
dynamic4cachedl2dl24096161lcacheil1il1102482lbpredbimod,milc,0.5940,160,673.400673401
dynamic4cachedl2dl24096161lcacheil1il1102482lbpredbimod,equake,0.4770,160,838.57442348
dynamic8cachedl2dl24096161lcacheil1il1102484lbpredbimod,bzip2,0.1675,195,2910.44776119
dynamic8cachedl2dl24096161lcacheil1il1102484lbpredbimod,hmmer,0.5605,195,869.759143622
dynamic8cachedl2dl24096161lcacheil1il1102484lbpredbimod,mcf,0.5386,195,905.124396584
dynamic8cachedl2dl24096161lcacheil1il1102484lbpredbimod,sjeng,0.2800,195,1741.07142857
dynamic8cachedl2dl24096161lcacheil1il1102484lbpredbimod,milc,0.5811,195,838.926174497
dynamic8cachedl2dl24096161lcacheil1il1102484lbpredbimod,equake,0.4623,195,1054.5100584
dynamic8cachedl2dl2256161lcacheil1il1102484lbpredbimod,bzip2,0.0514,195,9484.43579767
dynamic8cachedl2dl2256161lcacheil1il1102484lbpredbimod,hmmer,0.4904,195,994.086460033
dynamic8cachedl2dl2256161lcacheil1il1102484lbpredbimod,mcf,0.0400,195,12187.5
dynamic8cachedl2dl2256161lcacheil1il1102484lbpredbimod,sjeng,0.0662,195,7364.04833837
dynamic8cachedl2dl2256161lcacheil1il1102484lbpredbimod,milc,0.0247,195,19736.8421053
dynamic8cachedl2dl2256161lcacheil1il1102484lbpredbimod,equake,0.4198,195,1161.26727013
dynamic8cachedl2dl2256161lcacheil1il151284lbpredbimod,bzip2,0.0513,195,9502.92397661
dynamic8cachedl2dl2256161lcacheil1il151284lbpredbimod,hmmer,0.5029,195,969.377609863
dynamic8cachedl2dl2256161lcacheil1il151284lbpredbimod,mcf,0.0399,195,12218.0451128
dynamic8cachedl2dl2256161lcacheil1il151284lbpredbimod,sjeng,0.0666,195,7319.81981982
