testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,equake,2.0135,195,242.115718897
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,bzip2,1.1786,195,413.626336331
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,hmmer,1.2292,195,396.599414253
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,mcf,2.5297,195,192.710598095
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,sjeng,2.3655,195,206.087507926
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,milc,1.5745,195,309.622102255
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,equake,2.0235,195,240.919199407
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,bzip2,1.1877,195,410.457186158
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,hmmer,1.2322,195,395.633825678
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,mcf,2.3941,195,203.62557955
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,sjeng,2.4515,195,198.857842137
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,equake,2.0135,195,242.115718897
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,bzip2,1.0631,195,458.564575299
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,hmmer,1.1971,195,407.234149194
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,mcf,1.7771,195,274.323335772
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,sjeng,1.6913,195,288.239815527
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,milc,1.4728,195,331.002172732
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,equake,1.6765,195,290.784372204
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,bzip2,1.1877,195,410.457186158
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,hmmer,1.2326,195,395.505435664
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,mcf,2.3941,195,203.62557955
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,sjeng,2.4515,195,198.857842137
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,milc,1.8397,195,264.988856879
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,equake,2.0135,195,242.115718897
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,bzip2,1.1878,195,410.422630072
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,hmmer,1.2355,195,394.577094294
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,mcf,2.4242,195,201.097269202
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,sjeng,2.4696,195,197.400388727
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,milc,1.8385,195,265.161816698
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,equake,2.0391,195,239.076062969
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1864,195,410.906945381
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2342,195,394.992707827
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,2.4867,195,196.042948486
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.4722,195,197.192783755
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.7589,195,277.161862528
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,2.0545,195,237.284010708
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,bzip2,1.1865,195,410.872313527
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,hmmer,1.2366,195,394.226103833
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,mcf,2.4865,195,196.058717072
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,sjeng,2.4704,195,197.336463731
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,milc,1.8385,195,265.161816698
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,equake,2.0387,195,239.12297052
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,bzip2,1.1470,195,425.02179599
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,hmmer,1.2265,195,397.472482674
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,mcf,2.3827,195,204.599823729
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,sjeng,2.1927,195,222.328635928
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,milc,1.8378,195,265.262814234
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,equake,1.9662,195,247.940189197
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,bzip2,1.0960,160,364.96350365
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,hmmer,1.2162,160,328.893274133
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,mcf,1.9267,160,207.608864899
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,sjeng,1.9549,160,204.614046754
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,milc,1.5155,160,263.939293962
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,equake,1.6795,160,238.166120869
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,bzip2,1.1787,195,413.591244591
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,hmmer,1.2302,195,396.277028126
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,mcf,2.5296,195,192.718216319
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,sjeng,2.3655,195,206.087507926
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,equake,2.0235,195,240.919199407
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,bzip2,1.0960,160,364.96350365
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,hmmer,1.2166,160,328.785138912
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,mcf,1.9267,160,207.608864899
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,sjeng,1.9549,160,204.614046754
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,milc,1.4901,160,268.438359842
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,equake,1.6795,160,238.166120869
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,bzip2,1.0631,195,458.564575299
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,hmmer,1.1966,195,407.404312218
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,mcf,1.7771,195,274.323335772
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,sjeng,1.6913,195,288.239815527
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,milc,1.4728,195,331.002172732
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,equake,1.6765,195,290.784372204
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,hmmer,1.2185,160,328.272466147
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,milc,1.4911,160,268.258332774
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,equake,1.6996,160,235.349493999
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,bzip2,1.1787,195,413.591244591
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,hmmer,1.2304,195,396.212613784
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,mcf,2.5296,195,192.718216319
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,sjeng,2.3655,195,206.087507926
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,milc,1.8397,195,264.988856879
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,equake,2.0235,195,240.919199407
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,bzip2,1.0374,160,385.579332948
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,hmmer,1.1883,160,336.615332828
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,mcf,1.6518,160,242.160067805
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,sjeng,1.6798,160,238.123586141
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,milc,1.3278,160,301.250188281
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,equake,1.5376,160,260.145681582
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1864,195,410.906945381
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2344,195,394.928710305
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,2.4867,195,196.042948486
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.4722,195,197.192783755
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.8371,195,265.363888738
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,2.0545,195,237.284010708
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,bzip2,1.0374,160,385.579332948
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,hmmer,1.1888,160,336.473755047
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,mcf,1.6518,160,242.160067805
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,sjeng,1.6798,160,238.123586141
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,milc,1.3700,160,291.97080292
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,equake,1.5376,160,260.145681582
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1864,195,410.906945381
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2346,195,394.864733517
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,2.4867,195,196.042948486
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.4722,195,197.192783755
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.8377,195,265.277248735
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,2.0545,195,237.284010708
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,bzip2,1.1878,195,410.422630072
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,hmmer,1.2361,195,394.385567511
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,mcf,2.4242,195,201.097269202
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,sjeng,2.4696,195,197.400388727
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,milc,1.8385,195,265.161816698
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,equake,2.0391,195,239.076062969
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,bzip2,1.0960,160,364.96350365
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,hmmer,1.2171,160,328.650069838
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,mcf,1.9267,160,207.608864899
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,sjeng,1.9549,160,204.614046754
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,milc,1.4795,160,270.361608652
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,equake,1.6795,160,238.166120869
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2195,160,328.003280033
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.4837,160,269.596279571
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,1.6996,160,235.349493999
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1864,195,410.906945381
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2352,195,394.672927461
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,2.4867,195,196.042948486
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.4722,195,197.192783755
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.8377,195,265.277248735
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,2.0545,195,237.284010708
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,bzip2,1.1865,195,410.872313527
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,hmmer,1.2360,195,394.417475728
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,mcf,2.4865,195,196.058717072
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,sjeng,2.4704,195,197.336463731
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,milc,1.8385,195,265.161816698
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,equake,2.0387,195,239.12297052
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2177,160,328.488133366
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.3636,160,293.341155764
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,1.6996,160,235.349493999
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,bzip2,1.1864,195,410.906945381
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,hmmer,1.2346,195,394.864733517
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,mcf,2.4865,195,196.058717072
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,sjeng,2.4704,195,197.336463731
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,milc,1.5727,195,309.97647358
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,equake,2.0387,195,239.12297052
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,bzip2,1.1470,195,425.02179599
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,hmmer,1.2267,195,397.407679139
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,mcf,2.3827,195,204.599823729
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,sjeng,2.1927,195,222.328635928
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,milc,1.7984,195,271.074288256
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,equake,1.9662,195,247.940189197
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1864,195,410.906945381
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2336,195,395.184824903
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,2.4867,195,196.042948486
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.4722,195,197.192783755
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.8377,195,265.277248735
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,2.0545,195,237.284010708
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,bzip2,1.1877,195,410.457186158
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,hmmer,1.2335,195,395.216862586
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,mcf,2.3941,195,203.62557955
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,sjeng,2.4515,195,198.857842137
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,milc,1.8390,195,265.089722675
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,equake,2.0135,195,242.115718897
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,bzip2,1.1865,195,410.872313527
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,hmmer,1.2356,195,394.545160246
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,mcf,2.4865,195,196.058717072
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,sjeng,2.4704,195,197.336463731
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,milc,1.8015,195,270.607826811
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,equake,2.0387,195,239.12297052
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,bzip2,1.1865,195,410.872313527
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,hmmer,1.2357,195,394.513231367
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,mcf,2.4865,195,196.058717072
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,sjeng,2.4704,195,197.336463731
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,milc,1.7595,195,277.067348679
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,equake,2.0387,195,239.12297052
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,bzip2,1.1878,195,410.422630072
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,hmmer,1.2368,195,394.162354463
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,mcf,2.4242,195,201.097269202
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,sjeng,2.4696,195,197.400388727
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,milc,1.7595,195,277.067348679
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,equake,2.0391,195,239.076062969
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,bzip2,1.1878,195,410.422630072
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,hmmer,1.2360,195,394.417475728
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,mcf,2.4242,195,201.097269202
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,sjeng,2.4696,195,197.400388727
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,milc,1.8378,195,265.262814234
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,equake,2.0391,195,239.076062969
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,bzip2,1.1470,195,425.02179599
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,hmmer,1.2273,195,397.213395258
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,mcf,2.3827,195,204.599823729
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,sjeng,2.1927,195,222.328635928
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,milc,1.8378,195,265.262814234
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,equake,1.9662,195,247.940189197
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,bzip2,1.1787,195,413.591244591
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,hmmer,1.2298,195,396.405919662
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,mcf,2.5296,195,192.718216319
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,sjeng,2.3655,195,206.087507926
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,milc,1.8027,195,270.427691796
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,equake,2.0235,195,240.919199407
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,bzip2,1.1878,195,410.422630072
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,hmmer,1.2358,195,394.481307655
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,mcf,2.4242,195,201.097269202
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,sjeng,2.4696,195,197.400388727
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,milc,1.8385,195,265.161816698
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult2resfpalu2,equake,2.0391,195,239.076062969
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,bzip2,1.0631,195,458.564575299
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,hmmer,1.1965,195,407.438361889
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,mcf,1.7771,195,274.323335772
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,sjeng,1.6913,195,288.239815527
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,milc,1.4728,195,331.002172732
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,equake,1.6765,195,290.784372204
