benchmarks,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult3resfpalu1,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult3resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult3resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu1,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult3resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu3,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu1,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult3resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu1,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu3,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult3resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu3,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult3resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu1,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu3,dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult3resfpalu1,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu2,dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu2,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu1
integer,2.25997187418,2.25920742642,2.94011989811,2.35219809642,2.92888018538,2.35225906342,2.21873617407,2.94760978832,2.25932508428,2.92913709343,2.21867846436,2.94793268313,2.94741600049,2.21810111948,2.92836616637,2.21850530822,2.3502892818,2.94838455769,2.25950153661,2.34980131556,2.3497402984,2.21850530822,2.35146612245,2.26003064573,2.21798559639,2.86275272386,2.86373209393,2.25979553201,2.92920130988,2.94106743401,2.35164918003,2.94017566088,2.86373209393,2.92913709343,2.21867846436,2.94000836306,2.86248049815,2.94767437577,2.94748060068,2.94806181135,2.94773895898,2.26003064573,2.86373209393,2.86362332465,2.94011989811,2.92823761931,2.35171018972,2.21810111948,2.26003064573,2.2184475805,2.94786811266,2.94780353794,2.92830189496,2.21867846436,2.9411231429,2.25938390632,2.21856303144,2.21856303144,2.94773895898,2.35047219081,2.25991309804,2.94023142048,2.35146612245,2.94090028834,2.94773895898,2.92817333944,2.93984103666,2.35041122588,2.93995259077,2.21850530822,2.35213712469,2.86275272386,2.25985431732,2.35201516699,2.35207614821,2.9284946965,2.8628615924,2.35053315099,2.86269828493,2.93984103666,2.86258939775,2.94864267846,2.92836616637,2.21798559639,2.92823761931,2.25985431732,2.34986232796,2.94844909424,2.21815887426,2.92836616637,2.35047219081,2.3502892818,2.21798559639,2.25979553201,2.92830189496,2.21856303144,2.94106743401,2.92913709343,2.21867846436,2.86253494951,2.25991309804,2.35213712469,2.94857815462,2.92830189496,2.94101172195,2.93972946986,2.35041122588,2.35225906342,2.86356893536,2.94864267846,2.92843043355,2.25979553201,2.92913709343,2.35232002567,2.86253494951,2.86275272386,2.94877171344,2.35219809642,2.35047219081,2.94106743401,2.94786811266,2.34980131556,2.35213712469,2.8628615924,2.93995259077,2.86248049815,2.92843043355,2.35047219081,2.34980131556,2.35035025621,2.35158816558,2.34980131556,2.94017566088,2.35041122588,2.86269828493,2.35213712469,2.26003064573,2.35152714639,2.86318812352,2.35053315099,2.25938390632,2.25944272376,2.9398968153,2.35219809642
floating point,2.04759424277,2.01204650651,2.39266592096,2.03449833243,2.43758895855,2.03404511381,2.04374984133,2.42107471309,2.01071402524,2.43758895855,2.04499440913,2.42033807243,2.42033807243,2.00949180788,2.3818971827,2.04499440913,2.03052923962,2.47707193374,2.01071402524,1.99320870593,1.99320870593,2.04374984133,1.99621362877,2.04623821995,2.0082688467,2.34943344599,2.40236842013,2.04623821995,2.43835338402,2.4466184211,1.99621362877,2.39266592096,2.40236842013,2.43758895855,2.04374984133,2.39341198042,2.35019239449,2.42033807243,2.42033807243,2.42033807243,2.42107471309,2.04623821995,2.4015926224,2.4015926224,2.39266592096,2.3818971827,1.99665841791,2.00949180788,2.04759424277,2.04374984133,2.42033807243,2.42107471309,2.3818971827,2.04374984133,2.44585577646,2.01204650651,2.04499440913,2.04499440913,2.42107471309,2.03052923962,2.04759424277,2.39341198042,1.99621362877,2.4466184211,2.42107471309,2.38264414329,2.39341198042,2.03052923962,2.39266592096,2.04374984133,2.03404511381,2.34943344599,2.04759424277,2.03449833243,2.03404511381,2.38264414329,2.34943344599,2.03098324281,2.35019239449,2.39341198042,2.35019239449,2.4778258416,2.38264414329,2.00949180788,2.3818971827,2.04759424277,1.99276314681,2.4778258416,2.0082688467,2.3818971827,2.03098324281,2.03098324281,2.0082688467,2.04623821995,2.38264414329,2.04499440913,2.4466184211,2.43835338402,2.04499440913,2.34943344599,2.04759424277,2.03449833243,2.47707193374,2.38264414329,2.44585577646,2.39341198042,2.03098324281,2.03449833243,2.4015926224,2.47707193374,2.38264414329,2.04623821995,2.43835338402,2.03449833243,2.34943344599,2.35019239449,2.4778258416,2.03449833243,2.03052923962,2.44585577646,2.42107471309,1.99276314681,2.03404511381,2.34943344599,2.39266592096,2.35019239449,2.3818971827,2.03052923962,1.99320870593,2.03052923962,1.99665841791,1.99276314681,2.39266592096,2.03098324281,2.35019239449,2.03404511381,2.04623821995,1.99665841791,2.40236842013,2.03098324281,2.01071402524,2.01204650651,2.39341198042,2.03404511381
