benchmarks,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult6resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu5,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu3,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu5,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult6resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult6resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu6,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult6resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult6resfpalu2,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult6resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult3resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult6resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu6,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult3resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu6,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult6resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu6,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu6,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult3resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu4,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult6resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu4,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu6,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult5resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult6resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult5resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu5,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu5,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu6,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu4,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu3,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu6,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu2,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu2,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult4resfpalu3,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu6,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu4,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu4,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu4,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu4,dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu6,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu2,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu4,dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu3,dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu4
integer,2.8536723745,2.85343243904,2.85313243458,3.14048650388,3.18948313693,2.85349242858,3.14048650388,2.85355241434,3.18967940275,2.85349242858,3.1889595842,3.14100264927,3.18922139279,3.18941770694,3.14029288373,3.18967940275,3.14068008822,3.18961398484,3.14068008822,2.85319244304,2.85325244772,3.18909049656,3.18987563235,2.85319244304,3.18961398484,3.18935227292,2.85301240629,3.14042196781,3.14061556408,2.85307242233,2.85307242233,3.14035742776,2.85301240629,2.85397220875,2.85337244572,3.18941770694,3.18941770694,2.85295238646,3.18941770694,3.18889412197,2.85349242858,3.18981022651,3.18915594669,3.14048650388,3.14048650388,3.18961398484,2.85313243458,2.8536723745,2.85355241434,2.85307242233,3.18994103417,3.18987563235,2.85337244572,2.85313243458,3.19000643197,3.13997010387,3.14080912456,2.85313243458,3.14003466781,3.14100264927,3.18948313693,3.14016378373,3.18948313693,2.8536723745,3.14068008822,3.18967940275,3.14068008822,3.14068008822,3.18935227292,3.18948313693,3.18935227292,3.14029288373,3.14055103597,3.14029288373,3.18961398484,3.18967940275,2.85319244304,3.18948313693,2.85319244304,2.85349242858,3.18961398484,3.14048650388,3.14093814501,3.18974481664,3.14048650388,2.8536723745,3.1895485629,2.8536723745,3.14061556408,3.14016378373,3.14061556408,3.18967940275,3.1895485629,3.18948313693,3.18974481664,3.18981022651,3.18922139279,2.85325244772,2.85343243904,3.14042196781,3.18967940275,3.18994103417,2.85343243904,3.14061556408,3.18948313693,3.14061556408,3.18882865572,3.14042196781,3.18948313693,3.14035742776,3.18935227292,2.85343243904,3.18928683487,3.14080912456,3.18941770694,3.18928683487,2.85343243904,3.18948313693,3.14042196781,3.18856675036,3.18961398484,3.18948313693,3.18928683487,2.85331244861,2.85337244572,2.85337244572,3.14074460838,3.1895485629,3.18974481664,3.18967940275,3.19033336063,3.19000643197,3.14055103597,3.18981022651,2.85295238646,2.85379231954,2.85337244572,3.14055103597,3.14061556408,2.85331244861,3.18948313693,2.85331244861,2.85331244861,3.18922139279,2.85325244772,2.85319244304,3.18981022651,3.18915594669,3.14022833572,3.14048650388,3.14042196781,3.18948313693,3.18967940275,2.85307242233,3.14068008822,2.8536723745,3.14093814501,3.14100264927,2.85301240629,2.85337244572,3.18961398484,3.18961398484,2.85325244772,3.14029288373,2.85295238646,3.14087363677,2.85271226927,3.18961398484,3.14080912456,3.18948313693,2.85331244861,2.85319244304,2.85331244861,3.18935227292,3.14074460838,2.85373234891,3.18922139279,3.18994103417,3.18974481664,2.85325244772,2.85343243904,2.85349242858,3.18967940275,3.14080912456,2.85319244304,3.14035742776,3.18981022651,3.19000643197,3.19013721549,2.85337244572,3.18994103417,3.14035742776,2.85379231954,3.18928683487,3.18948313693,3.1411961382,2.85337244572,3.14068008822,2.85343243904,2.85331244861,3.18987563235,3.14042196781,2.85325244772,3.18935227292,3.14080912456,2.85343243904,3.14061556408,3.14016378373,2.85313243458,3.19013721549,3.18935227292,2.85307242233,3.18922139279,2.85319244304,3.19013721549,3.14080912456,3.14055103597,3.18974481664,2.85343243904,2.85325244772,2.85361239631,3.18948313693,3.1895485629,3.18974481664,2.85295238646
floating point,2.68489072928,2.64321605694,2.6671944423,2.95129499287,2.94490570173,2.64321605694,2.95129499287,2.6671944423,2.93758915452,2.68489072928,2.9698821431,2.95129499287,2.9698821431,2.94490570173,2.95129499287,2.93758915452,2.92645842074,2.9698821431,2.92645842074,2.68489072928,2.68489072928,2.93758915452,2.93758915452,2.6671944423,2.93758915452,2.9698821431,2.6671944423,2.95129499287,2.91603099195,2.64321605694,2.68489072928,2.95129499287,2.64321605694,2.6671944423,2.68489072928,2.93758915452,2.93758915452,2.6671944423,2.93758915452,2.93758915452,2.68489072928,2.93758915452,2.9698821431,2.95129499287,2.91603099195,2.93758915452,2.68489072928,2.68489072928,2.68489072928,2.6671944423,2.93758915452,2.94490570173,2.68489072928,2.64321605694,2.94490570173,2.91603099195,2.95129499287,2.64321605694,2.91603099195,2.92645842074,2.93758915452,2.91603099195,2.93758915452,2.64321605694,2.95129499287,2.94490570173,2.91603099195,2.95129499287,2.9698821431,2.94490570173,2.94490570173,2.95129499287,2.91603099195,2.91603099195,2.93758915452,2.93758915452,2.68489072928,2.93758915452,2.6671944423,2.68489072928,2.93758915452,2.95129499287,2.95129499287,2.9698821431,2.95129499287,2.68489072928,2.93758915452,2.6671944423,2.95129499287,2.91603099195,2.92645842074,2.93758915452,2.93758915452,2.9698821431,2.93758915452,2.93758915452,2.93758915452,2.68489072928,2.68489072928,2.92645842074,2.93758915452,2.9698821431,2.68489072928,2.95129499287,2.93758915452,2.95129499287,2.94490570173,2.92645842074,2.93758915452,2.95129499287,2.94490570173,2.68489072928,2.93758915452,2.92645842074,2.93758915452,2.9698821431,2.68489072928,2.9698821431,2.95129499287,2.93758915452,2.93758915452,2.9698821431,2.94490570173,2.6671944423,2.68489072928,2.68489072928,2.91603099195,2.94490570173,2.94490570173,2.94490570173,2.93758915452,2.93758915452,2.92645842074,2.94490570173,2.68489072928,2.64321605694,2.68489072928,2.95129499287,2.92645842074,2.68489072928,2.94490570173,2.64321605694,2.6671944423,2.94490570173,2.6671944423,2.68489072928,2.94490570173,2.94490570173,2.92645842074,2.95129499287,2.91603099195,2.93758915452,2.9698821431,2.68489072928,2.92645842074,2.68489072928,2.95129499287,2.95129499287,2.68489072928,2.6671944423,2.93758915452,2.93758915452,2.68489072928,2.91603099195,2.64321605694,2.91603099195,2.64321605694,2.94490570173,2.92645842074,2.93758915452,2.68489072928,2.68489072928,2.64321605694,2.94490570173,2.95129499287,2.68489072928,2.94490570173,2.94490570173,2.93758915452,2.68489072928,2.64321605694,2.68489072928,2.94490570173,2.91603099195,2.68489072928,2.92645842074,2.93758915452,2.94490570173,2.94490570173,2.64321605694,2.93758915452,2.91603099195,2.68489072928,2.94490570173,2.93758915452,2.92645842074,2.68489072928,2.95129499287,2.68489072928,2.68489072928,2.94490570173,2.95129499287,2.68489072928,2.94490570173,2.95129499287,2.68489072928,2.95129499287,2.92645842074,2.68489072928,2.9698821431,2.93758915452,2.6671944423,2.93758915452,2.6671944423,2.9698821431,2.95129499287,2.95129499287,2.93758915452,2.68489072928,2.68489072928,2.68489072928,2.93758915452,2.94490570173,2.94490570173,2.64321605694
