testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu5,hmmer,1.2339,195,395.08874301
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu5,mcf,2.4867,195,196.042948486
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu5,sjeng,2.4722,195,197.192783755
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu5,milc,1.8377,195,265.277248735
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu5,equake,2.0545,195,237.284010708
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult7resfpalu8,bzip2,1.1865,195,410.872313527
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult7resfpalu8,hmmer,1.2363,195,394.321766562
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult7resfpalu8,mcf,2.4865,195,196.058717072
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult7resfpalu8,sjeng,2.4704,195,197.336463731
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult7resfpalu8,milc,1.8385,195,265.161816698
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult7resfpalu8,equake,2.0387,195,239.12297052
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,bzip2,1.1878,195,410.422630072
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,hmmer,1.2357,195,394.513231367
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,mcf,2.4242,195,201.097269202
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,sjeng,2.4696,195,197.400388727
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,milc,1.8385,195,265.161816698
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,equake,2.0391,195,239.076062969
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,bzip2,1.1878,195,410.422630072
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,hmmer,1.2367,195,394.194226571
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,mcf,2.4242,195,201.097269202
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,sjeng,2.4696,195,197.400388727
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,milc,1.8385,195,265.161816698
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,equake,2.0391,195,239.076062969
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult8resfpalu6,bzip2,1.1865,195,410.872313527
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult8resfpalu6,hmmer,1.2352,195,394.672927461
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult8resfpalu6,mcf,2.4865,195,196.058717072
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult8resfpalu6,sjeng,2.4704,195,197.336463731
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult8resfpalu6,milc,1.8385,195,265.161816698
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult8resfpalu6,equake,2.0387,195,239.12297052
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,bzip2,1.1878,195,410.422630072
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,hmmer,1.2350,195,394.736842105
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,mcf,2.4242,195,201.097269202
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,sjeng,2.4696,195,197.400388727
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,milc,1.8385,195,265.161816698
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,equake,2.0391,195,239.076062969
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,bzip2,1.1877,195,410.457186158
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,hmmer,1.2338,195,395.120765116
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,mcf,2.3941,195,203.62557955
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,sjeng,2.4515,195,198.857842137
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,equake,2.0135,195,242.115718897
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu8,bzip2,1.1864,195,410.906945381
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu8,hmmer,1.2346,195,394.864733517
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu8,mcf,2.4867,195,196.042948486
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu8,sjeng,2.4722,195,197.192783755
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu8,milc,1.8377,195,265.277248735
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu8,equake,2.0545,195,237.284010708
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu4,bzip2,1.1864,195,410.906945381
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu4,hmmer,1.2344,195,394.928710305
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu4,mcf,2.4867,195,196.042948486
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu4,sjeng,2.4722,195,197.192783755
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu4,milc,1.8377,195,265.277248735
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu4,equake,2.0545,195,237.284010708
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu5,bzip2,1.1877,195,410.457186158
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu5,hmmer,1.2337,195,395.152792413
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu5,mcf,2.3941,195,203.62557955
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu5,sjeng,2.4515,195,198.857842137
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu5,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu5,equake,2.0135,195,242.115718897
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu5,bzip2,1.1864,195,410.906945381
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu5,hmmer,1.2345,195,394.89671932
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu5,mcf,2.4867,195,196.042948486
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu5,sjeng,2.4722,195,197.192783755
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu5,milc,1.8377,195,265.277248735
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult7resfpalu5,equake,2.0545,195,237.284010708
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,bzip2,1.1878,195,410.422630072
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,hmmer,1.2358,195,394.481307655
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,mcf,2.4242,195,201.097269202
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,sjeng,2.4696,195,197.400388727
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,milc,1.8385,195,265.161816698
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,equake,2.0391,195,239.076062969
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,bzip2,1.1877,195,410.457186158
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,hmmer,1.2341,195,395.024714367
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,mcf,2.3941,195,203.62557955
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,sjeng,2.4515,195,198.857842137
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,equake,2.0135,195,242.115718897
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu8,bzip2,1.1864,195,410.906945381
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu8,hmmer,1.2336,195,395.184824903
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu8,mcf,2.4867,195,196.042948486
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu8,sjeng,2.4722,195,197.192783755
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu8,milc,1.8377,195,265.277248735
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult8resfpalu8,equake,2.0545,195,237.284010708
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,bzip2,1.1877,195,410.457186158
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,hmmer,1.2341,195,395.024714367
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,mcf,2.3941,195,203.62557955
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,sjeng,2.4515,195,198.857842137
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,milc,1.8397,195,264.988856879
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,equake,2.0135,195,242.115718897
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,bzip2,1.1787,195,413.591244591
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,hmmer,1.2309,195,396.05166951
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,mcf,2.5296,195,192.718216319
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,sjeng,2.3655,195,206.087507926
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,equake,2.0252,195,240.716966226
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu8,bzip2,1.1865,195,410.872313527
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu8,hmmer,1.2361,195,394.385567511
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu8,mcf,2.4865,195,196.058717072
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu8,sjeng,2.4704,195,197.336463731
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu8,milc,1.8378,195,265.262814234
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu8,equake,2.0387,195,239.12297052
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,bzip2,1.1877,195,410.457186158
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,hmmer,1.2338,195,395.120765116
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,mcf,2.3941,195,203.62557955
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,sjeng,2.4515,195,198.857842137
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,milc,1.8390,195,265.089722675
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu4,equake,2.0135,195,242.115718897
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu6,bzip2,1.1864,195,410.906945381
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu6,hmmer,1.2347,195,394.832752895
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu6,mcf,2.4867,195,196.042948486
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu6,sjeng,2.4722,195,197.192783755
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu6,milc,1.8371,195,265.363888738
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu6,equake,2.0545,195,237.284010708
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,bzip2,1.1787,195,413.591244591
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,hmmer,1.2300,195,396.341463415
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,mcf,2.5296,195,192.718216319
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,sjeng,2.3655,195,206.087507926
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,milc,1.8397,195,264.988856879
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,equake,2.0252,195,240.716966226
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,bzip2,1.1877,195,410.457186158
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,hmmer,1.2327,195,395.47335118
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,mcf,2.3941,195,203.62557955
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,sjeng,2.4515,195,198.857842137
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,milc,1.8397,195,264.988856879
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,equake,2.0135,195,242.115718897
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,bzip2,1.1787,195,413.591244591
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,hmmer,1.2299,195,396.373688918
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,mcf,2.5296,195,192.718216319
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,sjeng,2.3655,195,206.087507926
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,milc,1.8397,195,264.988856879
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,equake,2.0252,195,240.716966226
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,bzip2,1.1878,195,410.422630072
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,hmmer,1.2353,195,394.6409779
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,mcf,2.4242,195,201.097269202
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,sjeng,2.4696,195,197.400388727
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,milc,1.8385,195,265.161816698
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,equake,2.0391,195,239.076062969
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,bzip2,1.1864,195,410.906945381
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,hmmer,1.2345,195,394.89671932
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,mcf,2.4867,195,196.042948486
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,sjeng,2.4722,195,197.192783755
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,milc,1.8371,195,265.363888738
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult4resfpalu4,equake,2.0545,195,237.284010708
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,bzip2,1.1787,195,413.591244591
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,hmmer,1.2307,195,396.116031527
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,mcf,2.5296,195,192.718216319
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,sjeng,2.3655,195,206.087507926
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,milc,1.8397,195,264.988856879
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,equake,2.0252,195,240.716966226
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,bzip2,1.1787,195,413.591244591
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,hmmer,1.2294,195,396.534895071
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,mcf,2.5296,195,192.718216319
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,sjeng,2.3655,195,206.087507926
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,milc,1.8397,195,264.988856879
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,equake,2.0252,195,240.716966226
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu6,bzip2,1.1865,195,410.872313527
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu6,hmmer,1.2353,195,394.6409779
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu6,mcf,2.4865,195,196.058717072
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu6,sjeng,2.4704,195,197.336463731
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu6,milc,1.8378,195,265.262814234
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult6resfpalu6,equake,2.0387,195,239.12297052
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu5,bzip2,1.1877,195,410.457186158
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu5,hmmer,1.2332,195,395.313006812
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu5,mcf,2.3941,195,203.62557955
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu5,sjeng,2.4515,195,198.857842137
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu5,milc,1.8397,195,264.988856879
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu5,equake,2.0135,195,242.115718897
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult7resfpalu8,bzip2,1.1877,195,410.457186158
