testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,bzip2,0.4682,145,774.241777018
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,hmmer,0.5998,145,604.368122708
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,mcf,0.5599,145,647.437042329
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,sjeng,0.5069,145,715.131189584
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,milc,0.5089,145,712.320691688
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,equake,0.5105,145,710.088148874
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,bzip2,0.3927,145,923.096511332
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,hmmer,0.6567,145,552.002436425
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,mcf,0.5744,145,631.093314763
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,sjeng,0.5251,145,690.344696248
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,milc,0.5095,145,711.481844946
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,equake,0.5487,145,660.652451248
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256641lbpredcomb,bzip2,0.3906,115,736.047107015
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256641lbpredcomb,hmmer,0.7201,115,399.250104152
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256641lbpredcomb,mcf,0.5778,115,497.577016269
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256641lbpredcomb,sjeng,0.5897,115,487.536035272
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256641lbpredcomb,milc,0.5204,115,552.459646426
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256641lbpredcomb,equake,0.5951,115,483.112082003
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,bzip2,0.4546,100,549.934007919
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,hmmer,0.6534,100,382.614018978
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,mcf,0.5725,100,436.681222707
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,sjeng,0.5155,100,484.966052376
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,milc,0.5212,100,479.662317728
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,equake,0.5077,100,492.416781564
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il11024321lbpredcomb,bzip2,0.3573,100,699.69213546
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il11024321lbpredcomb,hmmer,0.6518,100,383.553237189
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il11024321lbpredcomb,mcf,0.5646,100,442.791356713
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il11024321lbpredcomb,sjeng,0.5146,100,485.81422464
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il11024321lbpredcomb,milc,0.5199,100,480.861704174
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il11024321lbpredcomb,equake,0.5279,100,473.574540633
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il12048321lbpredcomb,bzip2,0.3610,115,796.398891967
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il12048321lbpredcomb,hmmer,0.5989,115,480.046752379
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il12048321lbpredcomb,mcf,0.5591,115,514.219280987
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il12048321lbpredcomb,sjeng,0.5001,115,574.885022995
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il12048321lbpredcomb,milc,0.5084,115,565.499606609
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il12048321lbpredcomb,equake,0.5090,115,564.833005894
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256321lbpredcomb,bzip2,0.3320,100,753.012048193
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256321lbpredcomb,hmmer,0.6958,100,359.298649037
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256321lbpredcomb,mcf,0.4988,100,501.202886929
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256321lbpredcomb,sjeng,0.6225,100,401.606425703
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256321lbpredcomb,milc,0.5311,100,470.721144794
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256321lbpredcomb,equake,0.4497,100,555.926173004
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512321lbpredcomb,bzip2,0.3725,100,671.140939597
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512321lbpredcomb,hmmer,0.7186,100,347.898691901
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512321lbpredcomb,mcf,0.5444,100,459.221160911
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512321lbpredcomb,sjeng,0.5491,100,455.290475323
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512321lbpredcomb,milc,0.5257,100,475.556400989
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512321lbpredcomb,equake,0.5393,100,463.563879103
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024322lbpredcomb,bzip2,0.4328,145,837.569316081
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024322lbpredcomb,hmmer,0.5505,145,658.492279746
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024322lbpredcomb,mcf,0.5347,145,677.950252478
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024322lbpredcomb,sjeng,0.4652,145,779.234737747
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024322lbpredcomb,milc,0.5042,145,718.960729869
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024322lbpredcomb,equake,0.4706,145,770.293242669
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il1256321lbpredcomb,bzip2,0.3296,100,758.495145631
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il1256321lbpredcomb,hmmer,0.7079,100,353.157225597
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il1256321lbpredcomb,mcf,0.5518,100,453.062703878
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il1256321lbpredcomb,sjeng,0.5206,100,480.215136381
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il1256321lbpredcomb,milc,0.5280,100,473.484848485
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il1256321lbpredcomb,equake,0.5251,100,476.099790516
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,bzip2,0.3927,115,732.111026229
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,hmmer,0.6568,115,437.728380024
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,mcf,0.5742,115,500.696621386
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,sjeng,0.5251,115,547.514759094
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,milc,0.5095,115,564.278704612
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il11024321lbpredcomb,equake,0.5484,115,524.252370532
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il12048321lbpredcomb,bzip2,0.3309,145,1095.49712904
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il12048321lbpredcomb,hmmer,0.5957,145,608.527782441
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il12048321lbpredcomb,mcf,0.5550,145,653.153153153
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il12048321lbpredcomb,sjeng,0.4302,145,842.631334263
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il12048321lbpredcomb,milc,0.5146,145,704.430625729
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il12048321lbpredcomb,equake,0.5043,145,718.818163791
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512642lbpredcomb,bzip2,0.4126,145,878.574890936
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512642lbpredcomb,hmmer,0.5507,145,658.253132377
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512642lbpredcomb,mcf,0.5355,145,676.937441643
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512642lbpredcomb,sjeng,0.4536,145,799.162257496
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512642lbpredcomb,milc,0.4999,145,725.145029006
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512642lbpredcomb,equake,0.4710,145,769.639065817
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1512322lbpredcomb,bzip2,0.4308,145,841.457753018
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1512322lbpredcomb,hmmer,0.5962,145,608.017443811
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1512322lbpredcomb,mcf,0.5546,145,653.624233682
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1512322lbpredcomb,sjeng,0.5000,145,725.0
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1512322lbpredcomb,milc,0.5186,145,698.997300424
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1512322lbpredcomb,equake,0.5014,145,722.975668129
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,bzip2,0.4310,100,580.046403712
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,hmmer,0.5503,100,454.297655824
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,mcf,0.5306,100,471.164719186
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,sjeng,0.4634,100,539.49072076
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,milc,0.5018,100,498.206456756
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,equake,0.4605,100,542.888165038
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024321lbpredcomb,bzip2,0.3442,100,726.321905869
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024321lbpredcomb,hmmer,0.6522,100,383.318000613
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024321lbpredcomb,mcf,0.5676,100,440.451021846
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024321lbpredcomb,sjeng,0.4610,100,542.299349241
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024321lbpredcomb,milc,0.5185,100,482.160077146
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024321lbpredcomb,equake,0.5310,100,470.809792844
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il12048321lbpredcomb,bzip2,0.3343,115,860.00598265
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il12048321lbpredcomb,hmmer,0.5955,115,482.787573468
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il12048321lbpredcomb,mcf,0.5543,115,518.67219917
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il12048321lbpredcomb,sjeng,0.4411,115,651.779641805
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il12048321lbpredcomb,milc,0.5157,115,557.494667442
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il12048321lbpredcomb,equake,0.5027,115,571.911676944
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il1512322lbpredcomb,bzip2,0.3967,100,630.199142929
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il1512322lbpredcomb,hmmer,0.5961,100,419.392719342
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il1512322lbpredcomb,mcf,0.5505,100,454.132606721
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il1512322lbpredcomb,sjeng,0.4413,100,566.508044414
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il1512322lbpredcomb,milc,0.5148,100,485.625485625
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul22048644lcacheil1il1512322lbpredcomb,equake,0.4910,100,509.16496945
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512321lbpredcomb,bzip2,0.4112,145,881.56614786
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512321lbpredcomb,hmmer,0.7255,145,499.655410062
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512321lbpredcomb,mcf,0.5521,145,656.583952183
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512321lbpredcomb,sjeng,0.5620,145,645.017793594
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512321lbpredcomb,milc,0.5152,145,703.610248447
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512321lbpredcomb,equake,0.5587,145,648.827635583
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024321lbpredcomb,bzip2,0.3866,100,646.663217796
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024321lbpredcomb,hmmer,0.6563,100,380.92335822
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024321lbpredcomb,mcf,0.5669,100,440.994884459
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024321lbpredcomb,sjeng,0.5447,100,458.968239398
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024321lbpredcomb,milc,0.5135,100,486.854917235
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il11024321lbpredcomb,equake,0.5322,100,469.748214957
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,bzip2,0.4310,145,841.067285383
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,hmmer,0.5504,145,658.611918605
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,mcf,0.5346,145,678.077066966
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,sjeng,0.4636,145,781.924072476
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,milc,0.5027,145,721.106027452
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il11024322lbpredcomb,equake,0.4705,145,770.45696068
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,bzip2,0.3900,145,929.487179487
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,hmmer,0.6554,145,553.097345133
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,mcf,0.5835,145,621.251071123
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,sjeng,0.5307,145,683.06010929
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,milc,0.5111,145,709.254549012
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,equake,0.5577,145,649.991034606
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,bzip2,0.3431,115,837.948120082
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,hmmer,0.5956,115,482.706514439
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,mcf,0.5545,115,518.485121731
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,sjeng,0.4765,115,603.357817419
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,milc,0.5161,115,557.06258477
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,equake,0.5034,115,571.116408423
static1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,bzip2,0.4681,100,534.07391583
static1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,hmmer,0.5997,100,416.875104219
static1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,mcf,0.5556,100,449.96400288
static1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,sjeng,0.5067,100,493.388592856
static1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,milc,0.5079,100,492.222878519
static1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1256642lbpredcomb,equake,0.4989,100,501.102425336
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il11024641lbpredcomb,bzip2,0.3575,145,1013.98601399
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il11024641lbpredcomb,hmmer,0.5989,145,605.276339957
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il11024641lbpredcomb,mcf,0.5599,145,647.437042329
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il11024641lbpredcomb,sjeng,0.5062,145,716.120110628
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il11024641lbpredcomb,milc,0.5089,145,712.320691688
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il11024641lbpredcomb,equake,0.5118,145,708.284486127
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512322lbpredcomb,bzip2,0.3976,100,628.772635815
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512322lbpredcomb,hmmer,0.5962,100,419.322375042
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512322lbpredcomb,mcf,0.5506,100,454.050127134
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512322lbpredcomb,sjeng,0.4766,100,524.548887956
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512322lbpredcomb,milc,0.5153,100,485.154279061
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1512322lbpredcomb,equake,0.4917,100,508.440105756
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256322lbpredcomb,bzip2,0.4599,115,625.135899109
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256322lbpredcomb,hmmer,0.6531,115,440.208237636
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256322lbpredcomb,mcf,0.5732,115,501.570132589
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256322lbpredcomb,sjeng,0.5430,115,529.465930018
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256322lbpredcomb,milc,0.5247,115,547.932151706
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul24096644lcacheil1il1256322lbpredcomb,equake,0.5005,115,574.425574426
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,bzip2,0.4547,145,797.22894216
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,hmmer,0.6534,145,554.790327518
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,mcf,0.5765,145,628.794449263
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,sjeng,0.5157,145,702.928058949
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,milc,0.5222,145,694.17847568
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256322lbpredcomb,equake,0.5178,145,700.077249903
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256321lbpredcomb,bzip2,0.3412,100,732.708089097
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256321lbpredcomb,hmmer,0.7040,100,355.113636364
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256321lbpredcomb,mcf,0.5330,100,469.04315197
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256321lbpredcomb,sjeng,0.5887,100,424.664515033
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256321lbpredcomb,milc,0.5294,100,472.232716283
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il1256321lbpredcomb,equake,0.4990,100,501.002004008
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1512642lbpredcomb,bzip2,0.4369,115,658.045319295
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1512642lbpredcomb,hmmer,0.5506,115,522.157646204
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1512642lbpredcomb,mcf,0.5351,115,537.282750888
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1512642lbpredcomb,sjeng,0.4683,115,613.922699124
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1512642lbpredcomb,milc,0.5031,115,571.456966806
static2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481284lcacheil1il1512642lbpredcomb,equake,0.4706,115,610.922226944
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024322lbpredcomb,bzip2,0.3766,115,763.409453001
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024322lbpredcomb,hmmer,0.5478,115,524.826579043
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024322lbpredcomb,mcf,0.5303,115,542.14595512
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024322lbpredcomb,sjeng,0.4028,115,713.753723932
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024322lbpredcomb,milc,0.5089,115,564.943996856
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul22048642lcacheil1il11024322lbpredcomb,equake,0.4646,115,618.811881188
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul28192642lcacheil1il12048321lbpredcomb,bzip2,0.3401,100,735.077918259
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul28192642lcacheil1il12048321lbpredcomb,hmmer,0.5954,100,419.885791065
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul28192642lcacheil1il12048321lbpredcomb,mcf,0.5504,100,454.215116279
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul28192642lcacheil1il12048321lbpredcomb,sjeng,0.5012,100,498.802873105
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul28192642lcacheil1il12048321lbpredcomb,milc,0.5178,100,482.811896485
static1bpredras8fetchifqsize4fetchspeed2cachedl2ul28192642lcacheil1il12048321lbpredcomb,equake,0.4918,100,508.336722245
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,bzip2,0.4376,145,828.382084095
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,hmmer,0.5507,145,658.253132377
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,mcf,0.5354,145,677.063877475
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,sjeng,0.4690,145,772.921108742
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,milc,0.5045,145,718.533201189
static4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,equake,0.4709,145,769.80250584
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512322lbpredcomb,bzip2,0.4356,115,660.009182736
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512322lbpredcomb,hmmer,0.5997,115,479.406369852
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512322lbpredcomb,mcf,0.5595,115,513.851653262
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512322lbpredcomb,sjeng,0.4855,115,592.173017508
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512322lbpredcomb,milc,0.5053,115,568.968929349
static2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1512322lbpredcomb,equake,0.5097,115,564.057288601
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,bzip2,0.3431,145,1056.54328184
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,hmmer,0.5957,145,608.527782441
static4bpredras8fetchifqsize4fetchspeed2cachedl2ul24096642lcacheil1il12048321lbpredcomb,mcf,0.5549,145,653.270859614
