testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul240961282lcacheil1il1512642lbpredcomb,bzip2,0.7445,125,419.744795165
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul240961282lcacheil1il1512642lbpredcomb,hmmer,0.9001,125,347.183646262
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul240961282lcacheil1il1512642lbpredcomb,mcf,0.8718,125,358.453773801
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul240961282lcacheil1il1512642lbpredcomb,sjeng,0.8846,125,353.267013339
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul240961282lcacheil1il1512642lbpredcomb,milc,0.7770,125,402.187902188
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul240961282lcacheil1il1512642lbpredcomb,equake,0.8123,125,384.710082482
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1256642lbpredcomb,bzip2,0.6727,125,464.545859967
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1256642lbpredcomb,hmmer,0.9638,125,324.23739365
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1256642lbpredcomb,mcf,0.9127,125,342.390708886
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1256642lbpredcomb,sjeng,0.8536,125,366.096532334
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1256642lbpredcomb,milc,0.7792,125,401.052361396
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1256642lbpredcomb,equake,0.8980,125,347.995545657
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed3cachedl2ul220481284lcacheil1il1256642lbpredcomb,bzip2,0.7406,125,421.955171483
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed3cachedl2ul220481284lcacheil1il1256642lbpredcomb,hmmer,0.9628,125,324.574158704
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed3cachedl2ul220481284lcacheil1il1256642lbpredcomb,mcf,0.9148,125,341.604722344
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed3cachedl2ul220481284lcacheil1il1256642lbpredcomb,sjeng,0.9046,125,345.456555384
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed3cachedl2ul220481284lcacheil1il1256642lbpredcomb,milc,0.7886,125,396.271874207
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed3cachedl2ul220481284lcacheil1il1256642lbpredcomb,equake,0.8897,125,351.241991683
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,bzip2,0.6760,125,462.278106509
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,hmmer,0.9065,125,344.73248759
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,mcf,0.8984,125,347.840605521
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,sjeng,0.8393,125,372.33408793
