testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
static4cachedl2dl232768161lcacheil1il1409681lbpred2lev,equake,0.4562,145,794.607628233
static1cachedl2dl265536161lcacheil1il1204884lbpred2lev,bzip2,0.2654,100,941.974378297
static1cachedl2dl265536161lcacheil1il1204884lbpred2lev,hmmer,0.4872,100,513.136288998
static1cachedl2dl265536161lcacheil1il1204884lbpred2lev,mcf,0.4641,100,538.677009265
static1cachedl2dl265536161lcacheil1il1204884lbpred2lev,sjeng,0.3442,100,726.321905869
static1cachedl2dl265536161lcacheil1il1204884lbpred2lev,milc,0.4942,100,505.868069607
static1cachedl2dl265536161lcacheil1il1204884lbpred2lev,equake,0.4006,100,624.063904144
static2cachedl2dl265536161lcacheil1il1409682lbpred2lev,bzip2,0.2735,115,1051.18829982
static2cachedl2dl265536161lcacheil1il1409682lbpred2lev,hmmer,0.5246,115,548.036599314
static2cachedl2dl265536161lcacheil1il1409682lbpred2lev,mcf,0.4774,115,602.220360285
static2cachedl2dl265536161lcacheil1il1409682lbpred2lev,sjeng,0.3608,115,796.840354767
static2cachedl2dl265536161lcacheil1il1409682lbpred2lev,milc,0.4991,115,576.036866359
static2cachedl2dl265536161lcacheil1il1409682lbpred2lev,equake,0.4295,115,669.383003492
static4cachedl2dl216384161lcacheil1il151284lbpred2lev,bzip2,0.2390,145,1516.73640167
static4cachedl2dl216384161lcacheil1il151284lbpred2lev,hmmer,0.5681,145,638.091885231
static4cachedl2dl216384161lcacheil1il151284lbpred2lev,mcf,0.5074,145,714.426487978
static4cachedl2dl216384161lcacheil1il151284lbpred2lev,sjeng,0.3377,145,1073.43796269
static4cachedl2dl216384161lcacheil1il151284lbpred2lev,milc,0.5027,145,721.106027452
static4cachedl2dl216384161lcacheil1il151284lbpred2lev,equake,0.4405,145,822.928490352
static1cachedl2dl216384161lcacheil1il1819281lbpred2lev,bzip2,0.1465,100,1706.48464164
static1cachedl2dl216384161lcacheil1il1819281lbpred2lev,hmmer,0.5664,100,441.384180791
static1cachedl2dl216384161lcacheil1il1819281lbpred2lev,mcf,0.4861,100,514.297469656
static1cachedl2dl216384161lcacheil1il1819281lbpred2lev,sjeng,0.3222,100,775.915580385
static1cachedl2dl216384161lcacheil1il1819281lbpred2lev,milc,0.4885,100,511.770726714
static1cachedl2dl216384161lcacheil1il1819281lbpred2lev,equake,0.4538,100,550.90348171
static2cachedl2dl24096161lcacheil1il1204882lbpred2lev,bzip2,0.1653,115,1739.26194797
static2cachedl2dl24096161lcacheil1il1204882lbpred2lev,hmmer,0.5633,115,510.385229895
static2cachedl2dl24096161lcacheil1il1204882lbpred2lev,mcf,0.4883,115,588.777390948
static2cachedl2dl24096161lcacheil1il1204882lbpred2lev,sjeng,0.2835,115,1014.10934744
static2cachedl2dl24096161lcacheil1il1204882lbpred2lev,milc,0.4995,115,575.575575576
static2cachedl2dl24096161lcacheil1il1204882lbpred2lev,equake,0.4625,115,621.621621622
static4cachedl2dl28192161lcacheil1il151284lbpred2lev,bzip2,0.1651,145,2195.63900666
static4cachedl2dl28192161lcacheil1il151284lbpred2lev,hmmer,0.5683,145,637.867323597
static4cachedl2dl28192161lcacheil1il151284lbpred2lev,mcf,0.5065,145,715.695952616
static4cachedl2dl28192161lcacheil1il151284lbpred2lev,sjeng,0.2934,145,1235.51465576
static4cachedl2dl28192161lcacheil1il151284lbpred2lev,milc,0.5023,145,721.680270755
static4cachedl2dl28192161lcacheil1il151284lbpred2lev,equake,0.4449,145,814.789840414
static2cachedl2dl2256161lcacheil1il1409681lbpred2lev,bzip2,0.0492,115,5843.49593496
static2cachedl2dl2256161lcacheil1il1409681lbpred2lev,hmmer,0.1067,115,2694.47047798
static2cachedl2dl2256161lcacheil1il1409681lbpred2lev,mcf,0.0379,115,7585.75197889
static2cachedl2dl2256161lcacheil1il1409681lbpred2lev,sjeng,0.0694,115,4142.65129683
static2cachedl2dl2256161lcacheil1il1409681lbpred2lev,milc,0.0245,115,11734.6938776
static2cachedl2dl2256161lcacheil1il1409681lbpred2lev,equake,0.2452,115,1172.51223491
static1cachedl2dl216384161lcacheil1il151282lbpred2lev,bzip2,0.2461,100,1015.84721658
static1cachedl2dl216384161lcacheil1il151282lbpred2lev,hmmer,0.6675,100,374.531835206
static1cachedl2dl216384161lcacheil1il151282lbpred2lev,mcf,0.4097,100,610.202587259
static1cachedl2dl216384161lcacheil1il151282lbpred2lev,sjeng,0.3682,100,678.978815861
static1cachedl2dl216384161lcacheil1il151282lbpred2lev,milc,0.5019,100,498.107192668
static1cachedl2dl216384161lcacheil1il151282lbpred2lev,equake,0.3237,100,772.320049428
static2cachedl2dl265536161lcacheil1il1204882lbpred2lev,bzip2,0.2820,115,1019.5035461
static2cachedl2dl265536161lcacheil1il1204882lbpred2lev,hmmer,0.5679,115,506.251100546
static2cachedl2dl265536161lcacheil1il1204882lbpred2lev,mcf,0.5000,115,575.0
static2cachedl2dl265536161lcacheil1il1204882lbpred2lev,sjeng,0.3799,115,756.7780995
static2cachedl2dl265536161lcacheil1il1204882lbpred2lev,milc,0.5050,115,569.306930693
static2cachedl2dl265536161lcacheil1il1204882lbpred2lev,equake,0.4536,115,633.818342152
static4cachedl2dl2512161lcacheil1il1102482lbpred2lev,bzip2,0.0514,145,7052.52918288
static4cachedl2dl2512161lcacheil1il1102482lbpred2lev,hmmer,0.5099,145,710.923710531
static4cachedl2dl2512161lcacheil1il1102482lbpred2lev,mcf,0.0396,145,9154.04040404
static4cachedl2dl2512161lcacheil1il1102482lbpred2lev,sjeng,0.0753,145,4814.07702523
static4cachedl2dl2512161lcacheil1il1102482lbpred2lev,milc,0.0246,145,14735.7723577
static4cachedl2dl2512161lcacheil1il1102482lbpred2lev,equake,0.1467,145,2471.02931152
static2cachedl2dl28192161lcacheil1il1102482lbpred2lev,bzip2,0.1681,115,1710.29149316
static2cachedl2dl28192161lcacheil1il1102482lbpred2lev,hmmer,0.6181,115,465.135091409
static2cachedl2dl28192161lcacheil1il1102482lbpred2lev,mcf,0.5205,115,552.353506244
static2cachedl2dl28192161lcacheil1il1102482lbpred2lev,sjeng,0.3053,115,941.696691779
static2cachedl2dl28192161lcacheil1il1102482lbpred2lev,milc,0.5070,115,567.061143984
static2cachedl2dl28192161lcacheil1il1102482lbpred2lev,equake,0.4356,115,660.009182736
static2cachedl2dl21024161lcacheil1il151282lbpred2lev,bzip2,0.1684,115,1707.24465558
static2cachedl2dl21024161lcacheil1il151282lbpred2lev,hmmer,0.6296,115,456.639135959
static2cachedl2dl21024161lcacheil1il151282lbpred2lev,mcf,0.1486,115,1934.72409152
static2cachedl2dl21024161lcacheil1il151282lbpred2lev,sjeng,0.2390,115,1202.92887029
static2cachedl2dl21024161lcacheil1il151282lbpred2lev,milc,0.4877,115,589.501742875
static2cachedl2dl21024161lcacheil1il151282lbpred2lev,equake,0.1241,115,2316.6800967
static2cachedl2dl216384161lcacheil1il151284lbpred2lev,bzip2,0.2390,115,1202.92887029
static2cachedl2dl216384161lcacheil1il151284lbpred2lev,hmmer,0.5681,115,506.072874494
static2cachedl2dl216384161lcacheil1il151284lbpred2lev,mcf,0.5074,115,566.614111155
static2cachedl2dl216384161lcacheil1il151284lbpred2lev,sjeng,0.3377,115,851.347349719
static2cachedl2dl216384161lcacheil1il151284lbpred2lev,milc,0.5027,115,571.911676944
static2cachedl2dl216384161lcacheil1il151284lbpred2lev,equake,0.4405,115,652.667423383
static1cachedl2dl265536161lcacheil1il1409681lbpred2lev,bzip2,0.2908,100,859.69738652
static1cachedl2dl265536161lcacheil1il1409681lbpred2lev,hmmer,0.6175,100,404.858299595
static1cachedl2dl265536161lcacheil1il1409681lbpred2lev,mcf,0.4732,100,528.31783601
static1cachedl2dl265536161lcacheil1il1409681lbpred2lev,sjeng,0.3986,100,627.195183141
static1cachedl2dl265536161lcacheil1il1409681lbpred2lev,milc,0.4933,100,506.790999392
static1cachedl2dl265536161lcacheil1il1409681lbpred2lev,equake,0.4496,100,556.049822064
static2cachedl2dl28192161lcacheil1il125684lbpred2lev,bzip2,0.1672,115,1719.49760766
static2cachedl2dl28192161lcacheil1il125684lbpred2lev,hmmer,0.6189,115,464.53385038
static2cachedl2dl28192161lcacheil1il125684lbpred2lev,mcf,0.4678,115,614.578879863
static2cachedl2dl28192161lcacheil1il125684lbpred2lev,sjeng,0.3054,115,941.388343157
static2cachedl2dl28192161lcacheil1il125684lbpred2lev,milc,0.4967,115,578.820213408
static2cachedl2dl28192161lcacheil1il125684lbpred2lev,equake,0.3472,115,828.052995392
static4cachedl2dl232768161lcacheil1il1204882lbpred2lev,bzip2,0.2376,145,1525.67340067
static4cachedl2dl232768161lcacheil1il1204882lbpred2lev,hmmer,0.5682,145,637.979584653
static4cachedl2dl232768161lcacheil1il1204882lbpred2lev,mcf,0.5002,145,724.710115954
static4cachedl2dl232768161lcacheil1il1204882lbpred2lev,sjeng,0.3833,145,945.734411688
static4cachedl2dl232768161lcacheil1il1204882lbpred2lev,milc,0.5032,145,720.389507154
static4cachedl2dl232768161lcacheil1il1204882lbpred2lev,equake,0.4549,145,796.878434821
static4cachedl2dl28192161lcacheil1il151282lbpred2lev,bzip2,0.1685,145,2151.33531157
static4cachedl2dl28192161lcacheil1il151282lbpred2lev,hmmer,0.6693,145,541.61063798
static4cachedl2dl28192161lcacheil1il151282lbpred2lev,mcf,0.4266,145,849.742147211
static4cachedl2dl28192161lcacheil1il151282lbpred2lev,sjeng,0.3163,145,1146.06386342
static4cachedl2dl28192161lcacheil1il151282lbpred2lev,milc,0.5013,145,723.11988829
static4cachedl2dl28192161lcacheil1il151282lbpred2lev,equake,0.3491,145,1038.38441707
static4cachedl2dl2512161lcacheil1il151282lbpred2lev,bzip2,0.1279,145,2834.2455043
static4cachedl2dl2512161lcacheil1il151282lbpred2lev,hmmer,0.5061,145,716.261608378
static4cachedl2dl2512161lcacheil1il151282lbpred2lev,mcf,0.0445,145,8146.06741573
static4cachedl2dl2512161lcacheil1il151282lbpred2lev,sjeng,0.1018,145,3560.90373281
static4cachedl2dl2512161lcacheil1il151282lbpred2lev,milc,0.0371,145,9770.88948787
static4cachedl2dl2512161lcacheil1il151282lbpred2lev,equake,0.0767,145,4726.20599739
static2cachedl2dl2512161lcacheil1il1102484lbpred2lev,bzip2,0.0514,115,5593.38521401
static2cachedl2dl2512161lcacheil1il1102484lbpred2lev,hmmer,0.4661,115,616.820424802
static2cachedl2dl2512161lcacheil1il1102484lbpred2lev,mcf,0.0399,115,7205.51378446
static2cachedl2dl2512161lcacheil1il1102484lbpred2lev,sjeng,0.0743,115,3869.44818304
static2cachedl2dl2512161lcacheil1il1102484lbpred2lev,milc,0.0247,115,11639.6761134
static2cachedl2dl2512161lcacheil1il1102484lbpred2lev,equake,0.4001,115,718.570357411
static2cachedl2dl232768161lcacheil1il1409682lbpred2lev,bzip2,0.2273,115,1264.84821821
static2cachedl2dl232768161lcacheil1il1409682lbpred2lev,hmmer,0.5248,115,547.827743902
static2cachedl2dl232768161lcacheil1il1409682lbpred2lev,mcf,0.4776,115,601.968174204
static2cachedl2dl232768161lcacheil1il1409682lbpred2lev,sjeng,0.3638,115,790.26937878
static2cachedl2dl232768161lcacheil1il1409682lbpred2lev,milc,0.4971,115,578.354455844
static2cachedl2dl232768161lcacheil1il1409682lbpred2lev,equake,0.4296,115,669.227188082
static2cachedl2dl2256161lcacheil1il1409682lbpred2lev,bzip2,0.0515,115,5582.52427184
static2cachedl2dl2256161lcacheil1il1409682lbpred2lev,hmmer,0.4903,115,586.375688354
static2cachedl2dl2256161lcacheil1il1409682lbpred2lev,mcf,0.0403,115,7133.99503722
static2cachedl2dl2256161lcacheil1il1409682lbpred2lev,sjeng,0.0668,115,4303.89221557
static2cachedl2dl2256161lcacheil1il1409682lbpred2lev,milc,0.0248,115,11592.7419355
static2cachedl2dl2256161lcacheil1il1409682lbpred2lev,equake,0.4154,115,692.103996148
static4cachedl2dl2512161lcacheil1il125684lbpred2lev,bzip2,0.1275,145,2843.1372549
static4cachedl2dl2512161lcacheil1il125684lbpred2lev,hmmer,0.5645,145,642.161204606
static4cachedl2dl2512161lcacheil1il125684lbpred2lev,mcf,0.0510,145,7107.84313725
static4cachedl2dl2512161lcacheil1il125684lbpred2lev,sjeng,0.1014,145,3574.95069034
static4cachedl2dl2512161lcacheil1il125684lbpred2lev,milc,0.0372,145,9744.62365591
static4cachedl2dl2512161lcacheil1il125684lbpred2lev,equake,0.0895,145,4050.27932961
static1cachedl2dl24096161lcacheil1il1409682lbpred2lev,bzip2,0.1224,100,2042.48366013
static1cachedl2dl24096161lcacheil1il1409682lbpred2lev,hmmer,0.5216,100,479.294478528
static1cachedl2dl24096161lcacheil1il1409682lbpred2lev,mcf,0.0599,100,4173.62270451
static1cachedl2dl24096161lcacheil1il1409682lbpred2lev,sjeng,0.1419,100,1761.80408739
static1cachedl2dl24096161lcacheil1il1409682lbpred2lev,milc,0.0373,100,6702.41286863
static1cachedl2dl24096161lcacheil1il1409682lbpred2lev,equake,0.4291,100,582.614775111
static1cachedl2dl28192161lcacheil1il151284lbpred2lev,bzip2,0.1651,100,1514.2337977
static1cachedl2dl28192161lcacheil1il151284lbpred2lev,hmmer,0.5684,100,439.831104856
static1cachedl2dl28192161lcacheil1il151284lbpred2lev,mcf,0.5065,100,493.583415597
static1cachedl2dl28192161lcacheil1il151284lbpred2lev,sjeng,0.2934,100,852.079072938
static1cachedl2dl28192161lcacheil1il151284lbpred2lev,milc,0.5023,100,497.710531555
static1cachedl2dl28192161lcacheil1il151284lbpred2lev,equake,0.4449,100,561.924027871
static2cachedl2dl265536161lcacheil1il1409681lbpred2lev,bzip2,0.2908,115,988.651994498
static2cachedl2dl265536161lcacheil1il1409681lbpred2lev,hmmer,0.6176,115,465.511658031
static2cachedl2dl265536161lcacheil1il1409681lbpred2lev,mcf,0.4732,115,607.565511412
static2cachedl2dl265536161lcacheil1il1409681lbpred2lev,sjeng,0.3986,115,721.274460612
static2cachedl2dl265536161lcacheil1il1409681lbpred2lev,milc,0.4933,115,582.809649301
static2cachedl2dl265536161lcacheil1il1409681lbpred2lev,equake,0.4496,115,639.457295374
static2cachedl2dl2512161lcacheil1il1204884lbpred2lev,bzip2,0.0515,115,5582.52427184
static2cachedl2dl2512161lcacheil1il1204884lbpred2lev,hmmer,0.4669,115,615.763546798
static2cachedl2dl2512161lcacheil1il1204884lbpred2lev,mcf,0.0401,115,7169.57605985
static2cachedl2dl2512161lcacheil1il1204884lbpred2lev,sjeng,0.0740,115,3885.13513514
static2cachedl2dl2512161lcacheil1il1204884lbpred2lev,milc,0.0248,115,11592.7419355
static2cachedl2dl2512161lcacheil1il1204884lbpred2lev,equake,0.3887,115,739.644970414
static1cachedl2dl22048161lcacheil1il1102481lbpred2lev,bzip2,0.1685,100,1483.67952522
static1cachedl2dl22048161lcacheil1il1102481lbpred2lev,hmmer,0.6349,100,393.762797291
static1cachedl2dl22048161lcacheil1il1102481lbpred2lev,mcf,0.2455,100,1018.3299389
static1cachedl2dl22048161lcacheil1il1102481lbpred2lev,sjeng,0.2456,100,1017.91530945
static1cachedl2dl22048161lcacheil1il1102481lbpred2lev,milc,0.4548,100,549.692172383
static1cachedl2dl22048161lcacheil1il1102481lbpred2lev,equake,0.1990,100,1256.28140704
static1cachedl2dl28192161lcacheil1il1204884lbpred2lev,bzip2,0.1590,100,1572.32704403
static1cachedl2dl28192161lcacheil1il1204884lbpred2lev,hmmer,0.4875,100,512.820512821
static1cachedl2dl28192161lcacheil1il1204884lbpred2lev,mcf,0.4617,100,541.477149664
static1cachedl2dl28192161lcacheil1il1204884lbpred2lev,sjeng,0.2680,100,932.835820896
static1cachedl2dl28192161lcacheil1il1204884lbpred2lev,milc,0.4900,100,510.204081633
static1cachedl2dl28192161lcacheil1il1204884lbpred2lev,equake,0.4007,100,623.908160719
static1cachedl2dl22048161lcacheil1il1409681lbpred2lev,bzip2,0.0867,100,2883.50634371
static1cachedl2dl22048161lcacheil1il1409681lbpred2lev,hmmer,0.1568,100,1594.3877551
static1cachedl2dl22048161lcacheil1il1409681lbpred2lev,mcf,0.0541,100,4621.07208872
static1cachedl2dl22048161lcacheil1il1409681lbpred2lev,sjeng,0.1004,100,2490.03984064
static1cachedl2dl22048161lcacheil1il1409681lbpred2lev,milc,0.0364,100,6868.13186813
static1cachedl2dl22048161lcacheil1il1409681lbpred2lev,equake,0.2519,100,992.457324335
static2cachedl2dl24096161lcacheil1il151284lbpred2lev,bzip2,0.1655,115,1737.16012085
static2cachedl2dl24096161lcacheil1il151284lbpred2lev,hmmer,0.5665,115,507.502206531
static2cachedl2dl24096161lcacheil1il151284lbpred2lev,mcf,0.5007,115,574.196125424
static2cachedl2dl24096161lcacheil1il151284lbpred2lev,sjeng,0.2948,115,975.237449118
static2cachedl2dl24096161lcacheil1il151284lbpred2lev,milc,0.5023,115,572.367111288
static2cachedl2dl24096161lcacheil1il151284lbpred2lev,equake,0.4624,115,621.756055363
static1cachedl2dl28192161lcacheil1il151282lbpred2lev,bzip2,0.1685,100,1483.67952522
static1cachedl2dl28192161lcacheil1il151282lbpred2lev,hmmer,0.6693,100,373.524577917
static1cachedl2dl28192161lcacheil1il151282lbpred2lev,mcf,0.4266,100,586.029067042
static1cachedl2dl28192161lcacheil1il151282lbpred2lev,sjeng,0.3163,100,790.388871325
static1cachedl2dl28192161lcacheil1il151282lbpred2lev,milc,0.5013,100,498.703371235
static1cachedl2dl28192161lcacheil1il151282lbpred2lev,equake,0.3491,100,716.127184188
static1cachedl2dl265536161lcacheil1il125684lbpred2lev,bzip2,0.2877,100,868.960722975
static1cachedl2dl265536161lcacheil1il125684lbpred2lev,hmmer,0.6179,100,404.596212979
static1cachedl2dl265536161lcacheil1il125684lbpred2lev,mcf,0.4351,100,574.580556194
static1cachedl2dl265536161lcacheil1il125684lbpred2lev,sjeng,0.3998,100,625.312656328
static1cachedl2dl265536161lcacheil1il125684lbpred2lev,milc,0.4998,100,500.200080032
static1cachedl2dl265536161lcacheil1il125684lbpred2lev,equake,0.2852,100,876.577840112
static2cachedl2dl2512161lcacheil1il1819281lbpred2lev,bzip2,0.0491,115,5855.39714868
static2cachedl2dl2512161lcacheil1il1819281lbpred2lev,hmmer,0.1143,115,2515.31058618
static2cachedl2dl2512161lcacheil1il1819281lbpred2lev,mcf,0.0404,115,7116.33663366
static2cachedl2dl2512161lcacheil1il1819281lbpred2lev,sjeng,0.0746,115,3853.88739946
static2cachedl2dl2512161lcacheil1il1819281lbpred2lev,milc,0.0248,115,11592.7419355
static2cachedl2dl2512161lcacheil1il1819281lbpred2lev,equake,0.3584,115,802.176339286
static1cachedl2dl216384161lcacheil1il1204881lbpred2lev,bzip2,0.1907,100,1310.95962244
static1cachedl2dl216384161lcacheil1il1204881lbpred2lev,hmmer,0.6759,100,369.877200769
static1cachedl2dl216384161lcacheil1il1204881lbpred2lev,mcf,0.4152,100,602.119460501
static1cachedl2dl216384161lcacheil1il1204881lbpred2lev,sjeng,0.3684,100,678.610206298
static1cachedl2dl216384161lcacheil1il1204881lbpred2lev,milc,0.4967,100,503.321924703
static1cachedl2dl216384161lcacheil1il1204881lbpred2lev,equake,0.4091,100,611.097531166
static2cachedl2dl28192161lcacheil1il1204884lbpred2lev,bzip2,0.1590,115,1808.17610063
static2cachedl2dl28192161lcacheil1il1204884lbpred2lev,hmmer,0.4875,115,589.743589744
static2cachedl2dl28192161lcacheil1il1204884lbpred2lev,mcf,0.4617,115,622.698722114
static2cachedl2dl28192161lcacheil1il1204884lbpred2lev,sjeng,0.2680,115,1072.76119403
static2cachedl2dl28192161lcacheil1il1204884lbpred2lev,milc,0.4900,115,586.734693878
static2cachedl2dl28192161lcacheil1il1204884lbpred2lev,equake,0.4007,115,717.494384827
static1cachedl2dl232768161lcacheil1il1102481lbpred2lev,bzip2,0.2454,100,1018.74490628
static1cachedl2dl232768161lcacheil1il1102481lbpred2lev,hmmer,0.6664,100,375.150060024
static1cachedl2dl232768161lcacheil1il1102481lbpred2lev,mcf,0.3537,100,706.813683913
static1cachedl2dl232768161lcacheil1il1102481lbpred2lev,sjeng,0.4416,100,566.123188406
static1cachedl2dl232768161lcacheil1il1102481lbpred2lev,milc,0.5003,100,499.700179892
static1cachedl2dl232768161lcacheil1il1102481lbpred2lev,equake,0.2719,100,919.455682236
static4cachedl2dl21024161lcacheil1il1819281lbpred2lev,bzip2,0.0508,145,7135.82677165
static4cachedl2dl21024161lcacheil1il1819281lbpred2lev,hmmer,0.1151,145,3149.43527368
static4cachedl2dl21024161lcacheil1il1819281lbpred2lev,mcf,0.0405,145,8950.61728395
static4cachedl2dl21024161lcacheil1il1819281lbpred2lev,sjeng,0.0747,145,4852.74431058
static4cachedl2dl21024161lcacheil1il1819281lbpred2lev,milc,0.0249,145,14558.2329317
static4cachedl2dl21024161lcacheil1il1819281lbpred2lev,equake,0.3588,145,1010.31215162
static2cachedl2dl22048161lcacheil1il1819281lbpred2lev,bzip2,0.0527,115,5455.40796964
static2cachedl2dl22048161lcacheil1il1819281lbpred2lev,hmmer,0.1157,115,2484.87467589
static2cachedl2dl22048161lcacheil1il1819281lbpred2lev,mcf,0.0406,115,7081.28078818
static2cachedl2dl22048161lcacheil1il1819281lbpred2lev,sjeng,0.0810,115,3549.38271605
static2cachedl2dl22048161lcacheil1il1819281lbpred2lev,milc,0.0249,115,11546.184739
static2cachedl2dl22048161lcacheil1il1819281lbpred2lev,equake,0.3592,115,800.389755011
static2cachedl2dl2512161lcacheil1il151284lbpred2lev,bzip2,0.0515,115,5582.52427184
static2cachedl2dl2512161lcacheil1il151284lbpred2lev,hmmer,0.5053,115,568.968929349
static2cachedl2dl2512161lcacheil1il151284lbpred2lev,mcf,0.0407,115,7063.88206388
static2cachedl2dl2512161lcacheil1il151284lbpred2lev,sjeng,0.0761,115,3777.92378449
static2cachedl2dl2512161lcacheil1il151284lbpred2lev,milc,0.0250,115,11500.0
static2cachedl2dl2512161lcacheil1il151284lbpred2lev,equake,0.2822,115,1018.78100638
static4cachedl2dl21024161lcacheil1il1204884lbpred2lev,bzip2,0.0515,145,7038.83495146
static4cachedl2dl21024161lcacheil1il1204884lbpred2lev,hmmer,0.4807,145,754.108591637
static4cachedl2dl21024161lcacheil1il1204884lbpred2lev,mcf,0.0401,145,9039.90024938
static4cachedl2dl21024161lcacheil1il1204884lbpred2lev,sjeng,0.0740,145,4898.64864865
static4cachedl2dl21024161lcacheil1il1204884lbpred2lev,milc,0.0248,145,14616.9354839
static4cachedl2dl21024161lcacheil1il1204884lbpred2lev,equake,0.3887,145,932.595832261
static2cachedl2dl232768161lcacheil1il1102484lbpred2lev,bzip2,0.2315,115,1241.90064795
static2cachedl2dl232768161lcacheil1il1102484lbpred2lev,hmmer,0.5247,115,547.932151706
static2cachedl2dl232768161lcacheil1il1102484lbpred2lev,mcf,0.4833,115,594.868611628
static2cachedl2dl232768161lcacheil1il1102484lbpred2lev,sjeng,0.3643,115,789.184737853
static2cachedl2dl232768161lcacheil1il1102484lbpred2lev,milc,0.4982,115,577.077478924
static2cachedl2dl232768161lcacheil1il1102484lbpred2lev,equake,0.4292,115,669.850885368
static2cachedl2dl24096161lcacheil1il1204884lbpred2lev,bzip2,0.1242,115,2314.81481481
static2cachedl2dl24096161lcacheil1il1204884lbpred2lev,hmmer,0.4860,115,591.563786008
static2cachedl2dl24096161lcacheil1il1204884lbpred2lev,mcf,0.0601,115,4783.69384359
static2cachedl2dl24096161lcacheil1il1204884lbpred2lev,sjeng,0.1447,115,1986.86938493
static2cachedl2dl24096161lcacheil1il1204884lbpred2lev,milc,0.0378,115,7605.82010582
static2cachedl2dl24096161lcacheil1il1204884lbpred2lev,equake,0.4006,115,717.673489765
static1cachedl2dl2256161lcacheil1il1102484lbpred2lev,bzip2,0.0514,100,4863.81322957
static1cachedl2dl2256161lcacheil1il1102484lbpred2lev,hmmer,0.4611,100,542.181739319
static1cachedl2dl2256161lcacheil1il1102484lbpred2lev,mcf,0.0399,100,6265.6641604
static1cachedl2dl2256161lcacheil1il1102484lbpred2lev,sjeng,0.0664,100,3765.06024096
static1cachedl2dl2256161lcacheil1il1102484lbpred2lev,milc,0.0247,100,10121.4574899
static1cachedl2dl2256161lcacheil1il1102484lbpred2lev,equake,0.4001,100,624.843789053
static1cachedl2dl216384161lcacheil1il1102481lbpred2lev,bzip2,0.2469,100,1012.55569056
static1cachedl2dl216384161lcacheil1il1102481lbpred2lev,hmmer,0.6672,100,374.700239808
static1cachedl2dl216384161lcacheil1il1102481lbpred2lev,mcf,0.3748,100,667.022411953
static1cachedl2dl216384161lcacheil1il1102481lbpred2lev,sjeng,0.3826,100,653.423941453
static1cachedl2dl216384161lcacheil1il1102481lbpred2lev,milc,0.5000,100,500.0
static1cachedl2dl216384161lcacheil1il1102481lbpred2lev,equake,0.2958,100,845.165652468
static1cachedl2dl21024161lcacheil1il1204884lbpred2lev,bzip2,0.0515,100,4854.36893204
static1cachedl2dl21024161lcacheil1il1204884lbpred2lev,hmmer,0.4807,100,520.074890784
static1cachedl2dl21024161lcacheil1il1204884lbpred2lev,mcf,0.0401,100,6234.41396509
static1cachedl2dl21024161lcacheil1il1204884lbpred2lev,sjeng,0.0740,100,3378.37837838
static1cachedl2dl21024161lcacheil1il1204884lbpred2lev,milc,0.0248,100,10080.6451613
static1cachedl2dl21024161lcacheil1il1204884lbpred2lev,equake,0.3887,100,643.169539491
static1cachedl2dl24096161lcacheil1il1204881lbpred2lev,bzip2,0.1405,100,1779.3594306
static1cachedl2dl24096161lcacheil1il1204881lbpred2lev,hmmer,0.6645,100,376.222723853
static1cachedl2dl24096161lcacheil1il1204881lbpred2lev,mcf,0.4324,100,578.168362627
static1cachedl2dl24096161lcacheil1il1204881lbpred2lev,sjeng,0.3144,100,795.165394402
static1cachedl2dl24096161lcacheil1il1204881lbpred2lev,milc,0.4935,100,506.585612969
static1cachedl2dl24096161lcacheil1il1204881lbpred2lev,equake,0.3628,100,689.084895259
static1cachedl2dl21024161lcacheil1il1102481lbpred2lev,bzip2,0.1683,100,1485.44266191
static1cachedl2dl21024161lcacheil1il1102481lbpred2lev,hmmer,0.6011,100,415.904175678
static1cachedl2dl21024161lcacheil1il1102481lbpred2lev,mcf,0.1097,100,2278.94257065
static1cachedl2dl21024161lcacheil1il1102481lbpred2lev,sjeng,0.2379,100,1050.8617066
static1cachedl2dl21024161lcacheil1il1102481lbpred2lev,milc,0.4182,100,597.800095648
static1cachedl2dl21024161lcacheil1il1102481lbpred2lev,equake,0.1018,100,2455.7956778
static4cachedl2dl216384161lcacheil1il1204884lbpred2lev,bzip2,0.2265,145,1600.4415011
static4cachedl2dl216384161lcacheil1il1204884lbpred2lev,hmmer,0.4878,145,743.132431324
static4cachedl2dl216384161lcacheil1il1204884lbpred2lev,mcf,0.4630,145,782.937365011
static4cachedl2dl216384161lcacheil1il1204884lbpred2lev,sjeng,0.3093,145,1172.00129324
static4cachedl2dl216384161lcacheil1il1204884lbpred2lev,milc,0.4917,145,737.238153346
static4cachedl2dl216384161lcacheil1il1204884lbpred2lev,equake,0.4009,145,904.215515091
static4cachedl2dl28192161lcacheil1il1409682lbpred2lev,bzip2,0.1589,145,2281.30899937
static4cachedl2dl28192161lcacheil1il1409682lbpred2lev,hmmer,0.5253,145,690.081857986
static4cachedl2dl28192161lcacheil1il1409682lbpred2lev,mcf,0.4713,145,769.149161893
static4cachedl2dl28192161lcacheil1il1409682lbpred2lev,sjeng,0.2770,145,1308.66425993
static4cachedl2dl28192161lcacheil1il1409682lbpred2lev,milc,0.4925,145,736.040609137
static4cachedl2dl28192161lcacheil1il1409682lbpred2lev,equake,0.4296,145,843.808193669
