testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256321lbpredcomb,bzip2,0.4286,125,729.118058796
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256321lbpredcomb,hmmer,0.9478,125,329.710909475
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256321lbpredcomb,mcf,0.6664,125,468.93757503
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256321lbpredcomb,sjeng,0.9143,125,341.791534507
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256321lbpredcomb,milc,0.7908,125,395.16944866
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256321lbpredcomb,equake,0.5672,125,550.952045134
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241281lcacheil1il1128322lbpredcomb,bzip2,0.3007,125,1039.24176921
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241281lcacheil1il1128322lbpredcomb,hmmer,0.9587,125,325.962240534
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241281lcacheil1il1128322lbpredcomb,mcf,0.8523,125,366.654933709
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241281lcacheil1il1128322lbpredcomb,sjeng,0.7372,125,423.901247965
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241281lcacheil1il1128322lbpredcomb,milc,0.7649,125,408.550137273
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241281lcacheil1il1128322lbpredcomb,equake,0.7931,125,394.023452276
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1256641lbpredcomb,bzip2,0.5693,125,548.919725979
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1256641lbpredcomb,hmmer,0.9597,125,325.622590393
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1256641lbpredcomb,mcf,0.8542,125,365.839381878
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1256641lbpredcomb,sjeng,0.7855,125,397.835773393
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1256641lbpredcomb,milc,0.7799,125,400.692396461
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1256641lbpredcomb,equake,0.8784,125,355.760473588
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1512641lbpredcomb,bzip2,0.6129,125,509.871104585
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1512641lbpredcomb,hmmer,0.9605,125,325.35137949
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1512641lbpredcomb,mcf,0.9064,125,344.770520741
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1512641lbpredcomb,sjeng,0.7847,125,398.241366127
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1512641lbpredcomb,milc,0.7828,125,399.207971385
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul210241284lcacheil1il1512641lbpredcomb,equake,0.9059,125,344.960812452
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il1512322lbpredcomb,bzip2,0.7365,125,424.304141208
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il1512322lbpredcomb,hmmer,0.9635,125,324.338349766
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il1512322lbpredcomb,mcf,0.9120,125,342.653508772
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il1512322lbpredcomb,sjeng,0.8952,125,349.084003575
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il1512322lbpredcomb,milc,0.7915,125,394.819962097
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul240961282lcacheil1il1512322lbpredcomb,equake,0.8960,125,348.772321429
