,geometric mean
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu1,2.66577434281
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,2.66398341102
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,2.66398341102
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,2.66398341102
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,2.64321605694
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,2.64321605694
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,2.64321605694
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,2.64321605694
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,2.64209843614
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,2.64209843614
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,2.64003389319
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,2.64003389319
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,2.64003389319
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,2.55855040215
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,2.55855040215
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,2.55855040215
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,2.55855040215
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,2.5574685802
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,2.5574685802
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,2.55547016726
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,2.55547016726
dynamic4resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,2.55547016726
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,2.367326871
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,2.367326871
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,2.36655061726
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,2.36655061726
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,2.36619769046
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,2.36542106616
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,2.3630189773
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,2.3630189773
dynamic8resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,2.3630189773
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,2.34336911001
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,2.34336911001
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,2.34260071209
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,2.34260071209
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,2.34225135697
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,2.34148259224
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,2.33910481294
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,2.33910481294
dynamic8resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,2.33910481294
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu3,2.23963125532
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu3,2.23963125532
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,2.23889669818
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,2.23889669818
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu3,2.23862952674
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,2.2378946408
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu1,2.23562164789
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,2.23562164789
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu1,2.23562164789
