testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2cachedl2dl28192161lcacheil1il1409681lbpred2lev,mcf,0.5397,125,579.025384473
dynamic2cachedl2dl28192161lcacheil1il1409681lbpred2lev,sjeng,0.1908,125,1637.84067086
dynamic2cachedl2dl28192161lcacheil1il1409681lbpred2lev,milc,0.5706,125,547.669120224
dynamic2cachedl2dl28192161lcacheil1il1409681lbpred2lev,equake,0.5021,125,622.385978889
dynamic2cachedl2dl21024161lcacheil1il151282lbpred2lev,bzip2,0.1704,125,1833.92018779
dynamic2cachedl2dl21024161lcacheil1il151282lbpred2lev,hmmer,0.6844,125,456.604324956
dynamic2cachedl2dl21024161lcacheil1il151282lbpred2lev,mcf,0.1533,125,2038.48662753
dynamic2cachedl2dl21024161lcacheil1il151282lbpred2lev,sjeng,0.2437,125,1282.31432089
dynamic2cachedl2dl21024161lcacheil1il151282lbpred2lev,milc,0.5663,125,551.827653187
dynamic2cachedl2dl21024161lcacheil1il151282lbpred2lev,equake,0.1255,125,2490.03984064
dynamic4cachedl2dl28192161lcacheil1il1102484lbpred2lev,bzip2,0.1671,160,2393.77618193
dynamic4cachedl2dl28192161lcacheil1il1102484lbpred2lev,hmmer,0.5645,160,708.591674048
dynamic4cachedl2dl28192161lcacheil1il1102484lbpred2lev,mcf,0.5435,160,735.970561178
dynamic4cachedl2dl28192161lcacheil1il1102484lbpred2lev,sjeng,0.2847,160,1404.98770636
dynamic4cachedl2dl28192161lcacheil1il1102484lbpred2lev,milc,0.5829,160,686.224052153
dynamic4cachedl2dl28192161lcacheil1il1102484lbpred2lev,equake,0.4649,160,860.40008604
dynamic2cachedl2dl232768161lcacheil1il1204882lbpred2lev,bzip2,0.2487,125,1256.53397668
dynamic2cachedl2dl232768161lcacheil1il1204882lbpred2lev,hmmer,0.6143,125,508.709099788
dynamic2cachedl2dl232768161lcacheil1il1204882lbpred2lev,mcf,0.5628,125,555.2594172
dynamic2cachedl2dl232768161lcacheil1il1204882lbpred2lev,sjeng,0.3934,125,794.356888663
dynamic2cachedl2dl232768161lcacheil1il1204882lbpred2lev,milc,0.5907,125,529.033350262
dynamic2cachedl2dl232768161lcacheil1il1204882lbpred2lev,equake,0.4921,125,635.03352977
dynamic8cachedl2dl2256161lcacheil1il1204881lbpred2lev,bzip2,0.0492,195,9908.53658537
dynamic8cachedl2dl2256161lcacheil1il1204881lbpred2lev,hmmer,0.1038,195,4696.53179191
dynamic8cachedl2dl2256161lcacheil1il1204881lbpred2lev,mcf,0.0317,195,15378.5488959
dynamic8cachedl2dl2256161lcacheil1il1204881lbpred2lev,sjeng,0.0697,195,6994.26111908
dynamic8cachedl2dl2256161lcacheil1il1204881lbpred2lev,milc,0.0245,195,19897.9591837
dynamic8cachedl2dl2256161lcacheil1il1204881lbpred2lev,equake,0.1135,195,4295.15418502
dynamic4cachedl2dl28192161lcacheil1il1102482lbpred2lev,bzip2,0.1736,160,2304.14746544
dynamic4cachedl2dl28192161lcacheil1il1102482lbpred2lev,hmmer,0.6726,160,594.70710675
dynamic4cachedl2dl28192161lcacheil1il1102482lbpred2lev,mcf,0.5868,160,681.66325835
dynamic4cachedl2dl28192161lcacheil1il1102482lbpred2lev,sjeng,0.3117,160,1283.28521014
dynamic4cachedl2dl28192161lcacheil1il1102482lbpred2lev,milc,0.5952,160,672.043010753
dynamic4cachedl2dl28192161lcacheil1il1102482lbpred2lev,equake,0.4662,160,858.000858001
dynamic4cachedl2dl2512161lcacheil1il1102482lbpred2lev,bzip2,0.0514,160,7782.10116732
dynamic4cachedl2dl2512161lcacheil1il1102482lbpred2lev,hmmer,0.5459,160,732.734933138
dynamic4cachedl2dl2512161lcacheil1il1102482lbpred2lev,mcf,0.0397,160,10075.5667506
dynamic4cachedl2dl2512161lcacheil1il1102482lbpred2lev,sjeng,0.0755,160,5298.01324503
dynamic4cachedl2dl2512161lcacheil1il1102482lbpred2lev,milc,0.0247,160,16194.3319838
dynamic4cachedl2dl2512161lcacheil1il1102482lbpred2lev,equake,0.1515,160,2640.2640264
dynamic2cachedl2dl24096161lcacheil1il151282lbpred2lev,bzip2,0.1709,125,1828.55471036
dynamic2cachedl2dl24096161lcacheil1il151282lbpred2lev,hmmer,0.7306,125,427.730632357
dynamic2cachedl2dl24096161lcacheil1il151282lbpred2lev,mcf,0.4862,125,642.739613328
dynamic2cachedl2dl24096161lcacheil1il151282lbpred2lev,sjeng,0.3262,125,958.001226242
dynamic2cachedl2dl24096161lcacheil1il151282lbpred2lev,milc,0.5849,125,534.279363994
dynamic2cachedl2dl24096161lcacheil1il151282lbpred2lev,equake,0.3465,125,901.875901876
dynamic8cachedl2dl28192161lcacheil1il151282lbpred2lev,bzip2,0.1705,195,2859.23753666
dynamic8cachedl2dl28192161lcacheil1il151282lbpred2lev,hmmer,0.7329,195,665.165779779
dynamic8cachedl2dl28192161lcacheil1il151282lbpred2lev,mcf,0.4679,195,1041.88929258
dynamic8cachedl2dl28192161lcacheil1il151282lbpred2lev,sjeng,0.3246,195,1501.84842884
dynamic8cachedl2dl28192161lcacheil1il151282lbpred2lev,milc,0.5857,195,832.337374082
dynamic8cachedl2dl28192161lcacheil1il151282lbpred2lev,equake,0.3621,195,1346.31317316
dynamic4cachedl2dl2256161lcacheil1il125684lbpred2lev,bzip2,0.0515,160,7766.99029126
dynamic4cachedl2dl2256161lcacheil1il125684lbpred2lev,hmmer,0.5749,160,695.773177944
dynamic4cachedl2dl2256161lcacheil1il125684lbpred2lev,mcf,0.0356,160,11235.9550562
dynamic4cachedl2dl2256161lcacheil1il125684lbpred2lev,sjeng,0.0679,160,5891.01620029
dynamic4cachedl2dl2256161lcacheil1il125684lbpred2lev,milc,0.0249,160,16064.2570281
dynamic4cachedl2dl2256161lcacheil1il125684lbpred2lev,equake,0.0695,160,5755.39568345
dynamic4cachedl2dl232768161lcacheil1il1102482lbpred2lev,bzip2,0.2556,160,1564.94522692
dynamic4cachedl2dl232768161lcacheil1il1102482lbpred2lev,hmmer,0.6735,160,593.912397921
dynamic4cachedl2dl232768161lcacheil1il1102482lbpred2lev,mcf,0.5917,160,676.018252493
dynamic4cachedl2dl232768161lcacheil1il1102482lbpred2lev,sjeng,0.4156,160,962.463907603
dynamic4cachedl2dl232768161lcacheil1il1102482lbpred2lev,milc,0.5975,160,669.456066946
dynamic4cachedl2dl232768161lcacheil1il1102482lbpred2lev,equake,0.4391,160,910.95422455
dynamic4cachedl2dl2256161lcacheil1il151282lbpred2lev,bzip2,0.0514,160,7782.10116732
dynamic4cachedl2dl2256161lcacheil1il151282lbpred2lev,hmmer,0.4394,160,910.332271279
dynamic4cachedl2dl2256161lcacheil1il151282lbpred2lev,mcf,0.0310,160,12903.2258065
dynamic4cachedl2dl2256161lcacheil1il151282lbpred2lev,sjeng,0.0677,160,5908.41949778
dynamic4cachedl2dl2256161lcacheil1il151282lbpred2lev,milc,0.0246,160,16260.1626016
dynamic4cachedl2dl2256161lcacheil1il151282lbpred2lev,equake,0.0619,160,6462.0355412
dynamic2cachedl2dl22048161lcacheil1il1409681lbpred2lev,bzip2,0.0880,125,3551.13636364
dynamic2cachedl2dl22048161lcacheil1il1409681lbpred2lev,hmmer,0.1572,125,1987.91348601
dynamic2cachedl2dl22048161lcacheil1il1409681lbpred2lev,mcf,0.0543,125,5755.06445672
dynamic2cachedl2dl22048161lcacheil1il1409681lbpred2lev,sjeng,0.1006,125,3106.36182903
dynamic2cachedl2dl22048161lcacheil1il1409681lbpred2lev,milc,0.0364,125,8585.16483516
dynamic2cachedl2dl22048161lcacheil1il1409681lbpred2lev,equake,0.2614,125,1195.48584545
dynamic2cachedl2dl2512161lcacheil1il1102484lbpred2lev,bzip2,0.0514,125,6079.76653696
dynamic2cachedl2dl2512161lcacheil1il1102484lbpred2lev,hmmer,0.4966,125,629.279097865
dynamic2cachedl2dl2512161lcacheil1il1102484lbpred2lev,mcf,0.0400,125,7812.5
dynamic2cachedl2dl2512161lcacheil1il1102484lbpred2lev,sjeng,0.0744,125,4200.2688172
dynamic2cachedl2dl2512161lcacheil1il1102484lbpred2lev,milc,0.0247,125,12651.8218623
dynamic2cachedl2dl2512161lcacheil1il1102484lbpred2lev,equake,0.4304,125,726.068773234
dynamic8cachedl2dl21024161lcacheil1il1102481lbpred2lev,bzip2,0.1709,195,2852.54534816
dynamic8cachedl2dl21024161lcacheil1il1102481lbpred2lev,hmmer,0.7075,195,689.045936396
dynamic8cachedl2dl21024161lcacheil1il1102481lbpred2lev,mcf,0.1121,195,4348.79571811
dynamic8cachedl2dl21024161lcacheil1il1102481lbpred2lev,sjeng,0.2438,195,1999.58982773
dynamic8cachedl2dl21024161lcacheil1il1102481lbpred2lev,milc,0.4745,195,1027.39726027
dynamic8cachedl2dl21024161lcacheil1il1102481lbpred2lev,equake,0.1029,195,4737.60932945
dynamic2cachedl2dl2512161lcacheil1il1819281lbpred2lev,bzip2,0.0492,125,6351.62601626
dynamic2cachedl2dl2512161lcacheil1il1819281lbpred2lev,hmmer,0.1146,125,2726.87609075
dynamic2cachedl2dl2512161lcacheil1il1819281lbpred2lev,mcf,0.0405,125,7716.04938272
dynamic2cachedl2dl2512161lcacheil1il1819281lbpred2lev,sjeng,0.0748,125,4177.80748663
dynamic2cachedl2dl2512161lcacheil1il1819281lbpred2lev,milc,0.0249,125,12550.2008032
dynamic2cachedl2dl2512161lcacheil1il1819281lbpred2lev,equake,0.3799,125,822.584890761
dynamic2cachedl2dl216384161lcacheil1il1102484lbpred2lev,bzip2,0.2431,125,1285.47922666
dynamic2cachedl2dl216384161lcacheil1il1102484lbpred2lev,hmmer,0.5639,125,554.176272389
dynamic2cachedl2dl216384161lcacheil1il1102484lbpred2lev,mcf,0.5435,125,574.97700092
dynamic2cachedl2dl216384161lcacheil1il1102484lbpred2lev,sjeng,0.3279,125,953.034461726
dynamic2cachedl2dl216384161lcacheil1il1102484lbpred2lev,milc,0.5832,125,535.836762689
dynamic2cachedl2dl216384161lcacheil1il1102484lbpred2lev,equake,0.4642,125,673.201206377
dynamic8cachedl2dl216384161lcacheil1il151284lbpred2lev,bzip2,0.2502,195,1948.441247
dynamic8cachedl2dl216384161lcacheil1il151284lbpred2lev,hmmer,0.6142,195,793.715402149
dynamic8cachedl2dl216384161lcacheil1il151284lbpred2lev,mcf,0.5721,195,852.123754588
dynamic8cachedl2dl216384161lcacheil1il151284lbpred2lev,sjeng,0.3456,195,1410.59027778
dynamic8cachedl2dl216384161lcacheil1il151284lbpred2lev,milc,0.5898,195,826.551373347
dynamic8cachedl2dl216384161lcacheil1il151284lbpred2lev,equake,0.4744,195,1027.61382799
dynamic4cachedl2dl24096161lcacheil1il1102482lbpred2lev,bzip2,0.1740,160,2298.85057471
dynamic4cachedl2dl24096161lcacheil1il1102482lbpred2lev,hmmer,0.6683,160,598.533592698
dynamic4cachedl2dl24096161lcacheil1il1102482lbpred2lev,mcf,0.5757,160,694.806322738
dynamic4cachedl2dl24096161lcacheil1il1102482lbpred2lev,sjeng,0.3130,160,1277.95527157
dynamic4cachedl2dl24096161lcacheil1il1102482lbpred2lev,milc,0.5941,160,673.287325366
dynamic4cachedl2dl24096161lcacheil1il1102482lbpred2lev,equake,0.4800,160,833.333333333
dynamic4cachedl2dl22048161lcacheil1il1819281lbpred2lev,bzip2,0.0528,160,7575.75757576
dynamic4cachedl2dl22048161lcacheil1il1819281lbpred2lev,hmmer,0.1105,160,3619.90950226
dynamic4cachedl2dl22048161lcacheil1il1819281lbpred2lev,mcf,0.0407,160,9828.00982801
dynamic4cachedl2dl22048161lcacheil1il1819281lbpred2lev,sjeng,0.0812,160,4926.10837438
dynamic4cachedl2dl22048161lcacheil1il1819281lbpred2lev,milc,0.0250,160,16000.0
dynamic4cachedl2dl22048161lcacheil1il1819281lbpred2lev,equake,0.3808,160,1050.42016807
dynamic2cachedl2dl22048161lcacheil1il1102484lbpred2lev,bzip2,0.1277,125,2447.14173845
dynamic2cachedl2dl22048161lcacheil1il1102484lbpred2lev,hmmer,0.5550,125,563.063063063
dynamic2cachedl2dl22048161lcacheil1il1102484lbpred2lev,mcf,0.0604,125,5173.8410596
dynamic2cachedl2dl22048161lcacheil1il1102484lbpred2lev,sjeng,0.1436,125,2176.18384401
dynamic2cachedl2dl22048161lcacheil1il1102484lbpred2lev,milc,0.0375,125,8333.33333333
dynamic2cachedl2dl22048161lcacheil1il1102484lbpred2lev,equake,0.4552,125,686.51142355
dynamic4cachedl2dl216384161lcacheil1il1409681lbpred2lev,bzip2,0.1532,160,2610.96605744
dynamic4cachedl2dl216384161lcacheil1il1409681lbpred2lev,hmmer,0.6706,160,596.480763495
dynamic4cachedl2dl216384161lcacheil1il1409681lbpred2lev,mcf,0.5413,160,738.961758729
dynamic4cachedl2dl216384161lcacheil1il1409681lbpred2lev,sjeng,0.3425,160,1167.88321168
dynamic4cachedl2dl216384161lcacheil1il1409681lbpred2lev,milc,0.5730,160,698.080279232
dynamic4cachedl2dl216384161lcacheil1il1409681lbpred2lev,equake,0.4969,160,804.990943852
dynamic4cachedl2dl24096161lcacheil1il125684lbpred2lev,bzip2,0.1695,160,2359.8820059
dynamic4cachedl2dl24096161lcacheil1il125684lbpred2lev,hmmer,0.6694,160,597.550044816
dynamic4cachedl2dl24096161lcacheil1il125684lbpred2lev,mcf,0.5309,160,753.437558862
dynamic4cachedl2dl24096161lcacheil1il125684lbpred2lev,sjeng,0.3132,160,1277.13920817
dynamic4cachedl2dl24096161lcacheil1il125684lbpred2lev,milc,0.5809,160,688.586675848
dynamic4cachedl2dl24096161lcacheil1il125684lbpred2lev,equake,0.3462,160,1155.40150202
dynamic8cachedl2dl28192161lcacheil1il125684lbpred2lev,bzip2,0.1691,195,2882.90952099
dynamic8cachedl2dl28192161lcacheil1il125684lbpred2lev,hmmer,0.6737,195,723.615852753
dynamic8cachedl2dl28192161lcacheil1il125684lbpred2lev,mcf,0.5204,195,936.779400461
dynamic8cachedl2dl28192161lcacheil1il125684lbpred2lev,sjeng,0.3118,195,1563.50224503
dynamic8cachedl2dl28192161lcacheil1il125684lbpred2lev,milc,0.5811,195,838.926174497
dynamic8cachedl2dl28192161lcacheil1il125684lbpred2lev,equake,0.3645,195,1337.44855967
dynamic4cachedl2dl24096161lcacheil1il1204882lbpred2lev,bzip2,0.1706,160,2344.66588511
dynamic4cachedl2dl24096161lcacheil1il1204882lbpred2lev,hmmer,0.6088,160,657.03022339
dynamic4cachedl2dl24096161lcacheil1il1204882lbpred2lev,mcf,0.5478,160,730.193501278
dynamic4cachedl2dl24096161lcacheil1il1204882lbpred2lev,sjeng,0.2883,160,1387.4436351
dynamic4cachedl2dl24096161lcacheil1il1204882lbpred2lev,milc,0.5853,160,683.410216983
dynamic4cachedl2dl24096161lcacheil1il1204882lbpred2lev,equake,0.4997,160,800.480288173
dynamic8cachedl2dl21024161lcacheil1il1102484lbpred2lev,bzip2,0.0518,195,9411.1969112
dynamic8cachedl2dl21024161lcacheil1il1102484lbpred2lev,hmmer,0.5378,195,906.470806991
dynamic8cachedl2dl21024161lcacheil1il1102484lbpred2lev,mcf,0.0406,195,12007.3891626
dynamic8cachedl2dl21024161lcacheil1il1102484lbpred2lev,sjeng,0.0777,195,6274.13127413
dynamic8cachedl2dl21024161lcacheil1il1102484lbpred2lev,milc,0.0252,195,19345.2380952
dynamic8cachedl2dl21024161lcacheil1il1102484lbpred2lev,equake,0.4452,195,1095.01347709
dynamic8cachedl2dl232768161lcacheil1il1102484lbpred2lev,bzip2,0.2420,195,2014.46280992
dynamic8cachedl2dl232768161lcacheil1il1102484lbpred2lev,hmmer,0.5637,195,864.821713677
dynamic8cachedl2dl232768161lcacheil1il1102484lbpred2lev,mcf,0.5432,195,897.459499264
dynamic8cachedl2dl232768161lcacheil1il1102484lbpred2lev,sjeng,0.3734,195,1305.57043385
dynamic8cachedl2dl232768161lcacheil1il1102484lbpred2lev,milc,0.5844,195,834.188911704
dynamic8cachedl2dl232768161lcacheil1il1102484lbpred2lev,equake,0.4641,195,1050.42016807
dynamic2cachedl2dl28192161lcacheil1il1102484lbpred2lev,bzip2,0.1671,125,1870.13764213
dynamic2cachedl2dl28192161lcacheil1il1102484lbpred2lev,hmmer,0.5645,125,553.58724535
dynamic2cachedl2dl28192161lcacheil1il1102484lbpred2lev,mcf,0.5435,125,574.97700092
dynamic2cachedl2dl28192161lcacheil1il1102484lbpred2lev,sjeng,0.2847,125,1097.64664559
dynamic2cachedl2dl28192161lcacheil1il1102484lbpred2lev,milc,0.5829,125,536.112540745
dynamic2cachedl2dl28192161lcacheil1il1102484lbpred2lev,equake,0.4649,125,672.187567219
dynamic4cachedl2dl232768161lcacheil1il1204884lbpred2lev,bzip2,0.2355,160,1698.51380042
dynamic4cachedl2dl232768161lcacheil1il1204884lbpred2lev,hmmer,0.5209,160,767.901708581
dynamic4cachedl2dl232768161lcacheil1il1204884lbpred2lev,mcf,0.5207,160,768.196658345
dynamic4cachedl2dl232768161lcacheil1il1204884lbpred2lev,sjeng,0.3552,160,1126.12612613
dynamic4cachedl2dl232768161lcacheil1il1204884lbpred2lev,milc,0.5774,160,692.760651195
dynamic4cachedl2dl232768161lcacheil1il1204884lbpred2lev,equake,0.4330,160,923.787528868
dynamic4cachedl2dl232768161lcacheil1il125684lbpred2lev,bzip2,0.2458,160,1627.33930024
dynamic4cachedl2dl232768161lcacheil1il125684lbpred2lev,hmmer,0.6731,160,594.265339474
dynamic4cachedl2dl232768161lcacheil1il125684lbpred2lev,mcf,0.4935,160,810.53698075
dynamic4cachedl2dl232768161lcacheil1il125684lbpred2lev,sjeng,0.4149,160,964.087731984
dynamic4cachedl2dl232768161lcacheil1il125684lbpred2lev,milc,0.5830,160,686.106346484
dynamic4cachedl2dl232768161lcacheil1il125684lbpred2lev,equake,0.3166,160,1263.42387871
dynamic8cachedl2dl2256161lcacheil1il1819281lbpred2lev,bzip2,0.0492,195,9908.53658537
dynamic8cachedl2dl2256161lcacheil1il1819281lbpred2lev,hmmer,0.1142,195,4268.82661996
dynamic8cachedl2dl2256161lcacheil1il1819281lbpred2lev,mcf,0.0405,195,12037.037037
dynamic8cachedl2dl2256161lcacheil1il1819281lbpred2lev,sjeng,0.0675,195,7222.22222222
dynamic8cachedl2dl2256161lcacheil1il1819281lbpred2lev,milc,0.0248,195,19657.2580645
dynamic8cachedl2dl2256161lcacheil1il1819281lbpred2lev,equake,0.3796,195,1284.24657534
dynamic8cachedl2dl21024161lcacheil1il1102482lbpred2lev,bzip2,0.1304,195,3738.49693252
dynamic8cachedl2dl21024161lcacheil1il1102482lbpred2lev,hmmer,0.6042,195,806.85203575
dynamic8cachedl2dl21024161lcacheil1il1102482lbpred2lev,mcf,0.0593,195,8220.91062395
dynamic8cachedl2dl21024161lcacheil1il1102482lbpred2lev,sjeng,0.1442,195,3380.72122053
dynamic8cachedl2dl21024161lcacheil1il1102482lbpred2lev,milc,0.0373,195,13069.7050938
dynamic8cachedl2dl21024161lcacheil1il1102482lbpred2lev,equake,0.1927,195,2529.83912818
dynamic2cachedl2dl2512161lcacheil1il1409681lbpred2lev,bzip2,0.0494,125,6325.91093117
dynamic2cachedl2dl2512161lcacheil1il1409681lbpred2lev,hmmer,0.1074,125,2909.68342644
dynamic2cachedl2dl2512161lcacheil1il1409681lbpred2lev,mcf,0.0380,125,8223.68421053
dynamic2cachedl2dl2512161lcacheil1il1409681lbpred2lev,sjeng,0.0774,125,4037.46770026
dynamic2cachedl2dl2512161lcacheil1il1409681lbpred2lev,milc,0.0245,125,12755.1020408
dynamic2cachedl2dl2512161lcacheil1il1409681lbpred2lev,equake,0.2548,125,1226.45211931
dynamic2cachedl2dl2256161lcacheil1il1102482lbpred2lev,bzip2,0.0514,125,6079.76653696
dynamic2cachedl2dl2256161lcacheil1il1102482lbpred2lev,hmmer,0.5354,125,583.675756444
dynamic2cachedl2dl2256161lcacheil1il1102482lbpred2lev,mcf,0.0397,125,7871.53652393
dynamic2cachedl2dl2256161lcacheil1il1102482lbpred2lev,sjeng,0.0674,125,4636.49851632
dynamic2cachedl2dl2256161lcacheil1il1102482lbpred2lev,milc,0.0246,125,12703.2520325
dynamic2cachedl2dl2256161lcacheil1il1102482lbpred2lev,equake,0.1513,125,2065.43291474
dynamic4cachedl2dl22048161lcacheil1il1409681lbpred2lev,bzip2,0.0880,160,4545.45454545
dynamic4cachedl2dl22048161lcacheil1il1409681lbpred2lev,hmmer,0.1572,160,2544.52926209
dynamic4cachedl2dl22048161lcacheil1il1409681lbpred2lev,mcf,0.0543,160,7366.4825046
dynamic4cachedl2dl22048161lcacheil1il1409681lbpred2lev,sjeng,0.1006,160,3976.14314115
dynamic4cachedl2dl22048161lcacheil1il1409681lbpred2lev,milc,0.0364,160,10989.010989
dynamic4cachedl2dl22048161lcacheil1il1409681lbpred2lev,equake,0.2614,160,1530.22188217
dynamic2cachedl2dl2512161lcacheil1il1204882lbpred2lev,bzip2,0.0514,125,6079.76653696
dynamic2cachedl2dl2512161lcacheil1il1204882lbpred2lev,hmmer,0.5357,125,583.348889304
dynamic2cachedl2dl2512161lcacheil1il1204882lbpred2lev,mcf,0.0401,125,7793.01745636
dynamic2cachedl2dl2512161lcacheil1il1204882lbpred2lev,sjeng,0.0750,125,4166.66666667
dynamic2cachedl2dl2512161lcacheil1il1204882lbpred2lev,milc,0.0247,125,12651.8218623
dynamic2cachedl2dl2512161lcacheil1il1204882lbpred2lev,equake,0.3789,125,824.755872262
dynamic2cachedl2dl216384161lcacheil1il1409681lbpred2lev,bzip2,0.1532,125,2039.81723238
dynamic2cachedl2dl216384161lcacheil1il1409681lbpred2lev,hmmer,0.6708,125,465.861657722
dynamic2cachedl2dl216384161lcacheil1il1409681lbpred2lev,mcf,0.5413,125,577.313874007
dynamic2cachedl2dl216384161lcacheil1il1409681lbpred2lev,sjeng,0.3425,125,912.408759124
dynamic2cachedl2dl216384161lcacheil1il1409681lbpred2lev,milc,0.5730,125,545.37521815
dynamic2cachedl2dl216384161lcacheil1il1409681lbpred2lev,equake,0.4969,125,628.899174884
dynamic8cachedl2dl265536161lcacheil1il151284lbpred2lev,bzip2,0.2976,195,1638.10483871
dynamic8cachedl2dl265536161lcacheil1il151284lbpred2lev,hmmer,0.6138,195,794.232649071
dynamic8cachedl2dl265536161lcacheil1il151284lbpred2lev,mcf,0.5713,195,853.316996324
dynamic8cachedl2dl265536161lcacheil1il151284lbpred2lev,sjeng,0.3897,195,1250.96227868
dynamic8cachedl2dl265536161lcacheil1il151284lbpred2lev,milc,0.5934,195,821.536905966
dynamic8cachedl2dl265536161lcacheil1il151284lbpred2lev,equake,0.4642,195,1050.19388195
dynamic8cachedl2dl2512161lcacheil1il1409682lbpred2lev,bzip2,0.0515,195,9466.01941748
dynamic8cachedl2dl2512161lcacheil1il1409682lbpred2lev,hmmer,0.5317,195,916.870415648
dynamic8cachedl2dl2512161lcacheil1il1409682lbpred2lev,mcf,0.0404,195,12066.8316832
dynamic8cachedl2dl2512161lcacheil1il1409682lbpred2lev,sjeng,0.0748,195,6517.37967914
dynamic8cachedl2dl2512161lcacheil1il1409682lbpred2lev,milc,0.0248,195,19657.2580645
dynamic8cachedl2dl2512161lcacheil1il1409682lbpred2lev,equake,0.4480,195,1088.16964286
dynamic2cachedl2dl265536161lcacheil1il1102481lbpred2lev,bzip2,0.2994,125,1043.75417502
dynamic2cachedl2dl265536161lcacheil1il1102481lbpred2lev,hmmer,0.7984,125,391.407815631
dynamic2cachedl2dl265536161lcacheil1il1102481lbpred2lev,mcf,0.3597,125,868.779538504
dynamic2cachedl2dl265536161lcacheil1il1102481lbpred2lev,sjeng,0.4581,125,682.165466055
dynamic2cachedl2dl265536161lcacheil1il1102481lbpred2lev,milc,0.5864,125,532.912687585
dynamic2cachedl2dl265536161lcacheil1il1102481lbpred2lev,equake,0.2583,125,1209.83352691
dynamic8cachedl2dl265536161lcacheil1il1102482lbpred2lev,bzip2,0.3076,195,1584.85045514
dynamic8cachedl2dl265536161lcacheil1il1102482lbpred2lev,hmmer,0.6730,195,724.368499257
dynamic8cachedl2dl265536161lcacheil1il1102482lbpred2lev,mcf,0.5905,195,825.571549534
dynamic8cachedl2dl265536161lcacheil1il1102482lbpred2lev,sjeng,0.4115,195,1184.69015796
dynamic8cachedl2dl265536161lcacheil1il1102482lbpred2lev,milc,0.6000,195,812.5
dynamic8cachedl2dl265536161lcacheil1il1102482lbpred2lev,equake,0.4264,195,1143.29268293
dynamic8cachedl2dl24096161lcacheil1il1102481lbpred2lev,bzip2,0.1716,195,2840.90909091
dynamic8cachedl2dl24096161lcacheil1il1102481lbpred2lev,hmmer,0.8013,195,608.386372145
dynamic8cachedl2dl24096161lcacheil1il1102481lbpred2lev,mcf,0.4535,195,1074.9724366
dynamic8cachedl2dl24096161lcacheil1il1102481lbpred2lev,sjeng,0.3372,195,1445.72953737
dynamic8cachedl2dl24096161lcacheil1il1102481lbpred2lev,milc,0.5829,195,836.335563562
dynamic8cachedl2dl24096161lcacheil1il1102481lbpred2lev,equake,0.3037,195,1605.20250247
dynamic2cachedl2dl265536161lcacheil1il1409682lbpred2lev,bzip2,0.2882,125,1084.31644691
dynamic2cachedl2dl265536161lcacheil1il1409682lbpred2lev,hmmer,0.5637,125,554.372893383
dynamic2cachedl2dl265536161lcacheil1il1409682lbpred2lev,mcf,0.5356,125,583.457804332
dynamic2cachedl2dl265536161lcacheil1il1409682lbpred2lev,sjeng,0.3697,125,845.279956722
dynamic2cachedl2dl265536161lcacheil1il1409682lbpred2lev,milc,0.5858,125,533.458518266
dynamic2cachedl2dl265536161lcacheil1il1409682lbpred2lev,equake,0.4643,125,673.056213655
dynamic2cachedl2dl28192161lcacheil1il1102482lbpred2lev,bzip2,0.1736,125,1800.11520737
dynamic2cachedl2dl28192161lcacheil1il1102482lbpred2lev,hmmer,0.6725,125,464.68401487
dynamic2cachedl2dl28192161lcacheil1il1102482lbpred2lev,mcf,0.5868,125,532.549420586
dynamic2cachedl2dl28192161lcacheil1il1102482lbpred2lev,sjeng,0.3117,125,1002.56657042
dynamic2cachedl2dl28192161lcacheil1il1102482lbpred2lev,milc,0.5952,125,525.033602151
dynamic2cachedl2dl28192161lcacheil1il1102482lbpred2lev,equake,0.4662,125,670.313170313
dynamic4cachedl2dl24096161lcacheil1il1409682lbpred2lev,bzip2,0.1249,160,3202.56204964
dynamic4cachedl2dl24096161lcacheil1il1409682lbpred2lev,hmmer,0.5602,160,714.03070332
dynamic4cachedl2dl24096161lcacheil1il1409682lbpred2lev,mcf,0.0602,160,6644.51827243
dynamic4cachedl2dl24096161lcacheil1il1409682lbpred2lev,sjeng,0.1426,160,2805.04908836
dynamic4cachedl2dl24096161lcacheil1il1409682lbpred2lev,milc,0.0373,160,10723.8605898
dynamic4cachedl2dl24096161lcacheil1il1409682lbpred2lev,equake,0.4638,160,862.440707201
dynamic8cachedl2dl21024161lcacheil1il1204884lbpred2lev,bzip2,0.0515,195,9466.01941748
dynamic8cachedl2dl21024161lcacheil1il1204884lbpred2lev,hmmer,0.5133,195,949.736995909
dynamic8cachedl2dl21024161lcacheil1il1204884lbpred2lev,mcf,0.0403,195,12096.7741935
dynamic8cachedl2dl21024161lcacheil1il1204884lbpred2lev,sjeng,0.0741,195,6578.94736842
dynamic8cachedl2dl21024161lcacheil1il1204884lbpred2lev,milc,0.0248,195,19657.2580645
dynamic8cachedl2dl21024161lcacheil1il1204884lbpred2lev,equake,0.4191,195,1163.20687187
dynamic4cachedl2dl2256161lcacheil1il1204882lbpred2lev,bzip2,0.0514,160,7782.10116732
dynamic4cachedl2dl2256161lcacheil1il1204882lbpred2lev,hmmer,0.5264,160,759.878419453
