testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
static4cachedl2dl265536161lcacheil1il151282lbpredbimod,sjeng,0.4082,145,888.045075943
static4cachedl2dl265536161lcacheil1il151282lbpredbimod,milc,0.5050,145,717.821782178
static4cachedl2dl265536161lcacheil1il151282lbpredbimod,equake,0.2806,145,1291.87455453
static4cachedl2dl21024161lcacheil1il1409682lbpredbimod,bzip2,0.0515,145,7038.83495146
static4cachedl2dl21024161lcacheil1il1409682lbpredbimod,hmmer,0.5121,145,707.869556727
static4cachedl2dl21024161lcacheil1il1409682lbpredbimod,mcf,0.0403,145,8995.03722084
static4cachedl2dl21024161lcacheil1il1409682lbpredbimod,sjeng,0.0744,145,4872.31182796
static4cachedl2dl21024161lcacheil1il1409682lbpredbimod,milc,0.0248,145,14616.9354839
static4cachedl2dl21024161lcacheil1il1409682lbpredbimod,equake,0.4139,145,875.815414351
static4cachedl2dl28192161lcacheil1il1102484lbpredbimod,bzip2,0.1620,145,2237.65432099
static4cachedl2dl28192161lcacheil1il1102484lbpredbimod,hmmer,0.5245,145,691.134413727
static4cachedl2dl28192161lcacheil1il1102484lbpredbimod,mcf,0.4838,145,749.276560562
static4cachedl2dl28192161lcacheil1il1102484lbpredbimod,sjeng,0.2747,145,1319.62140517
static4cachedl2dl28192161lcacheil1il1102484lbpredbimod,milc,0.4977,145,728.350411895
static4cachedl2dl28192161lcacheil1il1102484lbpredbimod,equake,0.4283,145,846.369367266
static1cachedl2dl22048161lcacheil1il1102482lbpredbimod,bzip2,0.1681,100,1487.20999405
static1cachedl2dl22048161lcacheil1il1102482lbpredbimod,hmmer,0.6000,100,416.666666667
static1cachedl2dl22048161lcacheil1il1102482lbpredbimod,mcf,0.4939,100,506.175339137
static1cachedl2dl22048161lcacheil1il1102482lbpredbimod,sjeng,0.2983,100,838.082467315
static1cachedl2dl22048161lcacheil1il1102482lbpredbimod,milc,0.5032,100,496.820349762
static1cachedl2dl22048161lcacheil1il1102482lbpredbimod,equake,0.3036,100,823.451910408
static1cachedl2dl24096161lcacheil1il1204881lbpredbimod,bzip2,0.1405,100,1779.3594306
static1cachedl2dl24096161lcacheil1il1204881lbpredbimod,hmmer,0.6633,100,376.903361978
static1cachedl2dl24096161lcacheil1il1204881lbpredbimod,mcf,0.4345,100,575.373993096
static1cachedl2dl24096161lcacheil1il1204881lbpredbimod,sjeng,0.3085,100,810.372771475
static1cachedl2dl24096161lcacheil1il1204881lbpredbimod,milc,0.4940,100,506.072874494
static1cachedl2dl24096161lcacheil1il1204881lbpredbimod,equake,0.3622,100,690.226394257
static4cachedl2dl22048161lcacheil1il1819281lbpredbimod,bzip2,0.0527,145,6878.55787476
static4cachedl2dl22048161lcacheil1il1819281lbpredbimod,hmmer,0.1156,145,3135.81314879
static4cachedl2dl22048161lcacheil1il1819281lbpredbimod,mcf,0.0406,145,8928.57142857
static4cachedl2dl22048161lcacheil1il1819281lbpredbimod,sjeng,0.0806,145,4497.51861042
static4cachedl2dl22048161lcacheil1il1819281lbpredbimod,milc,0.0249,145,14558.2329317
static4cachedl2dl22048161lcacheil1il1819281lbpredbimod,equake,0.3581,145,1012.28707065
static1cachedl2dl2512161lcacheil1il1102484lbpredbimod,bzip2,0.0514,100,4863.81322957
static1cachedl2dl2512161lcacheil1il1102484lbpredbimod,hmmer,0.4658,100,536.711034779
static1cachedl2dl2512161lcacheil1il1102484lbpredbimod,mcf,0.0399,100,6265.6641604
static1cachedl2dl2512161lcacheil1il1102484lbpredbimod,sjeng,0.0739,100,3382.94993234
static1cachedl2dl2512161lcacheil1il1102484lbpredbimod,milc,0.0247,100,10121.4574899
static1cachedl2dl2512161lcacheil1il1102484lbpredbimod,equake,0.3910,100,639.386189258
static1cachedl2dl2256161lcacheil1il1102484lbpredbimod,bzip2,0.0514,100,4863.81322957
static1cachedl2dl2256161lcacheil1il1102484lbpredbimod,hmmer,0.4609,100,542.417010197
static1cachedl2dl2256161lcacheil1il1102484lbpredbimod,mcf,0.0399,100,6265.6641604
static1cachedl2dl2256161lcacheil1il1102484lbpredbimod,sjeng,0.0661,100,3782.14826021
static1cachedl2dl2256161lcacheil1il1102484lbpredbimod,milc,0.0247,100,10121.4574899
static1cachedl2dl2256161lcacheil1il1102484lbpredbimod,equake,0.3909,100,639.549756971
static1cachedl2dl28192161lcacheil1il1102482lbpredbimod,bzip2,0.1681,100,1487.20999405
static1cachedl2dl28192161lcacheil1il1102482lbpredbimod,hmmer,0.6169,100,405.252066786
static1cachedl2dl28192161lcacheil1il1102482lbpredbimod,mcf,0.5209,100,479.938567863
static1cachedl2dl28192161lcacheil1il1102482lbpredbimod,sjeng,0.2997,100,834.167500834
static1cachedl2dl28192161lcacheil1il1102482lbpredbimod,milc,0.5076,100,492.513790386
static1cachedl2dl28192161lcacheil1il1102482lbpredbimod,equake,0.4342,100,575.771533855
static4cachedl2dl216384161lcacheil1il1204884lbpredbimod,bzip2,0.2265,145,1600.4415011
static4cachedl2dl216384161lcacheil1il1204884lbpredbimod,hmmer,0.4871,145,744.200369534
static4cachedl2dl216384161lcacheil1il1204884lbpredbimod,mcf,0.4633,145,782.430390676
static4cachedl2dl216384161lcacheil1il1204884lbpredbimod,sjeng,0.3035,145,1194.39868204
static4cachedl2dl216384161lcacheil1il1204884lbpredbimod,milc,0.4923,145,736.339630307
static4cachedl2dl216384161lcacheil1il1204884lbpredbimod,equake,0.3994,145,907.611417126
static2cachedl2dl2256161lcacheil1il1204882lbpredbimod,bzip2,0.0514,115,5593.38521401
static2cachedl2dl2256161lcacheil1il1204882lbpredbimod,hmmer,0.4921,115,584.230847389
static2cachedl2dl2256161lcacheil1il1204882lbpredbimod,mcf,0.0400,115,7187.5
static2cachedl2dl2256161lcacheil1il1204882lbpredbimod,sjeng,0.0667,115,4310.34482759
static2cachedl2dl2256161lcacheil1il1204882lbpredbimod,milc,0.0247,115,11639.6761134
static2cachedl2dl2256161lcacheil1il1204882lbpredbimod,equake,0.3557,115,808.265392184
static4cachedl2dl232768161lcacheil1il1204881lbpredbimod,bzip2,0.2502,145,1448.84092726
static4cachedl2dl232768161lcacheil1il1204881lbpredbimod,hmmer,0.6755,145,536.639526277
static4cachedl2dl232768161lcacheil1il1204881lbpredbimod,mcf,0.3999,145,906.476619155
static4cachedl2dl232768161lcacheil1il1204881lbpredbimod,sjeng,0.4123,145,879.214164443
static4cachedl2dl232768161lcacheil1il1204881lbpredbimod,milc,0.4977,145,728.350411895
static4cachedl2dl232768161lcacheil1il1204881lbpredbimod,equake,0.3902,145,929.010763711
static2cachedl2dl216384161lcacheil1il1409681lbpredbimod,bzip2,0.1489,115,1930.82605776
static2cachedl2dl216384161lcacheil1il1409681lbpredbimod,hmmer,0.6154,115,467.175820604
static2cachedl2dl216384161lcacheil1il1409681lbpredbimod,mcf,0.4857,115,591.929174387
static2cachedl2dl216384161lcacheil1il1409681lbpredbimod,sjeng,0.3291,115,873.594652081
static2cachedl2dl216384161lcacheil1il1409681lbpredbimod,milc,0.4918,115,584.587230582
static2cachedl2dl216384161lcacheil1il1409681lbpredbimod,equake,0.4612,115,623.373807459
static2cachedl2dl216384161lcacheil1il1102482lbpredbimod,bzip2,0.2454,115,1171.55664222
static2cachedl2dl216384161lcacheil1il1102482lbpredbimod,hmmer,0.6168,115,466.115434501
static2cachedl2dl216384161lcacheil1il1102482lbpredbimod,mcf,0.5255,115,547.098001903
static2cachedl2dl216384161lcacheil1il1102482lbpredbimod,sjeng,0.3465,115,829.725829726
static2cachedl2dl216384161lcacheil1il1102482lbpredbimod,milc,0.5083,115,565.610859729
static2cachedl2dl216384161lcacheil1il1102482lbpredbimod,equake,0.4223,115,680.795642908
static1cachedl2dl265536161lcacheil1il1819281lbpredbimod,bzip2,0.2820,100,886.524822695
static1cachedl2dl265536161lcacheil1il1819281lbpredbimod,hmmer,0.5666,100,441.228379809
static1cachedl2dl265536161lcacheil1il1819281lbpredbimod,mcf,0.4936,100,506.482982172
static1cachedl2dl265536161lcacheil1il1819281lbpredbimod,sjeng,0.3696,100,676.406926407
static1cachedl2dl265536161lcacheil1il1819281lbpredbimod,milc,0.4943,100,505.765729314
static1cachedl2dl265536161lcacheil1il1819281lbpredbimod,equake,0.4476,100,558.534405719
static4cachedl2dl265536161lcacheil1il1102484lbpredbimod,bzip2,0.2735,145,1325.41133455
static4cachedl2dl265536161lcacheil1il1102484lbpredbimod,hmmer,0.5237,145,692.190185221
static4cachedl2dl265536161lcacheil1il1102484lbpredbimod,mcf,0.4833,145,750.051727705
static4cachedl2dl265536161lcacheil1il1102484lbpredbimod,sjeng,0.3534,145,1025.74985852
static4cachedl2dl265536161lcacheil1il1102484lbpredbimod,milc,0.5001,145,724.855028994
static4cachedl2dl265536161lcacheil1il1102484lbpredbimod,equake,0.4270,145,848.946135831
static1cachedl2dl232768161lcacheil1il1102484lbpredbimod,bzip2,0.2315,100,1079.91360691
static1cachedl2dl232768161lcacheil1il1102484lbpredbimod,hmmer,0.5239,100,477.190303493
static1cachedl2dl232768161lcacheil1il1102484lbpredbimod,mcf,0.4836,100,516.956162117
static1cachedl2dl232768161lcacheil1il1102484lbpredbimod,sjeng,0.3564,100,701.459034792
static1cachedl2dl232768161lcacheil1il1102484lbpredbimod,milc,0.4987,100,501.303388811
static1cachedl2dl232768161lcacheil1il1102484lbpredbimod,equake,0.4272,100,585.205992509
static4cachedl2dl2256161lcacheil1il1102481lbpredbimod,bzip2,0.0490,145,7397.95918367
static4cachedl2dl2256161lcacheil1il1102481lbpredbimod,hmmer,0.0993,145,3650.55387714
static4cachedl2dl2256161lcacheil1il1102481lbpredbimod,mcf,0.0288,145,12586.8055556
static4cachedl2dl2256161lcacheil1il1102481lbpredbimod,sjeng,0.0739,145,4905.27740189
static4cachedl2dl2256161lcacheil1il1102481lbpredbimod,milc,0.0245,145,14795.9183673
static4cachedl2dl2256161lcacheil1il1102481lbpredbimod,equake,0.0498,145,7279.11646586
static4cachedl2dl28192161lcacheil1il1102482lbpredbimod,bzip2,0.1681,145,2156.45449137
static4cachedl2dl28192161lcacheil1il1102482lbpredbimod,hmmer,0.6169,145,587.615496839
static4cachedl2dl28192161lcacheil1il1102482lbpredbimod,mcf,0.5209,145,695.910923402
static4cachedl2dl28192161lcacheil1il1102482lbpredbimod,sjeng,0.2997,145,1209.54287621
static4cachedl2dl28192161lcacheil1il1102482lbpredbimod,milc,0.5076,145,714.14499606
static4cachedl2dl28192161lcacheil1il1102482lbpredbimod,equake,0.4342,145,834.86872409
static1cachedl2dl232768161lcacheil1il1204882lbpredbimod,bzip2,0.2376,100,1052.18855219
static1cachedl2dl232768161lcacheil1il1204882lbpredbimod,hmmer,0.5672,100,440.761636107
static1cachedl2dl232768161lcacheil1il1204882lbpredbimod,mcf,0.5005,100,499.5004995
static1cachedl2dl232768161lcacheil1il1204882lbpredbimod,sjeng,0.3746,100,667.378537106
static1cachedl2dl232768161lcacheil1il1204882lbpredbimod,milc,0.5037,100,496.327178876
static1cachedl2dl232768161lcacheil1il1204882lbpredbimod,equake,0.4535,100,551.267916207
static4cachedl2dl24096161lcacheil1il1102481lbpredbimod,bzip2,0.1690,145,2144.9704142
static4cachedl2dl24096161lcacheil1il1102481lbpredbimod,hmmer,0.6639,145,546.01596626
static4cachedl2dl24096161lcacheil1il1102481lbpredbimod,mcf,0.4171,145,869.096140014
static4cachedl2dl24096161lcacheil1il1102481lbpredbimod,sjeng,0.3193,145,1135.29595991
static4cachedl2dl24096161lcacheil1il1102481lbpredbimod,milc,0.4993,145,726.016422992
static4cachedl2dl24096161lcacheil1il1102481lbpredbimod,equake,0.2938,145,1233.83253914
static1cachedl2dl2512161lcacheil1il1819281lbpredbimod,bzip2,0.0491,100,5091.6496945
static1cachedl2dl2512161lcacheil1il1819281lbpredbimod,hmmer,0.1143,100,2187.22659668
static1cachedl2dl2512161lcacheil1il1819281lbpredbimod,mcf,0.0404,100,6188.11881188
static1cachedl2dl2512161lcacheil1il1819281lbpredbimod,sjeng,0.0743,100,3364.73755047
static1cachedl2dl2512161lcacheil1il1819281lbpredbimod,milc,0.0248,100,10080.6451613
static1cachedl2dl2512161lcacheil1il1819281lbpredbimod,equake,0.3573,100,699.69213546
static4cachedl2dl24096161lcacheil1il1819281lbpredbimod,bzip2,0.0859,145,4220.02328289
static4cachedl2dl24096161lcacheil1il1819281lbpredbimod,hmmer,0.1663,145,2179.79555021
static4cachedl2dl24096161lcacheil1il1819281lbpredbimod,mcf,0.0593,145,6112.98482293
static4cachedl2dl24096161lcacheil1il1819281lbpredbimod,sjeng,0.0999,145,3628.62862863
static4cachedl2dl24096161lcacheil1il1819281lbpredbimod,milc,0.0371,145,9770.88948787
static4cachedl2dl24096161lcacheil1il1819281lbpredbimod,equake,0.3692,145,981.852654388
static4cachedl2dl265536161lcacheil1il151284lbpredbimod,bzip2,0.2820,145,1285.46099291
static4cachedl2dl265536161lcacheil1il151284lbpredbimod,hmmer,0.5669,145,639.442582466
static4cachedl2dl265536161lcacheil1il151284lbpredbimod,mcf,0.5071,145,714.849142181
static4cachedl2dl265536161lcacheil1il151284lbpredbimod,sjeng,0.3712,145,976.5625
static4cachedl2dl265536161lcacheil1il151284lbpredbimod,milc,0.5055,145,717.111770524
static4cachedl2dl265536161lcacheil1il151284lbpredbimod,equake,0.4288,145,845.382462687
static2cachedl2dl265536161lcacheil1il1204882lbpredbimod,bzip2,0.2820,115,1019.5035461
static2cachedl2dl265536161lcacheil1il1204882lbpredbimod,hmmer,0.5670,115,507.054673721
static2cachedl2dl265536161lcacheil1il1204882lbpredbimod,mcf,0.5003,115,574.655206876
static2cachedl2dl265536161lcacheil1il1204882lbpredbimod,sjeng,0.3713,115,774.306490708
static2cachedl2dl265536161lcacheil1il1204882lbpredbimod,milc,0.5054,115,568.856351405
static2cachedl2dl265536161lcacheil1il1204882lbpredbimod,equake,0.4522,115,635.780628041
static2cachedl2dl22048161lcacheil1il151282lbpredbimod,bzip2,0.1685,115,1706.23145401
static2cachedl2dl22048161lcacheil1il151282lbpredbimod,hmmer,0.6520,115,440.950920245
static2cachedl2dl22048161lcacheil1il151282lbpredbimod,mcf,0.2648,115,1085.72507553
static2cachedl2dl22048161lcacheil1il151282lbpredbimod,sjeng,0.2397,115,1199.41593659
static2cachedl2dl22048161lcacheil1il151282lbpredbimod,milc,0.4970,115,578.47082495
static2cachedl2dl22048161lcacheil1il151282lbpredbimod,equake,0.2250,115,1277.77777778
static2cachedl2dl265536161lcacheil1il151282lbpredbimod,bzip2,0.2914,115,986.616334935
static2cachedl2dl265536161lcacheil1il151282lbpredbimod,hmmer,0.6634,115,433.373530298
static2cachedl2dl265536161lcacheil1il151282lbpredbimod,mcf,0.3784,115,759.778012685
static2cachedl2dl265536161lcacheil1il151282lbpredbimod,sjeng,0.4082,115,704.311611955
static2cachedl2dl265536161lcacheil1il151282lbpredbimod,milc,0.5050,115,569.306930693
static2cachedl2dl265536161lcacheil1il151282lbpredbimod,equake,0.2806,115,1024.59016393
static4cachedl2dl21024161lcacheil1il151282lbpredbimod,bzip2,0.1684,145,2152.6128266
static4cachedl2dl21024161lcacheil1il151282lbpredbimod,hmmer,0.6271,145,578.057726041
static4cachedl2dl21024161lcacheil1il151282lbpredbimod,mcf,0.1499,145,2418.27885257
static4cachedl2dl21024161lcacheil1il151282lbpredbimod,sjeng,0.2356,145,1538.62478778
static4cachedl2dl21024161lcacheil1il151282lbpredbimod,milc,0.4884,145,742.219492219
static4cachedl2dl21024161lcacheil1il151282lbpredbimod,equake,0.1226,145,2956.76998369
static2cachedl2dl2512161lcacheil1il1819281lbpredbimod,bzip2,0.0491,115,5855.39714868
static2cachedl2dl2512161lcacheil1il1819281lbpredbimod,hmmer,0.1143,115,2515.31058618
static2cachedl2dl2512161lcacheil1il1819281lbpredbimod,mcf,0.0404,115,7116.33663366
static2cachedl2dl2512161lcacheil1il1819281lbpredbimod,sjeng,0.0743,115,3869.44818304
static2cachedl2dl2512161lcacheil1il1819281lbpredbimod,milc,0.0248,115,11592.7419355
static2cachedl2dl2512161lcacheil1il1819281lbpredbimod,equake,0.3573,115,804.645955779
static2cachedl2dl24096161lcacheil1il1102484lbpredbimod,bzip2,0.1624,115,1770.32019704
static2cachedl2dl24096161lcacheil1il1102484lbpredbimod,hmmer,0.5218,115,550.977385972
static2cachedl2dl24096161lcacheil1il1102484lbpredbimod,mcf,0.4794,115,599.707968294
static2cachedl2dl24096161lcacheil1il1102484lbpredbimod,sjeng,0.2756,115,1043.17851959
static2cachedl2dl24096161lcacheil1il1102484lbpredbimod,milc,0.4966,115,578.936770036
static2cachedl2dl24096161lcacheil1il1102484lbpredbimod,equake,0.4276,115,672.357343312
static4cachedl2dl28192161lcacheil1il1102481lbpredbimod,bzip2,0.1686,145,2150.05931198
static4cachedl2dl28192161lcacheil1il1102481lbpredbimod,hmmer,0.6678,145,542.827193771
static4cachedl2dl28192161lcacheil1il1102481lbpredbimod,mcf,0.3974,145,912.17916457
static4cachedl2dl28192161lcacheil1il1102481lbpredbimod,sjeng,0.3196,145,1134.23028786
static4cachedl2dl28192161lcacheil1il1102481lbpredbimod,milc,0.5005,145,724.275724276
static4cachedl2dl28192161lcacheil1il1102481lbpredbimod,equake,0.3153,145,1149.69869965
static1cachedl2dl24096161lcacheil1il1204884lbpredbimod,bzip2,0.1242,100,2012.88244767
static1cachedl2dl24096161lcacheil1il1204884lbpredbimod,hmmer,0.4853,100,515.145270966
static1cachedl2dl24096161lcacheil1il1204884lbpredbimod,mcf,0.0601,100,4159.73377704
static1cachedl2dl24096161lcacheil1il1204884lbpredbimod,sjeng,0.1434,100,1743.37517434
static1cachedl2dl24096161lcacheil1il1204884lbpredbimod,milc,0.0378,100,6613.75661376
static1cachedl2dl24096161lcacheil1il1204884lbpredbimod,equake,0.3992,100,626.25250501
static4cachedl2dl265536161lcacheil1il1102481lbpredbimod,bzip2,0.2924,145,1239.74008208
static4cachedl2dl265536161lcacheil1il1102481lbpredbimod,hmmer,0.6625,145,547.169811321
static4cachedl2dl265536161lcacheil1il1102481lbpredbimod,mcf,0.3364,145,1077.5862069
static4cachedl2dl265536161lcacheil1il1102481lbpredbimod,sjeng,0.4256,145,851.738721805
static4cachedl2dl265536161lcacheil1il1102481lbpredbimod,milc,0.5017,145,722.543352601
static4cachedl2dl265536161lcacheil1il1102481lbpredbimod,equake,0.2509,145,1444.79872459
static4cachedl2dl265536161lcacheil1il1204884lbpredbimod,bzip2,0.2655,145,1365.34839925
static4cachedl2dl265536161lcacheil1il1204884lbpredbimod,hmmer,0.4865,145,745.118191161
static4cachedl2dl265536161lcacheil1il1204884lbpredbimod,mcf,0.4643,145,780.74520784
static4cachedl2dl265536161lcacheil1il1204884lbpredbimod,sjeng,0.3371,145,1075.34856126
static4cachedl2dl265536161lcacheil1il1204884lbpredbimod,milc,0.4946,145,732.915487262
static4cachedl2dl265536161lcacheil1il1204884lbpredbimod,equake,0.3991,145,908.293660737
static2cachedl2dl21024161lcacheil1il1409681lbpredbimod,bzip2,0.0509,115,5648.33005894
static2cachedl2dl21024161lcacheil1il1409681lbpredbimod,hmmer,0.1058,115,2717.39130435
static2cachedl2dl21024161lcacheil1il1409681lbpredbimod,mcf,0.0381,115,7545.93175853
static2cachedl2dl21024161lcacheil1il1409681lbpredbimod,sjeng,0.0770,115,3733.76623377
static2cachedl2dl21024161lcacheil1il1409681lbpredbimod,milc,0.0246,115,11686.9918699
static2cachedl2dl21024161lcacheil1il1409681lbpredbimod,equake,0.2454,115,1171.55664222
static1cachedl2dl2512161lcacheil1il151282lbpredbimod,bzip2,0.1279,100,1954.65207193
static1cachedl2dl2512161lcacheil1il151282lbpredbimod,hmmer,0.5056,100,494.462025316
static1cachedl2dl2512161lcacheil1il151282lbpredbimod,mcf,0.0446,100,5605.38116592
static1cachedl2dl2512161lcacheil1il151282lbpredbimod,sjeng,0.1012,100,2470.35573123
static1cachedl2dl2512161lcacheil1il151282lbpredbimod,milc,0.0371,100,6738.54447439
static1cachedl2dl2512161lcacheil1il151282lbpredbimod,equake,0.0761,100,3285.15111695
static1cachedl2dl21024161lcacheil1il151284lbpredbimod,bzip2,0.1266,100,1974.7235387
static1cachedl2dl21024161lcacheil1il151284lbpredbimod,hmmer,0.5330,100,469.04315197
static1cachedl2dl21024161lcacheil1il151284lbpredbimod,mcf,0.0601,100,4159.73377704
static1cachedl2dl21024161lcacheil1il151284lbpredbimod,sjeng,0.1407,100,1776.83013504
static1cachedl2dl21024161lcacheil1il151284lbpredbimod,milc,0.0373,100,6702.41286863
static1cachedl2dl21024161lcacheil1il151284lbpredbimod,equake,0.3379,100,739.863865049
static1cachedl2dl265536161lcacheil1il151284lbpredbimod,bzip2,0.2820,100,886.524822695
static1cachedl2dl265536161lcacheil1il151284lbpredbimod,hmmer,0.5669,100,440.994884459
static1cachedl2dl265536161lcacheil1il151284lbpredbimod,mcf,0.5071,100,492.999408401
static1cachedl2dl265536161lcacheil1il151284lbpredbimod,sjeng,0.3712,100,673.49137931
static1cachedl2dl265536161lcacheil1il151284lbpredbimod,milc,0.5055,100,494.559841741
static1cachedl2dl265536161lcacheil1il151284lbpredbimod,equake,0.4288,100,583.02238806
static4cachedl2dl28192161lcacheil1il151284lbpredbimod,bzip2,0.1651,145,2195.63900666
static4cachedl2dl28192161lcacheil1il151284lbpredbimod,hmmer,0.5674,145,638.879097638
static4cachedl2dl28192161lcacheil1il151284lbpredbimod,mcf,0.5068,145,715.272296764
static4cachedl2dl28192161lcacheil1il151284lbpredbimod,sjeng,0.2883,145,1257.37079431
static4cachedl2dl28192161lcacheil1il151284lbpredbimod,milc,0.5029,145,720.81924836
static4cachedl2dl28192161lcacheil1il151284lbpredbimod,equake,0.4422,145,819.764812302
static4cachedl2dl2256161lcacheil1il151282lbpredbimod,bzip2,0.0514,145,7052.52918288
static4cachedl2dl2256161lcacheil1il151282lbpredbimod,hmmer,0.4151,145,873.283546133
static4cachedl2dl2256161lcacheil1il151282lbpredbimod,mcf,0.0310,145,11693.5483871
static4cachedl2dl2256161lcacheil1il151282lbpredbimod,sjeng,0.0672,145,5394.3452381
static4cachedl2dl2256161lcacheil1il151282lbpredbimod,milc,0.0246,145,14735.7723577
static4cachedl2dl2256161lcacheil1il151282lbpredbimod,equake,0.0614,145,5903.90879479
static2cachedl2dl2512161lcacheil1il1204881lbpredbimod,bzip2,0.0491,115,5855.39714868
static2cachedl2dl2512161lcacheil1il1204881lbpredbimod,hmmer,0.1046,115,2748.56596558
static2cachedl2dl2512161lcacheil1il1204881lbpredbimod,mcf,0.0318,115,9040.88050314
static2cachedl2dl2512161lcacheil1il1204881lbpredbimod,sjeng,0.0772,115,3724.09326425
static2cachedl2dl2512161lcacheil1il1204881lbpredbimod,milc,0.0246,115,11686.9918699
static2cachedl2dl2512161lcacheil1il1204881lbpredbimod,equake,0.1117,115,2573.85854969
static2cachedl2dl232768161lcacheil1il151284lbpredbimod,bzip2,0.2376,115,1210.01683502
static2cachedl2dl232768161lcacheil1il151284lbpredbimod,hmmer,0.5671,115,506.965261859
static2cachedl2dl232768161lcacheil1il151284lbpredbimod,mcf,0.5074,115,566.614111155
static2cachedl2dl232768161lcacheil1il151284lbpredbimod,sjeng,0.3746,115,767.485317672
static2cachedl2dl232768161lcacheil1il151284lbpredbimod,milc,0.5040,115,570.436507937
static2cachedl2dl232768161lcacheil1il151284lbpredbimod,equake,0.4333,115,663.512577891
static2cachedl2dl21024161lcacheil1il125684lbpredbimod,bzip2,0.1672,115,1719.49760766
static2cachedl2dl21024161lcacheil1il125684lbpredbimod,hmmer,0.5941,115,483.925265107
static2cachedl2dl21024161lcacheil1il125684lbpredbimod,mcf,0.2637,115,1090.2540766
static2cachedl2dl21024161lcacheil1il125684lbpredbimod,sjeng,0.2303,115,1248.3716891
static2cachedl2dl21024161lcacheil1il125684lbpredbimod,milc,0.4920,115,584.349593496
static2cachedl2dl21024161lcacheil1il125684lbpredbimod,equake,0.1389,115,2069.83441325
static2cachedl2dl232768161lcacheil1il1819281lbpredbimod,bzip2,0.1795,115,1601.67130919
static2cachedl2dl232768161lcacheil1il1819281lbpredbimod,hmmer,0.5668,115,507.233592096
static2cachedl2dl232768161lcacheil1il1819281lbpredbimod,mcf,0.4938,115,582.219522074
static2cachedl2dl232768161lcacheil1il1819281lbpredbimod,sjeng,0.3727,115,771.397907164
static2cachedl2dl232768161lcacheil1il1819281lbpredbimod,milc,0.4917,115,584.706121619
static2cachedl2dl232768161lcacheil1il1819281lbpredbimod,equake,0.4498,115,639.172965763
static2cachedl2dl24096161lcacheil1il1204881lbpredbimod,bzip2,0.1405,115,2046.2633452
static2cachedl2dl24096161lcacheil1il1204881lbpredbimod,hmmer,0.6630,115,433.634992459
static2cachedl2dl24096161lcacheil1il1204881lbpredbimod,mcf,0.4345,115,661.68009206
static2cachedl2dl24096161lcacheil1il1204881lbpredbimod,sjeng,0.3085,115,931.928687196
static2cachedl2dl24096161lcacheil1il1204881lbpredbimod,milc,0.4940,115,581.983805668
static2cachedl2dl24096161lcacheil1il1204881lbpredbimod,equake,0.3622,115,793.760353396
static4cachedl2dl2512161lcacheil1il151284lbpredbimod,bzip2,0.0515,145,7038.83495146
static4cachedl2dl2512161lcacheil1il151284lbpredbimod,hmmer,0.5048,145,718.106180666
static4cachedl2dl2512161lcacheil1il151284lbpredbimod,mcf,0.0407,145,8906.63390663
static4cachedl2dl2512161lcacheil1il151284lbpredbimod,sjeng,0.0757,145,4788.63936592
static4cachedl2dl2512161lcacheil1il151284lbpredbimod,milc,0.0250,145,14500.0
static4cachedl2dl2512161lcacheil1il151284lbpredbimod,equake,0.2771,145,1308.19198845
static2cachedl2dl22048161lcacheil1il1204884lbpredbimod,bzip2,0.0523,115,5497.13193117
static2cachedl2dl22048161lcacheil1il1204884lbpredbimod,hmmer,0.4819,115,596.596804316
static2cachedl2dl22048161lcacheil1il1204884lbpredbimod,mcf,0.0409,115,7029.3398533
static2cachedl2dl22048161lcacheil1il1204884lbpredbimod,sjeng,0.0786,115,3657.76081425
static2cachedl2dl22048161lcacheil1il1204884lbpredbimod,milc,0.0254,115,11318.8976378
static2cachedl2dl22048161lcacheil1il1204884lbpredbimod,equake,0.3931,115,731.366064615
static1cachedl2dl2256161lcacheil1il151282lbpredbimod,bzip2,0.0514,100,4863.81322957
static1cachedl2dl2256161lcacheil1il151282lbpredbimod,hmmer,0.4154,100,601.829561868
static1cachedl2dl2256161lcacheil1il151282lbpredbimod,mcf,0.0310,100,8064.51612903
static1cachedl2dl2256161lcacheil1il151282lbpredbimod,sjeng,0.0672,100,3720.23809524
static1cachedl2dl2256161lcacheil1il151282lbpredbimod,milc,0.0246,100,10162.601626
static1cachedl2dl2256161lcacheil1il151282lbpredbimod,equake,0.0614,100,4071.66123779
static1cachedl2dl28192161lcacheil1il1409681lbpredbimod,bzip2,0.1163,100,2149.61306965
static1cachedl2dl28192161lcacheil1il1409681lbpredbimod,hmmer,0.6148,100,406.636304489
static1cachedl2dl28192161lcacheil1il1409681lbpredbimod,mcf,0.4844,100,516.102394715
static1cachedl2dl28192161lcacheil1il1409681lbpredbimod,sjeng,0.1865,100,1340.48257373
static1cachedl2dl28192161lcacheil1il1409681lbpredbimod,milc,0.4901,100,510.099979596
static1cachedl2dl28192161lcacheil1il1409681lbpredbimod,equake,0.4656,100,536.941580756
static1cachedl2dl28192161lcacheil1il151282lbpredbimod,bzip2,0.1685,100,1483.67952522
static1cachedl2dl28192161lcacheil1il151282lbpredbimod,hmmer,0.6681,100,374.195479719
static1cachedl2dl28192161lcacheil1il151282lbpredbimod,mcf,0.4299,100,581.530588509
static1cachedl2dl28192161lcacheil1il151282lbpredbimod,sjeng,0.3103,100,805.67193039
