testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096324lcacheil1il11024162lbpredcomb,mcf,0.8449,125,369.866256362
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096324lcacheil1il11024162lbpredcomb,sjeng,0.6347,125,492.358594612
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096324lcacheil1il11024162lbpredcomb,milc,0.8125,125,384.615384615
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096324lcacheil1il11024162lbpredcomb,equake,0.8608,125,363.034386617
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il12048162lbpredcomb,bzip2,0.5855,125,533.731853117
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il12048162lbpredcomb,hmmer,0.9004,125,347.067969791
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il12048162lbpredcomb,mcf,0.8925,125,350.140056022
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il12048162lbpredcomb,sjeng,0.8032,125,389.0687251
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il12048162lbpredcomb,milc,0.8056,125,387.909632572
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il12048162lbpredcomb,equake,0.8601,125,363.329845367
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il14096161lbpredcomb,bzip2,0.5350,125,584.112149533
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il14096161lbpredcomb,hmmer,0.9428,125,331.459482393
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il14096161lbpredcomb,mcf,0.8452,125,369.734973971
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il14096161lbpredcomb,sjeng,0.7705,125,405.580791694
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il14096161lbpredcomb,milc,0.8125,125,384.615384615
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il14096161lbpredcomb,equake,0.8689,125,359.650132351
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121284lcacheil1il14096161lbpredcomb,bzip2,0.6694,125,466.835972513
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121284lcacheil1il14096161lbpredcomb,hmmer,0.9613,125,325.080619994
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121284lcacheil1il14096161lbpredcomb,mcf,0.9164,125,341.008293322
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121284lcacheil1il14096161lbpredcomb,sjeng,0.7454,125,419.237993024
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121284lcacheil1il14096161lbpredcomb,milc,0.7750,125,403.225806452
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121284lcacheil1il14096161lbpredcomb,equake,0.8878,125,351.993692273
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121281lcacheil1il1256162lbpredcomb,bzip2,0.2044,125,1528.86497065
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121281lcacheil1il1256162lbpredcomb,hmmer,0.9435,125,331.213566508
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121281lcacheil1il1256162lbpredcomb,mcf,0.7567,125,412.977401877
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121281lcacheil1il1256162lbpredcomb,sjeng,0.7308,125,427.613574165
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121281lcacheil1il1256162lbpredcomb,milc,0.7414,125,421.49986512
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121281lcacheil1il1256162lbpredcomb,equake,0.5885,125,531.01104503
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il1512161lbpredcomb,bzip2,0.4681,125,667.592394787
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il1512161lbpredcomb,hmmer,0.9415,125,331.917153478
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il1512161lbpredcomb,mcf,0.6554,125,476.808056149
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il1512161lbpredcomb,sjeng,0.7406,125,421.955171483
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il1512161lbpredcomb,milc,0.7823,125,399.463121565
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il1512161lbpredcomb,equake,0.5253,125,594.898153436
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il12048161lbpredcomb,bzip2,0.5856,125,533.640710383
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il12048161lbpredcomb,hmmer,0.9526,125,328.049548604
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il12048161lbpredcomb,mcf,0.8508,125,367.301363423
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il12048161lbpredcomb,sjeng,0.6942,125,450.158455776
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il12048161lbpredcomb,milc,0.8037,125,388.826676621
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il12048161lbpredcomb,equake,0.8413,125,371.448948057
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048644lcacheil1il1256162lbpredcomb,bzip2,0.4988,125,626.503608661
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048644lcacheil1il1256162lbpredcomb,hmmer,0.9491,125,329.259298283
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048644lcacheil1il1256162lbpredcomb,mcf,0.6286,125,497.136493796
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048644lcacheil1il1256162lbpredcomb,sjeng,0.7272,125,429.730473047
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048644lcacheil1il1256162lbpredcomb,milc,0.8053,125,388.054141314
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048644lcacheil1il1256162lbpredcomb,equake,0.4708,125,663.763806287
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il1512161lbpredcomb,bzip2,0.4749,125,658.033270162
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il1512161lbpredcomb,hmmer,0.9514,125,328.463317217
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il1512161lbpredcomb,mcf,0.5567,125,561.343632118
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il1512161lbpredcomb,sjeng,0.9191,125,340.006528125
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il1512161lbpredcomb,milc,0.7923,125,394.421305061
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il1512161lbpredcomb,equake,0.4217,125,741.048138487
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121282lcacheil1il11024162lbpredcomb,bzip2,0.6731,125,464.269796464
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121282lcacheil1il11024162lbpredcomb,hmmer,0.9623,125,324.742803699
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121282lcacheil1il11024162lbpredcomb,mcf,0.9153,125,341.418114279
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121282lcacheil1il11024162lbpredcomb,sjeng,0.7263,125,430.262976731
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121282lcacheil1il11024162lbpredcomb,milc,0.7754,125,403.017797266
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul25121282lcacheil1il11024162lbpredcomb,equake,0.8893,125,351.39997751
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512324lcacheil1il1256162lbpredcomb,bzip2,0.4134,125,755.926463474
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512324lcacheil1il1256162lbpredcomb,hmmer,0.9341,125,334.546622417
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512324lcacheil1il1256162lbpredcomb,mcf,0.6993,125,446.875446875
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512324lcacheil1il1256162lbpredcomb,sjeng,0.5651,125,552.999469121
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512324lcacheil1il1256162lbpredcomb,milc,0.8104,125,385.612043435
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512324lcacheil1il1256162lbpredcomb,equake,0.5882,125,531.281876913
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512642lcacheil1il1512161lbpredcomb,bzip2,0.4156,125,751.924927815
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512642lcacheil1il1512161lbpredcomb,hmmer,0.9466,125,330.128882316
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512642lcacheil1il1512161lbpredcomb,mcf,0.6933,125,450.742824174
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512642lcacheil1il1512161lbpredcomb,sjeng,0.6736,125,463.925178147
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512642lcacheil1il1512161lbpredcomb,milc,0.8028,125,389.262580967
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512642lcacheil1il1512161lbpredcomb,equake,0.5572,125,560.839913855
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024644lcacheil1il12048161lbpredcomb,bzip2,0.5847,125,534.462117325
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024644lcacheil1il12048161lbpredcomb,hmmer,0.9511,125,328.566922511
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024644lcacheil1il12048161lbpredcomb,mcf,0.8400,125,372.023809524
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024644lcacheil1il12048161lbpredcomb,sjeng,0.6918,125,451.720150332
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024644lcacheil1il12048161lbpredcomb,milc,0.8029,125,389.214098892
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024644lcacheil1il12048161lbpredcomb,equake,0.8281,125,377.369882864
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048321lcacheil1il1512162lbpredcomb,bzip2,0.3252,125,960.947109471
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048321lcacheil1il1512162lbpredcomb,hmmer,0.9309,125,335.696637662
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048321lcacheil1il1512162lbpredcomb,mcf,0.8270,125,377.871825877
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048321lcacheil1il1512162lbpredcomb,sjeng,0.5605,125,557.537912578
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048321lcacheil1il1512162lbpredcomb,milc,0.8123,125,384.710082482
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048321lcacheil1il1512162lbpredcomb,equake,0.8060,125,387.717121588
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il11024161lbpredcomb,bzip2,0.6669,125,468.585994902
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il11024161lbpredcomb,hmmer,0.9598,125,325.588664305
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il11024161lbpredcomb,mcf,0.6187,125,505.091320511
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il11024161lbpredcomb,sjeng,0.8883,125,351.795564562
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il11024161lbpredcomb,milc,0.7803,125,400.486992182
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il11024161lbpredcomb,equake,0.6148,125,508.295380612
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961281lcacheil1il12048162lbpredcomb,bzip2,0.6243,125,500.560627903
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961281lcacheil1il12048162lbpredcomb,hmmer,0.9056,125,345.075088339
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961281lcacheil1il12048162lbpredcomb,mcf,0.8362,125,373.714422387
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961281lcacheil1il12048162lbpredcomb,sjeng,0.7954,125,392.88408348
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961281lcacheil1il12048162lbpredcomb,milc,0.7756,125,402.91387313
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961281lcacheil1il12048162lbpredcomb,equake,0.8804,125,354.952294412
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il12048161lbpredcomb,bzip2,0.7320,125,426.912568306
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il12048161lbpredcomb,hmmer,0.9593,125,325.758365475
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il12048161lbpredcomb,mcf,0.8417,125,371.272424854
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il12048161lbpredcomb,sjeng,0.8970,125,348.383500557
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il12048161lbpredcomb,milc,0.7907,125,395.219425825
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul240961282lcacheil1il12048161lbpredcomb,equake,0.8292,125,376.869271587
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il1512162lbpredcomb,bzip2,0.4670,125,669.164882227
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il1512162lbpredcomb,hmmer,0.9382,125,333.084630143
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il1512162lbpredcomb,mcf,0.8495,125,367.863449088
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il1512162lbpredcomb,sjeng,0.5613,125,556.743274541
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il1512162lbpredcomb,milc,0.8142,125,383.812331123
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il1512162lbpredcomb,equake,0.7750,125,403.225806452
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il1512161lbpredcomb,bzip2,0.4637,125,673.927108044
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il1512161lbpredcomb,hmmer,0.9242,125,338.130274832
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il1512161lbpredcomb,mcf,0.5689,125,549.305677623
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il1512161lbpredcomb,sjeng,0.7861,125,397.532120595
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il1512161lbpredcomb,milc,0.8154,125,383.247485896
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192322lcacheil1il1512161lbpredcomb,equake,0.4504,125,693.827708703
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512644lcacheil1il1512161lbpredcomb,bzip2,0.4675,125,668.449197861
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512644lcacheil1il1512161lbpredcomb,hmmer,0.9445,125,330.862890418
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512644lcacheil1il1512161lbpredcomb,mcf,0.6206,125,503.544956494
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512644lcacheil1il1512161lbpredcomb,sjeng,0.6728,125,464.476813317
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512644lcacheil1il1512161lbpredcomb,milc,0.8048,125,388.295228628
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul2512644lcacheil1il1512161lbpredcomb,equake,0.4884,125,639.844389844
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384321lcacheil1il1256162lbpredcomb,bzip2,0.4134,125,755.926463474
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384321lcacheil1il1256162lbpredcomb,hmmer,0.9340,125,334.582441113
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384321lcacheil1il1256162lbpredcomb,mcf,0.6671,125,468.445510418
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384321lcacheil1il1256162lbpredcomb,sjeng,0.7357,125,424.765529428
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384321lcacheil1il1256162lbpredcomb,milc,0.8008,125,390.234765235
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384321lcacheil1il1256162lbpredcomb,equake,0.5398,125,578.918117821
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il1256162lbpredcomb,bzip2,0.5049,125,618.934442464
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il1256162lbpredcomb,hmmer,0.9508,125,328.670593185
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il1256162lbpredcomb,mcf,0.6621,125,471.983084126
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il1256162lbpredcomb,sjeng,0.8332,125,375.060009602
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il1256162lbpredcomb,milc,0.8067,125,387.380686748
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il1256162lbpredcomb,equake,0.5044,125,619.547977795
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096322lcacheil1il1512162lbpredcomb,bzip2,0.4670,125,669.164882227
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096322lcacheil1il1512162lbpredcomb,hmmer,0.9376,125,333.29778157
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096322lcacheil1il1512162lbpredcomb,mcf,0.8467,125,369.079957482
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096322lcacheil1il1512162lbpredcomb,sjeng,0.6007,125,520.22640253
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096322lcacheil1il1512162lbpredcomb,milc,0.8146,125,383.623864473
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096322lcacheil1il1512162lbpredcomb,equake,0.7486,125,417.445899011
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481282lcacheil1il11024162lbpredcomb,bzip2,0.6696,125,466.696535245
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481282lcacheil1il11024162lbpredcomb,hmmer,0.9619,125,324.87784593
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481282lcacheil1il11024162lbpredcomb,mcf,0.9165,125,340.971085652
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481282lcacheil1il11024162lbpredcomb,sjeng,0.8444,125,370.085267646
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481282lcacheil1il11024162lbpredcomb,milc,0.7777,125,401.825896875
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481282lcacheil1il11024162lbpredcomb,equake,0.8832,125,353.826992754
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il12048161lbpredcomb,bzip2,0.5498,125,568.388504911
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il12048161lbpredcomb,hmmer,0.9356,125,334.010260795
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il12048161lbpredcomb,mcf,0.7816,125,399.820880246
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il12048161lbpredcomb,sjeng,0.8922,125,350.257789733
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il12048161lbpredcomb,milc,0.8188,125,381.656082071
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il12048161lbpredcomb,equake,0.8132,125,384.284308903
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul281921281lcacheil1il11024161lbpredcomb,bzip2,0.6755,125,462.620281273
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul281921281lcacheil1il11024161lbpredcomb,hmmer,0.9616,125,324.979201331
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul281921281lcacheil1il11024161lbpredcomb,mcf,0.6602,125,473.341411693
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul281921281lcacheil1il11024161lbpredcomb,sjeng,0.8200,125,381.097560976
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul281921281lcacheil1il11024161lbpredcomb,milc,0.7511,125,416.056450539
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul281921281lcacheil1il11024161lbpredcomb,equake,0.6695,125,466.766243465
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il14096161lbpredcomb,bzip2,0.7285,125,428.963623885
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il14096161lbpredcomb,hmmer,0.9602,125,325.453030619
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il14096161lbpredcomb,mcf,0.9148,125,341.604722344
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il14096161lbpredcomb,sjeng,0.8789,125,355.558083969
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il14096161lbpredcomb,milc,0.7852,125,397.987773816
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul220481284lcacheil1il14096161lbpredcomb,equake,0.8797,125,355.234739116
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192324lcacheil1il11024162lbpredcomb,bzip2,0.5498,125,568.388504911
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192324lcacheil1il11024162lbpredcomb,hmmer,0.9434,125,331.248675005
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192324lcacheil1il11024162lbpredcomb,mcf,0.8446,125,369.997632015
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192324lcacheil1il11024162lbpredcomb,sjeng,0.8748,125,357.224508459
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192324lcacheil1il11024162lbpredcomb,milc,0.8174,125,382.309762662
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul28192324lcacheil1il11024162lbpredcomb,equake,0.8570,125,364.644107351
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024322lcacheil1il11024162lbpredcomb,bzip2,0.4679,125,667.877751656
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024322lcacheil1il11024162lbpredcomb,hmmer,0.9431,125,331.35404517
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024322lcacheil1il11024162lbpredcomb,mcf,0.8455,125,369.603784743
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024322lcacheil1il11024162lbpredcomb,sjeng,0.5583,125,559.734909547
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024322lcacheil1il11024162lbpredcomb,milc,0.8093,125,386.136167058
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul21024322lcacheil1il11024162lbpredcomb,equake,0.8397,125,372.156722639
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048324lcacheil1il12048161lbpredcomb,bzip2,0.4669,125,669.308203041
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048324lcacheil1il12048161lbpredcomb,hmmer,0.9359,125,333.903194786
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048324lcacheil1il12048161lbpredcomb,mcf,0.7908,125,395.16944866
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048324lcacheil1il12048161lbpredcomb,sjeng,0.5987,125,521.964255888
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048324lcacheil1il12048161lbpredcomb,milc,0.8111,125,385.279250401
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048324lcacheil1il12048161lbpredcomb,equake,0.8259,125,378.375105945
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il12048161lbpredcomb,bzip2,0.4670,125,669.164882227
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il12048161lbpredcomb,hmmer,0.9365,125,333.689268553
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il12048161lbpredcomb,mcf,0.8084,125,386.566056408
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il12048161lbpredcomb,sjeng,0.5603,125,557.736926646
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il12048161lbpredcomb,milc,0.8109,125,385.374275496
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048322lcacheil1il12048161lbpredcomb,equake,0.8515,125,366.999412801
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il12048162lbpredcomb,bzip2,0.5601,125,557.936082842
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il12048162lbpredcomb,hmmer,0.9006,125,346.990894959
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il12048162lbpredcomb,mcf,0.8407,125,371.714047817
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il12048162lbpredcomb,sjeng,0.7127,125,438.473410972
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il12048162lbpredcomb,milc,0.7974,125,391.89867068
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096641lcacheil1il12048162lbpredcomb,equake,0.8585,125,364.006988934
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il11024162lbpredcomb,bzip2,0.5856,125,533.640710383
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il11024162lbpredcomb,hmmer,0.9560,125,326.882845188
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il11024162lbpredcomb,mcf,0.9020,125,346.45232816
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il11024162lbpredcomb,sjeng,0.8186,125,381.749328121
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il11024162lbpredcomb,milc,0.8052,125,388.102334824
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul24096642lcacheil1il11024162lbpredcomb,equake,0.8631,125,362.066967906
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il11024162lbpredcomb,bzip2,0.5513,125,566.842009795
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il11024162lbpredcomb,hmmer,0.9434,125,331.248675005
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul216384322lcacheil1il11024162lbpredcomb,mcf,0.8449,125,369.866256362
