,geometric mean
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu4,2.96414849509
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu7,2.96414849509
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu4,2.96414849509
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu6,2.96414849509
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu7,2.96414849509
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu4,2.96408856791
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu7,2.96408856791
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu4,2.96402863709
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu6,2.96402863709
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu5,2.96402863709
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu4,2.96396870263
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,2.96396870263
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu5,2.96390876453
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu4,2.96390876453
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu6,2.96390876453
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu6,2.96390876453
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu4,2.96390876453
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu8,2.96390876453
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu8,2.96390876453
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu8,2.96390876453
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu7,2.9638488228
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu5,2.9638488228
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,2.9638488228
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu5,2.9638488228
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu6,2.9638488228
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu8,2.9638488228
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu7,2.9638488228
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,2.96378887744
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu8,2.96378887744
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu6,2.96378887744
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu4,2.96378887744
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,2.96378887744
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu7,2.96378887744
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu8,2.96378887744
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu5,2.96378887744
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu5,2.96378887744
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,2.96378887744
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,2.96378887744
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu4,2.96372892843
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu5,2.96372892843
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu5,2.96372892843
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu5,2.96372892843
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu8,2.96372892843
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu6,2.96372892843
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu5,2.96372892843
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu8,2.96372892843
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu5,2.96372892843
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu6,2.96372892843
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu6,2.96372892843
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,2.96372892843
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu7,2.96372892843
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu6,2.96372892843
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu8,2.96366897579
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu4,2.96366897579
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu7,2.96366897579
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,2.96366897579
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu8,2.96366897579
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu7,2.96366897579
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu7,2.96366897579
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu7,2.96366897579
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu4,2.96366897579
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu6,2.96360901951
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu5,2.96360901951
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,2.96360901951
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu7,2.96360901951
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu8,2.96360901951
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu5,2.96360901951
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,2.96354905959
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu7,2.96354905959
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu4,2.96354905959
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,2.96354905959
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu8,2.96354905959
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,2.96354905959
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu8,2.96354905959
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,2.96354905959
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu4,2.96348909602
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu6,2.96348909602
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,2.96348909602
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu8,2.96348909602
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu4,2.96348909602
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu8,2.96348909602
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu5,2.96348909602
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,2.96348909602
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu8,2.96348909602
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu4,2.96342912883
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu7,2.96342912883
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu7,2.96342912883
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu6,2.96342912883
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu7,2.96342912883
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu4,2.96342912883
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu8,2.96336915798
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu5,2.96336915798
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu5,2.96336915798
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu7,2.96336915798
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu6,2.96336915798
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu8,2.96336915798
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu6,2.96336915798
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu6,2.9633091835
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu5,2.9633091835
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu4,2.9633091835
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,2.9633091835
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu4,2.96324920538
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu7,2.96324920538
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult7resfpalu6,2.96324920538
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu7,2.96318922361
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu4,2.96318922361
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu6,2.9631292382
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu8,2.9631292382
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu8,2.9631292382
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu4,2.9631292382
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu5,2.96306924915
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu4,2.96306924915
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu7,2.96306924915
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult5resfpalu6,2.96300925645
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult6resfpalu8,2.96300925645
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult4resfpalu6,2.96294926011
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu7resfpmult8resfpalu5,2.96294926011
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,2.95496512443
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,2.95490513062
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu4,2.95490513062
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu7,2.95484513315
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu5,2.95484513315
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu8,2.95484513315
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu5,2.95484513315
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu5,2.95478513204
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu5,2.95478513204
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu7,2.95478513204
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu8,2.95478513204
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu4,2.95478513204
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu5,2.95478513204
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu4,2.95478513204
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,2.95472512726
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu8,2.95466511883
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu8,2.95466511883
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu8,2.95466511883
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,2.95466511883
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,2.95466511883
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu8,2.95466511883
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu4,2.95466511883
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu6,2.95466511883
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu7,2.95460510674
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu6,2.95460510674
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu4,2.95460510674
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu6,2.95460510674
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu8,2.95460510674
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu4,2.95460510674
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu4,2.95460510674
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu6,2.95460510674
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,2.95460510674
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,2.95460510674
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu8,2.954545091
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu4,2.954545091
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,2.954545091
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu5,2.954545091
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu6,2.954545091
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu5,2.954545091
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu4,2.954545091
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu5,2.954545091
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu5,2.954545091
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu7,2.954545091
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu4,2.954545091
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,2.9544850716
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu7,2.9544850716
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu5,2.9544850716
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu7,2.9544850716
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu4,2.9544850716
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,2.9544850716
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu7,2.9544850716
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,2.9544850716
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu8,2.9544850716
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu8,2.9544850716
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu8,2.9544850716
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu8,2.9544850716
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,2.9544850716
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu5,2.9544850716
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu5,2.9544850716
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu5,2.95442504853
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu5,2.95442504853
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu5,2.95442504853
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu7,2.95442504853
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,2.95442504853
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu5,2.95442504853
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu5,2.95442504853
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu7,2.95442504853
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu4,2.95442504853
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,2.95436502182
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu8,2.95436502182
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu6,2.95436502182
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu4,2.95436502182
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,2.95436502182
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu5,2.95436502182
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,2.95436502182
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu5,2.95436502182
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu8,2.95436502182
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,2.95436502182
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,2.95436502182
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu5,2.95436502182
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu4,2.95436502182
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu5,2.95436502182
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,2.95430499144
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu8,2.95430499144
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu6,2.95430499144
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu7,2.95430499144
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,2.95430499144
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu6,2.95430499144
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu7,2.95430499144
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu4,2.95430499144
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,2.9542449574
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu4,2.9542449574
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu5,2.9542449574
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu7,2.9542449574
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu7,2.9542449574
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu8,2.9542449574
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu4,2.9541849197
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu7,2.9541849197
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu7,2.9541849197
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu4,2.9541849197
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu7,2.9541849197
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,2.95412487834
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,2.95412487834
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu6,2.95412487834
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu5,2.95412487834
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu7,2.95412487834
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu8,2.95412487834
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu8,2.95412487834
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,2.95412487834
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu6,2.95406483333
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu5,2.95406483333
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu4,2.95406483333
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu4,2.95400478464
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu8,2.95400478464
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu7,2.95400478464
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu7,2.95400478464
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu4,2.9538846763
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu7,2.9538846763
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult8resfpalu6,2.9538846763
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult5resfpalu5,2.9538846763
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu7,2.95382461663
dynamic8resimult6cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult6resfpalu8,2.95376455329
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu8,2.95376455329
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult7resfpalu6,2.95376455329
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu6,2.95358434131
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,2.94821976529
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu6,2.94810035824
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu5,2.94810035824
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu7,2.94804064928
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult7resfpalu6,2.94804064928
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu5,2.94804064928
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu7,2.94804064928
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu4,2.94798093668
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult7resfpalu6,2.94798093668
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult4resfpalu8,2.94798093668
dynamic8resimult5cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu8,2.94798093668
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu7,2.94798093668
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult6resfpalu6,2.94798093668
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult7resfpalu8,2.94798093668
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult7resfpalu5,2.94798093668
dynamic8resimult8cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult8resfpalu4,2.94792122046
dynamic8resimult7cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult5resfpalu6,2.94792122046
