,geometric mean
static2bpredras0bpredbtb10242bpredcomb,1.10200190511
static2bpredras16bpredbtb10241bpredcomb,1.10196591818
static2bpredras8bpredbtb10241bpredcomb,1.10192505392
static2bpredras4bpredbtb10241bpredcomb,1.10172066442
static2bpredras0bpredbtb5122bpredcomb,1.10163406019
static2bpredras0bpredbtb5124bpredcomb,1.10163406019
static2bpredras0bpredbtb10244bpredcomb,1.10159316578
static2bpredras1bpredbtb5122bpredcomb,1.1015823456
static2bpredras1bpredbtb10244bpredcomb,1.10154147738
static2bpredras1bpredbtb5124bpredcomb,1.1014597273
static2bpredras0bpredbtb10241bpredcomb,1.10131115217
static2bpredras1bpredbtb10242bpredcomb,1.1012961725
static2bpredras4bpredbtb5121bpredcomb,1.10117788916
static2bpredras16bpredbtb5121bpredcomb,1.10105538861
static2bpredras8bpredbtb5121bpredcomb,1.101014546
static2bpredras2bpredbtb10241bpredcomb,1.10089838361
static2bpredras1bpredbtb10241bpredcomb,1.10069790188
static2bpredras0bpredbtb5121bpredcomb,1.10022360133
static2bpredras1bpredbtb5121bpredcomb,1.10009986003
static2bpredras2bpredbtb5121bpredcomb,1.09997476031
static2bpredras4bpredbtb5124bpred2lev,1.0985060976
static2bpredras8bpredbtb10242bpred2lev,1.09842464533
static2bpredras0bpredbtb5122bpred2lev,1.09839591435
static2bpredras8bpredbtb5122bpred2lev,1.09838391239
static2bpredras0bpredbtb5124bpred2lev,1.09835518852
static2bpredras8bpredbtb10244bpred2lev,1.09834317493
static2bpredras16bpredbtb10242bpred2lev,1.09826168639
static2bpredras4bpredbtb5122bpred2lev,1.09822093533
static2bpredras8bpredbtb10241bpred2lev,1.09819303809
static2bpredras8bpredbtb5124bpred2lev,1.09818017972
static2bpredras2bpredbtb10244bpred2lev,1.09817325025
static2bpredras0bpredbtb10244bpred2lev,1.0981514914
static2bpredras4bpredbtb10244bpred2lev,1.09813941958
static2bpredras16bpredbtb10244bpred2lev,1.09813941958
static2bpredras4bpredbtb10242bpred2lev,1.0980171119
static2bpredras4bpredbtb10241bpred2lev,1.09799179317
static2bpredras16bpredbtb5124bpred2lev,1.09797633359
static2bpredras0bpredbtb10242bpred2lev,1.09794768087
static2bpredras16bpredbtb5122bpred2lev,1.09789476335
static2bpredras2bpredbtb5124bpred2lev,1.09784743112
static2bpredras16bpredbtb10241bpred2lev,1.0977446878
static2bpredras2bpredbtb10242bpred2lev,1.09772517412
static2bpredras1bpredbtb10244bpred2lev,1.09756926609
static2bpredras2bpredbtb10241bpred2lev,1.09752596542
static2bpredras2bpredbtb5122bpred2lev,1.09752132164
static2bpredras1bpredbtb5122bpred2lev,1.09744705822
static2bpredras0bpredbtb10241bpred2lev,1.09740378051
static2bpredras16bpredbtb5121bpred2lev,1.09738638322
static2bpredras1bpredbtb5124bpred2lev,1.09732480951
static2bpredras1bpredbtb10242bpred2lev,1.09732480951
static2bpredras4bpredbtb5121bpred2lev,1.09714449639
static2bpredras8bpredbtb5121bpred2lev,1.09714203993
static2bpredras0bpredbtb5121bpred2lev,1.09688137599
static2bpredras2bpredbtb5121bpred2lev,1.09675931719
static2bpredras1bpredbtb10241bpred2lev,1.0963000411
static2bpredras1bpredbtb5121bpred2lev,1.09593998005
static2bpredras16bpredbtb10244bpredbimod,1.09420015921
static2bpredras0bpredbtb10242bpredbimod,1.09412301827
static2bpredras0bpredbtb10244bpredbimod,1.09400104926
static2bpredras0bpredbtb5122bpredbimod,1.09391971391
static2bpredras16bpredbtb5122bpredbimod,1.09391565048
static2bpredras8bpredbtb10242bpredbimod,1.09391565048
static2bpredras8bpredbtb5122bpredbimod,1.09387498825
static2bpredras0bpredbtb5124bpredbimod,1.09383836042
static2bpredras4bpredbtb10244bpredbimod,1.09379703669
static2bpredras16bpredbtb5124bpredbimod,1.09379365018
static2bpredras8bpredbtb5124bpredbimod,1.09379365018
static2bpredras16bpredbtb10242bpredbimod,1.09375297434
static2bpredras4bpredbtb10242bpredbimod,1.09371571651
static2bpredras8bpredbtb10244bpredbimod,1.09367160905
static2bpredras4bpredbtb5124bpredbimod,1.09351233667
static2bpredras4bpredbtb5122bpredbimod,1.09347164708
static2bpredras16bpredbtb10241bpredbimod,1.09339284696
static2bpredras4bpredbtb10241bpredbimod,1.09335556513
static2bpredras8bpredbtb10241bpredbimod,1.09323022439
static2bpredras2bpredbtb5124bpredbimod,1.09312010989
static2bpredras2bpredbtb10244bpredbimod,1.09303882795
static2bpredras2bpredbtb10242bpredbimod,1.09303882795
static2bpredras2bpredbtb5122bpredbimod,1.09295752788
static2bpredras0bpredbtb10241bpredbimod,1.09288949729
static2bpredras2bpredbtb10241bpredbimod,1.09264980875
static2bpredras1bpredbtb5124bpredbimod,1.09246681734
static2bpredras16bpredbtb5121bpredbimod,1.09244296433
static2bpredras1bpredbtb10244bpredbimod,1.09242615455
static2bpredras1bpredbtb5122bpredbimod,1.09242615455
static2bpredras1bpredbtb10242bpredbimod,1.09234481534
static2bpredras4bpredbtb5121bpredbimod,1.09232451023
static2bpredras8bpredbtb5121bpredbimod,1.0922804105
static2bpredras1bpredbtb10241bpredbimod,1.09219915614
static2bpredras0bpredbtb5121bpredbimod,1.09218269721
static2bpredras2bpredbtb5121bpredbimod,1.09156526642
static2bpredras1bpredbtb5121bpredbimod,1.09127619118
static4bpredras4bpredbtb5122bpredcomb,0.874321376063
static4bpredras16bpredbtb10242bpredcomb,0.874319384736
static4bpredras4bpredbtb10244bpredcomb,0.874288958371
static4bpredras16bpredbtb10244bpredcomb,0.874286976731
static4bpredras8bpredbtb10244bpredcomb,0.874286976731
static4bpredras4bpredbtb10242bpredcomb,0.874256537072
static4bpredras4bpredbtb5124bpredcomb,0.874256537072
static4bpredras16bpredbtb5122bpredcomb,0.874222149905
static4bpredras2bpredbtb5122bpredcomb,0.874193586768
static4bpredras16bpredbtb5124bpredcomb,0.874189731083
static4bpredras8bpredbtb5124bpredcomb,0.874189731083
static4bpredras8bpredbtb10242bpredcomb,0.874124882618
static4bpredras2bpredbtb10244bpredcomb,0.874063913311
static4bpredras0bpredbtb5124bpredcomb,0.874033908373
static4bpredras8bpredbtb5122bpredcomb,0.87402758285
static4bpredras0bpredbtb5122bpredcomb,0.874001510949
static4bpredras2bpredbtb5124bpredcomb,0.87396662033
static4bpredras2bpredbtb10242bpredcomb,0.87396662033
static4bpredras8bpredbtb10241bpredcomb,0.873940560007
static4bpredras0bpredbtb10244bpredcomb,0.873936705291
static4bpredras16bpredbtb10241bpredcomb,0.873875730026
static4bpredras4bpredbtb10241bpredcomb,0.87374602676
static4bpredras0bpredbtb10242bpredcomb,0.873677338381
static4bpredras1bpredbtb5124bpredcomb,0.87363634413
static4bpredras1bpredbtb10242bpredcomb,0.87363634413
static4bpredras1bpredbtb10244bpredcomb,0.873603927799
static4bpredras1bpredbtb5122bpredcomb,0.873571507858
static4bpredras8bpredbtb5121bpredcomb,0.87338035906
static4bpredras16bpredbtb5121bpredcomb,0.873186037019
static4bpredras0bpredbtb10241bpredcomb,0.873162245908
static4bpredras2bpredbtb10241bpredcomb,0.873158698043
static4bpredras4bpredbtb5121bpredcomb,0.873121234166
static4bpredras1bpredbtb10241bpredcomb,0.873032102542
static4bpredras2bpredbtb5121bpredcomb,0.872782167785
static4bpredras0bpredbtb5121bpredcomb,0.872688228707
static4bpredras1bpredbtb5121bpredcomb,0.872557719841
static4bpredras4bpredbtb10242bpred2lev,0.871164373878
static4bpredras0bpredbtb5122bpred2lev,0.87114158724
static4bpredras16bpredbtb10242bpred2lev,0.871099759424
static4bpredras8bpredbtb10244bpred2lev,0.871067446805
static4bpredras8bpredbtb5124bpred2lev,0.871067446805
static4bpredras4bpredbtb10244bpred2lev,0.871067446805
static4bpredras8bpredbtb10242bpred2lev,0.871035130588
static4bpredras0bpredbtb10242bpred2lev,0.871012366502
static4bpredras4bpredbtb5122bpred2lev,0.871002810775
static4bpredras8bpredbtb5122bpred2lev,0.870970487363
static4bpredras16bpredbtb5122bpred2lev,0.870970487363
static4bpredras16bpredbtb5124bpred2lev,0.870938160352
static4bpredras8bpredbtb10241bpred2lev,0.87091606538
static4bpredras0bpredbtb5124bpred2lev,0.870915413191
static4bpredras4bpredbtb5124bpred2lev,0.870905829741
static4bpredras0bpredbtb10244bpred2lev,0.870883088225
static4bpredras16bpredbtb10241bpred2lev,0.870851430991
static4bpredras16bpredbtb10244bpred2lev,0.870841157715
static4bpredras4bpredbtb10241bpred2lev,0.870821077342
static4bpredras2bpredbtb5124bpred2lev,0.870803513361
static4bpredras2bpredbtb10242bpred2lev,0.870738896916
static4bpredras2bpredbtb5122bpred2lev,0.870706583298
static4bpredras2bpredbtb10244bpred2lev,0.870674266083
static4bpredras2bpredbtb10241bpred2lev,0.870483922316
static4bpredras1bpredbtb10244bpred2lev,0.870453665429
static4bpredras1bpredbtb5124bpred2lev,0.870453665429
static4bpredras16bpredbtb5121bpred2lev,0.870405492369
static4bpredras1bpredbtb5122bpred2lev,0.870389046174
static4bpredras0bpredbtb10241bpred2lev,0.870387027827
static4bpredras8bpredbtb5121bpred2lev,0.870340924624
static4bpredras1bpredbtb10242bpred2lev,0.870195102007
static4bpredras4bpredbtb5121bpred2lev,0.870181400259
static4bpredras0bpredbtb5121bpred2lev,0.869779041598
static4bpredras2bpredbtb5121bpred2lev,0.869746758809
static4bpredras1bpredbtb10241bpred2lev,0.869705546864
static4bpredras1bpredbtb5121bpred2lev,0.869258307797
static4bpredras0bpredbtb5124bpredbimod,0.867752738628
static4bpredras0bpredbtb10244bpredbimod,0.86768825286
static4bpredras4bpredbtb5122bpredbimod,0.867623148999
static4bpredras16bpredbtb5124bpredbimod,0.867620520274
static4bpredras8bpredbtb10242bpredbimod,0.867620520274
static4bpredras8bpredbtb5124bpredbimod,0.867588274515
static4bpredras4bpredbtb10244bpredbimod,0.867526443773
static4bpredras8bpredbtb10244bpredbimod,0.867523772208
static4bpredras8bpredbtb5122bpredbimod,0.867523772208
static4bpredras16bpredbtb5122bpredbimod,0.867523772208
static4bpredras4bpredbtb5124bpredbimod,0.867494201511
static4bpredras4bpredbtb10242bpredbimod,0.867494201511
static4bpredras16bpredbtb10242bpredbimod,0.867491515659
static4bpredras16bpredbtb10244bpredbimod,0.86745925551
static4bpredras0bpredbtb5122bpredbimod,0.867430165903
static4bpredras0bpredbtb10242bpredbimod,0.867397888831
static4bpredras16bpredbtb10241bpredbimod,0.867270331887
static4bpredras8bpredbtb10241bpredbimod,0.867205872387
static4bpredras2bpredbtb10244bpredbimod,0.867086215375
static4bpredras4bpredbtb10241bpredbimod,0.867079609201
static4bpredras0bpredbtb10241bpredbimod,0.867032320739
static4bpredras2bpredbtb10242bpredbimod,0.866957328531
static4bpredras2bpredbtb5122bpredbimod,0.866925097837
static4bpredras2bpredbtb5124bpredbimod,0.866860625661
static4bpredras2bpredbtb10241bpredbimod,0.866680931283
static4bpredras16bpredbtb5121bpredbimod,0.866613557215
static4bpredras1bpredbtb10242bpredbimod,0.866471446152
static4bpredras1bpredbtb10244bpredbimod,0.866471446152
static4bpredras4bpredbtb5121bpredbimod,0.866422978962
static4bpredras8bpredbtb5121bpredbimod,0.866420282054
static4bpredras1bpredbtb5122bpredbimod,0.866406950157
static4bpredras1bpredbtb5124bpredbimod,0.866342439755
static4bpredras1bpredbtb10241bpredbimod,0.866098062057
static4bpredras0bpredbtb5121bpredbimod,0.866084972017
static4bpredras2bpredbtb5121bpredbimod,0.865885190863
static4bpredras1bpredbtb5121bpredbimod,0.865655857701
dynamic8bpredras14bpredbtb5122bpredbimod,
dynamic8bpredras14bpredbtb5122bpredcomb,
dynamic8bpredras14bpredbtb5124bpred2lev,
dynamic8bpredras14bpredbtb5124bpredbimod,
dynamic8bpredras14bpredbtb5124bpredcomb,
dynamic8bpredras15bpredbtb10241bpred2lev,
dynamic8bpredras15bpredbtb10241bpredbimod,
dynamic8bpredras15bpredbtb10241bpredcomb,
dynamic8bpredras15bpredbtb10242bpred2lev,
dynamic8bpredras15bpredbtb10242bpredbimod,
dynamic8bpredras15bpredbtb10242bpredcomb,
dynamic8bpredras15bpredbtb10244bpred2lev,
dynamic8bpredras15bpredbtb10244bpredbimod,
dynamic8bpredras15bpredbtb10244bpredcomb,
static2bpredras9bpredbtb10241bpred2lev,
static2bpredras9bpredbtb10241bpredbimod,
static2bpredras9bpredbtb10241bpredcomb,
static2bpredras9bpredbtb10242bpred2lev,
static2bpredras9bpredbtb10242bpredbimod,
static2bpredras9bpredbtb10242bpredcomb,
static2bpredras9bpredbtb10244bpred2lev,
static2bpredras9bpredbtb10244bpredbimod,
static2bpredras9bpredbtb10244bpredcomb,
static2bpredras9bpredbtb5121bpred2lev,
static2bpredras9bpredbtb5121bpredbimod,
dynamic2bpredras10bpredbtb10241bpred2lev,
dynamic2bpredras10bpredbtb5124bpredcomb,
dynamic2bpredras11bpredbtb5124bpred2lev,
dynamic2bpredras12bpredbtb5121bpredbimod,
dynamic2bpredras13bpredbtb5124bpredbimod,
dynamic2bpredras14bpredbtb5124bpred2lev,
dynamic2bpredras15bpredbtb5122bpredcomb,
dynamic2bpredras3bpredbtb10242bpred2lev,
dynamic2bpredras5bpredbtb10241bpredcomb,
dynamic4bpredras15bpredbtb5122bpred2lev,
dynamic4bpredras15bpredbtb5122bpredbimod,
dynamic4bpredras15bpredbtb5122bpredcomb,
dynamic4bpredras15bpredbtb5124bpred2lev,
dynamic4bpredras15bpredbtb5124bpredbimod,
dynamic4bpredras15bpredbtb5124bpredcomb,
static1bpredras5bpredbtb10242bpredcomb,
static1bpredras5bpredbtb10244bpred2lev,
static1bpredras5bpredbtb10244bpredbimod,
static1bpredras5bpredbtb10244bpredcomb,
static1bpredras5bpredbtb5121bpred2lev,
static1bpredras5bpredbtb5121bpredbimod,
static1bpredras5bpredbtb5121bpredcomb,
static1bpredras5bpredbtb5122bpred2lev,
static1bpredras5bpredbtb5122bpredbimod,
static1bpredras5bpredbtb5122bpredcomb,
static1bpredras5bpredbtb5124bpred2lev,
static1bpredras5bpredbtb5124bpredbimod,
static1bpredras5bpredbtb5124bpredcomb,
static1bpredras6bpredbtb10241bpred2lev,
static1bpredras6bpredbtb10241bpredbimod,
static1bpredras6bpredbtb10241bpredcomb,
static1bpredras6bpredbtb10242bpred2lev,
static1bpredras6bpredbtb10242bpredbimod,
static1bpredras6bpredbtb10242bpredcomb,
static1bpredras6bpredbtb10244bpred2lev,
static1bpredras6bpredbtb10244bpredbimod,
static1bpredras6bpredbtb10244bpredcomb,
static1bpredras6bpredbtb5121bpred2lev,
dynamic2bpredras15bpredbtb5124bpred2lev,
dynamic2bpredras15bpredbtb5124bpredbimod,
dynamic2bpredras15bpredbtb5124bpredcomb,
static2bpredras14bpredbtb5124bpredbimod,
static2bpredras14bpredbtb5124bpredcomb,
static2bpredras15bpredbtb10241bpred2lev,
static2bpredras15bpredbtb10241bpredbimod,
static2bpredras15bpredbtb10241bpredcomb,
static2bpredras15bpredbtb10242bpred2lev,
static2bpredras15bpredbtb10242bpredbimod,
static2bpredras15bpredbtb10242bpredcomb,
static2bpredras15bpredbtb10244bpred2lev,
static2bpredras15bpredbtb10244bpredbimod,
static2bpredras15bpredbtb10244bpredcomb,
static2bpredras15bpredbtb5121bpred2lev,
static2bpredras15bpredbtb5121bpredbimod,
static4bpredras14bpredbtb5121bpred2lev,
static4bpredras14bpredbtb5121bpredbimod,
static4bpredras14bpredbtb5121bpredcomb,
static4bpredras14bpredbtb5122bpred2lev,
static4bpredras14bpredbtb5122bpredbimod,
static4bpredras14bpredbtb5122bpredcomb,
static4bpredras14bpredbtb5124bpred2lev,
static4bpredras14bpredbtb5124bpredbimod,
static4bpredras14bpredbtb5124bpredcomb,
static4bpredras15bpredbtb10241bpred2lev,
static4bpredras15bpredbtb10241bpredbimod,
static4bpredras15bpredbtb10241bpredcomb,
static4bpredras15bpredbtb10242bpred2lev,
static4bpredras15bpredbtb10242bpredbimod,
static4bpredras15bpredbtb10242bpredcomb,
static4bpredras15bpredbtb10244bpred2lev,
static4bpredras15bpredbtb10244bpredbimod,
static4bpredras15bpredbtb10244bpredcomb,
static1bpredras12bpredbtb5121bpred2lev,
static1bpredras12bpredbtb5121bpredbimod,
static1bpredras12bpredbtb5121bpredcomb,
static1bpredras12bpredbtb5122bpred2lev,
static1bpredras12bpredbtb5122bpredbimod,
static1bpredras12bpredbtb5122bpredcomb,
static1bpredras12bpredbtb5124bpred2lev,
static1bpredras12bpredbtb5124bpredbimod,
static1bpredras12bpredbtb5124bpredcomb,
static1bpredras13bpredbtb10241bpred2lev,
static1bpredras13bpredbtb10241bpredbimod,
static1bpredras13bpredbtb10241bpredcomb,
static1bpredras13bpredbtb10242bpred2lev,
static1bpredras13bpredbtb10242bpredbimod,
static1bpredras13bpredbtb10242bpredcomb,
static1bpredras13bpredbtb10244bpred2lev,
static1bpredras13bpredbtb10244bpredbimod,
static1bpredras13bpredbtb10244bpredcomb,
static1bpredras13bpredbtb5121bpred2lev,
static1bpredras13bpredbtb5121bpredbimod,
static1bpredras13bpredbtb5121bpredcomb,
static1bpredras13bpredbtb5122bpred2lev,
static2bpredras10bpredbtb10241bpred2lev,
static2bpredras10bpredbtb10241bpredbimod,
static2bpredras10bpredbtb10241bpredcomb,
static2bpredras10bpredbtb10242bpred2lev,
static2bpredras10bpredbtb10242bpredbimod,
static2bpredras10bpredbtb10242bpredcomb,
static2bpredras10bpredbtb10244bpred2lev,
static2bpredras10bpredbtb10244bpredbimod,
static2bpredras10bpredbtb10244bpredcomb,
static2bpredras10bpredbtb5121bpred2lev,
static2bpredras10bpredbtb5121bpredbimod,
static2bpredras10bpredbtb5121bpredcomb,
static2bpredras10bpredbtb5122bpred2lev,
static2bpredras10bpredbtb5122bpredbimod,
static2bpredras10bpredbtb5122bpredcomb,
static2bpredras10bpredbtb5124bpred2lev,
dynamic4bpredras10bpredbtb10242bpred2lev,
dynamic4bpredras10bpredbtb10242bpredbimod,
dynamic4bpredras10bpredbtb10242bpredcomb,
dynamic4bpredras10bpredbtb10244bpred2lev,
dynamic4bpredras10bpredbtb10244bpredbimod,
dynamic4bpredras10bpredbtb10244bpredcomb,
dynamic4bpredras10bpredbtb5121bpred2lev,
dynamic4bpredras10bpredbtb5121bpredbimod,
dynamic4bpredras10bpredbtb5121bpredcomb,
dynamic4bpredras10bpredbtb5122bpred2lev,
dynamic4bpredras10bpredbtb5122bpredbimod,
dynamic4bpredras10bpredbtb5122bpredcomb,
dynamic4bpredras10bpredbtb5124bpred2lev,
dynamic4bpredras10bpredbtb5124bpredbimod,
static4bpredras5bpredbtb10241bpred2lev,
static4bpredras5bpredbtb10241bpredbimod,
static4bpredras5bpredbtb10241bpredcomb,
static4bpredras5bpredbtb10242bpred2lev,
static4bpredras5bpredbtb10242bpredbimod,
static4bpredras5bpredbtb10242bpredcomb,
static4bpredras5bpredbtb10244bpred2lev,
static4bpredras5bpredbtb10244bpredbimod,
static4bpredras5bpredbtb10244bpredcomb,
static4bpredras5bpredbtb5121bpred2lev,
static4bpredras5bpredbtb5121bpredbimod,
static4bpredras5bpredbtb5121bpredcomb,
static4bpredras5bpredbtb5122bpred2lev,
static4bpredras5bpredbtb5122bpredbimod,
static4bpredras5bpredbtb5122bpredcomb,
static4bpredras5bpredbtb5124bpred2lev,
static4bpredras5bpredbtb5124bpredbimod,
static4bpredras5bpredbtb5124bpredcomb,
static4bpredras6bpredbtb10241bpred2lev,
static2bpredras3bpredbtb10241bpred2lev,
static2bpredras3bpredbtb10241bpredbimod,
static2bpredras3bpredbtb10241bpredcomb,
static2bpredras3bpredbtb10242bpred2lev,
static2bpredras3bpredbtb10242bpredbimod,
static2bpredras3bpredbtb10242bpredcomb,
static2bpredras3bpredbtb10244bpred2lev,
static2bpredras3bpredbtb10244bpredbimod,
static2bpredras3bpredbtb10244bpredcomb,
static2bpredras3bpredbtb5121bpred2lev,
static2bpredras3bpredbtb5121bpredbimod,
static2bpredras3bpredbtb5121bpredcomb,
static2bpredras3bpredbtb5122bpred2lev,
static2bpredras3bpredbtb5122bpredbimod,
static2bpredras3bpredbtb5122bpredcomb,
static2bpredras3bpredbtb5124bpred2lev,
static2bpredras3bpredbtb5124bpredbimod,
static2bpredras3bpredbtb5124bpredcomb,
dynamic4bpredras3bpredbtb10241bpred2lev,
dynamic4bpredras3bpredbtb10241bpredbimod,
dynamic4bpredras3bpredbtb10241bpredcomb,
dynamic4bpredras3bpredbtb10242bpred2lev,
dynamic4bpredras3bpredbtb10242bpredbimod,
dynamic4bpredras3bpredbtb10242bpredcomb,
dynamic4bpredras3bpredbtb10244bpred2lev,
dynamic4bpredras3bpredbtb10244bpredbimod,
dynamic2bpredras5bpredbtb10242bpred2lev,
dynamic2bpredras5bpredbtb10242bpredbimod,
dynamic2bpredras5bpredbtb10242bpredcomb,
dynamic2bpredras5bpredbtb10244bpred2lev,
dynamic2bpredras5bpredbtb10244bpredbimod,
dynamic2bpredras5bpredbtb10244bpredcomb,
dynamic2bpredras5bpredbtb5121bpred2lev,
dynamic2bpredras5bpredbtb5121bpredbimod,
dynamic2bpredras5bpredbtb5121bpredcomb,
dynamic2bpredras5bpredbtb5122bpred2lev,
dynamic2bpredras5bpredbtb5122bpredbimod,
dynamic2bpredras5bpredbtb5122bpredcomb,
dynamic2bpredras5bpredbtb5124bpred2lev,
dynamic2bpredras5bpredbtb5124bpredbimod,
dynamic2bpredras5bpredbtb5124bpredcomb,
dynamic2bpredras6bpredbtb10241bpred2lev,
dynamic2bpredras6bpredbtb10241bpredbimod,
dynamic2bpredras6bpredbtb10241bpredcomb,
dynamic2bpredras6bpredbtb10242bpred2lev,
dynamic2bpredras12bpredbtb5121bpredcomb,
dynamic2bpredras12bpredbtb5122bpred2lev,
dynamic2bpredras12bpredbtb5122bpredbimod,
dynamic2bpredras12bpredbtb5122bpredcomb,
dynamic2bpredras12bpredbtb5124bpred2lev,
dynamic2bpredras12bpredbtb5124bpredbimod,
dynamic2bpredras12bpredbtb5124bpredcomb,
dynamic2bpredras13bpredbtb10241bpred2lev,
dynamic2bpredras13bpredbtb10241bpredbimod,
dynamic2bpredras13bpredbtb10241bpredcomb,
dynamic2bpredras13bpredbtb10242bpred2lev,
dynamic2bpredras13bpredbtb10242bpredbimod,
dynamic2bpredras13bpredbtb10242bpredcomb,
dynamic2bpredras13bpredbtb10244bpred2lev,
dynamic2bpredras13bpredbtb10244bpredbimod,
dynamic2bpredras13bpredbtb10244bpredcomb,
dynamic2bpredras13bpredbtb5121bpred2lev,
dynamic2bpredras13bpredbtb5121bpredbimod,
dynamic2bpredras13bpredbtb5121bpredcomb,
dynamic2bpredras13bpredbtb5122bpred2lev,
dynamic2bpredras13bpredbtb5122bpredbimod,
dynamic2bpredras13bpredbtb5122bpredcomb,
dynamic2bpredras13bpredbtb5124bpred2lev,
dynamic8bpredras7bpredbtb5124bpredcomb,
static4bpredras11bpredbtb10244bpred2lev,
static4bpredras11bpredbtb10244bpredbimod,
static4bpredras11bpredbtb10244bpredcomb,
static4bpredras11bpredbtb5121bpred2lev,
static4bpredras11bpredbtb5121bpredbimod,
static4bpredras11bpredbtb5121bpredcomb,
static4bpredras11bpredbtb5122bpred2lev,
static4bpredras11bpredbtb5122bpredbimod,
static4bpredras11bpredbtb5122bpredcomb,
static4bpredras11bpredbtb5124bpred2lev,
static4bpredras11bpredbtb5124bpredbimod,
static4bpredras11bpredbtb5124bpredcomb,
static4bpredras12bpredbtb10241bpred2lev,
static4bpredras12bpredbtb10241bpredbimod,
static4bpredras12bpredbtb10241bpredcomb,
static4bpredras12bpredbtb10242bpred2lev,
static4bpredras12bpredbtb10242bpredbimod,
static4bpredras12bpredbtb10242bpredcomb,
static4bpredras12bpredbtb10244bpred2lev,
static4bpredras12bpredbtb10244bpredbimod,
static1bpredras15bpredbtb5122bpred2lev,
static1bpredras15bpredbtb5122bpredbimod,
static1bpredras15bpredbtb5122bpredcomb,
static1bpredras15bpredbtb5124bpred2lev,
static1bpredras15bpredbtb5124bpredbimod,
static1bpredras15bpredbtb5124bpredcomb,
dynamic8bpredras10bpredbtb10244bpred2lev,
dynamic8bpredras10bpredbtb10244bpredbimod,
dynamic8bpredras10bpredbtb10244bpredcomb,
dynamic8bpredras10bpredbtb5121bpred2lev,
dynamic8bpredras10bpredbtb5121bpredbimod,
dynamic8bpredras10bpredbtb5121bpredcomb,
dynamic8bpredras10bpredbtb5122bpred2lev,
dynamic8bpredras10bpredbtb5122bpredbimod,
dynamic8bpredras10bpredbtb5122bpredcomb,
dynamic8bpredras10bpredbtb5124bpred2lev,
dynamic8bpredras10bpredbtb5124bpredbimod,
dynamic8bpredras10bpredbtb5124bpredcomb,
static2bpredras12bpredbtb10242bpredbimod,
static2bpredras12bpredbtb10242bpredcomb,
static2bpredras12bpredbtb10244bpred2lev,
static2bpredras12bpredbtb10244bpredbimod,
static2bpredras12bpredbtb10244bpredcomb,
static2bpredras12bpredbtb5121bpred2lev,
static2bpredras12bpredbtb5121bpredbimod,
static2bpredras12bpredbtb5121bpredcomb,
static2bpredras12bpredbtb5122bpred2lev,
static2bpredras12bpredbtb5122bpredbimod,
static2bpredras12bpredbtb5122bpredcomb,
static2bpredras12bpredbtb5124bpred2lev,
static2bpredras12bpredbtb5124bpredbimod,
static2bpredras5bpredbtb5121bpredcomb,
static2bpredras5bpredbtb5122bpred2lev,
static2bpredras5bpredbtb5122bpredbimod,
static2bpredras5bpredbtb5122bpredcomb,
static2bpredras5bpredbtb5124bpred2lev,
static2bpredras5bpredbtb5124bpredbimod,
static2bpredras5bpredbtb5124bpredcomb,
static2bpredras6bpredbtb10241bpred2lev,
static2bpredras6bpredbtb10241bpredbimod,
static2bpredras6bpredbtb10241bpredcomb,
static2bpredras6bpredbtb10242bpred2lev,
static2bpredras6bpredbtb10242bpredbimod,
static2bpredras6bpredbtb10242bpredcomb,
static2bpredras6bpredbtb10244bpred2lev,
static2bpredras6bpredbtb10244bpredbimod,
static2bpredras6bpredbtb10244bpredcomb,
static2bpredras6bpredbtb5121bpred2lev,
static2bpredras6bpredbtb5121bpredbimod,
static2bpredras6bpredbtb5121bpredcomb,
static2bpredras6bpredbtb5122bpred2lev,
static2bpredras6bpredbtb5122bpredbimod,
static2bpredras6bpredbtb5122bpredcomb,
static2bpredras6bpredbtb5124bpred2lev,
static2bpredras6bpredbtb5124bpredbimod,
static2bpredras6bpredbtb5124bpredcomb,
static4bpredras3bpredbtb10241bpred2lev,
static4bpredras3bpredbtb10241bpredbimod,
static4bpredras3bpredbtb10241bpredcomb,
static4bpredras3bpredbtb10242bpred2lev,
static4bpredras3bpredbtb10242bpredbimod,
static4bpredras3bpredbtb10242bpredcomb,
static4bpredras3bpredbtb10244bpred2lev,
static4bpredras3bpredbtb10244bpredbimod,
static4bpredras3bpredbtb10244bpredcomb,
static4bpredras3bpredbtb5121bpred2lev,
static4bpredras3bpredbtb5121bpredbimod,
static4bpredras3bpredbtb5121bpredcomb,
static1bpredras13bpredbtb5122bpredbimod,
static1bpredras14bpredbtb5122bpred2lev,
static1bpredras15bpredbtb5121bpredcomb,
static1bpredras3bpredbtb5122bpredbimod,
static1bpredras5bpredbtb10242bpredbimod,
static1bpredras6bpredbtb5121bpredbimod,
static1bpredras9bpredbtb10242bpredcomb,
static2bpredras10bpredbtb5124bpredbimod,
static2bpredras12bpredbtb10242bpred2lev,
static2bpredras12bpredbtb5124bpredcomb,
static2bpredras13bpredbtb5122bpredcomb,
static2bpredras14bpredbtb5124bpred2lev,
static2bpredras15bpredbtb5121bpredcomb,
static1bpredras9bpredbtb10241bpred2lev,
static1bpredras9bpredbtb10241bpredbimod,
static1bpredras9bpredbtb10241bpredcomb,
static1bpredras9bpredbtb10242bpred2lev,
