,geometric mean
dynamic2bpredras2bpredbtb5121bpred2lev,1.25498575374
dynamic2bpredras1bpredbtb10241bpred2lev,1.25489275803
dynamic2bpredras0bpredbtb10241bpredbimod,1.25378631072
dynamic2bpredras0bpredbtb5121bpredcomb,1.25318271374
dynamic2bpredras1bpredbtb5121bpred2lev,1.25211028729
dynamic2bpredras1bpredbtb5121bpredbimod,1.25209692092
dynamic2bpredras0bpredbtb10241bpred2lev,1.25185567494
dynamic2bpredras0bpredbtb5121bpred2lev,1.24675246357
dynamic2bpredras0bpredbtb5121bpredbimod,1.2462624797
static1bpredras16bpredbtb5122bpredcomb,1.21369785826
static1bpredras16bpredbtb10242bpredcomb,1.21369785826
static1bpredras16bpredbtb5124bpredcomb,1.21369785826
static1bpredras8bpredbtb5124bpredcomb,1.21369785826
static1bpredras8bpredbtb10242bpredcomb,1.21369785826
static1bpredras8bpredbtb10244bpredcomb,1.21369785826
static1bpredras8bpredbtb5122bpredcomb,1.21369785826
static1bpredras16bpredbtb10244bpredcomb,1.21369785826
static1bpredras4bpredbtb5122bpredcomb,1.21184176625
static1bpredras4bpredbtb5124bpredcomb,1.21184176625
static1bpredras4bpredbtb10244bpredcomb,1.21184176625
static1bpredras4bpredbtb10242bpredcomb,1.21184176625
static1bpredras16bpredbtb10241bpredcomb,1.21109853296
static1bpredras8bpredbtb10241bpredcomb,1.21109853296
static1bpredras16bpredbtb10242bpred2lev,1.20959820312
static1bpredras8bpredbtb10242bpred2lev,1.20959820312
static1bpredras16bpredbtb5124bpred2lev,1.20959820312
static1bpredras8bpredbtb10244bpred2lev,1.20959820312
static1bpredras16bpredbtb5122bpred2lev,1.20959820312
static1bpredras8bpredbtb5124bpred2lev,1.20959820312
static1bpredras8bpredbtb5122bpred2lev,1.20959820312
static1bpredras16bpredbtb10244bpred2lev,1.20959820312
static1bpredras2bpredbtb5122bpredcomb,1.2092575769
static1bpredras2bpredbtb10242bpredcomb,1.2092575769
static1bpredras2bpredbtb5124bpredcomb,1.2092575769
static1bpredras2bpredbtb10244bpredcomb,1.2092575769
static1bpredras4bpredbtb10241bpredcomb,1.20923845118
static1bpredras8bpredbtb10244bpredbimod,1.20874846879
static1bpredras16bpredbtb5124bpredbimod,1.20874846879
static1bpredras8bpredbtb10242bpredbimod,1.20874846879
static1bpredras8bpredbtb5122bpredbimod,1.20874846879
static1bpredras16bpredbtb5122bpredbimod,1.20874846879
static1bpredras16bpredbtb10244bpredbimod,1.20874846879
static1bpredras16bpredbtb10242bpredbimod,1.20874846879
static1bpredras8bpredbtb5124bpredbimod,1.20874846879
static1bpredras8bpredbtb5121bpredcomb,1.20786582552
static1bpredras16bpredbtb5121bpredcomb,1.20786582552
static1bpredras4bpredbtb5124bpred2lev,1.20780707575
static1bpredras4bpredbtb5122bpred2lev,1.20780707575
static1bpredras4bpredbtb10244bpred2lev,1.20780707575
static1bpredras4bpredbtb10242bpred2lev,1.20780707575
static1bpredras1bpredbtb10244bpredcomb,1.20739574734
static1bpredras1bpredbtb5124bpredcomb,1.20739574734
static1bpredras1bpredbtb5122bpredcomb,1.20739574734
static1bpredras1bpredbtb10242bpredcomb,1.20739574734
static1bpredras2bpredbtb10241bpredcomb,1.20702303681
static1bpredras0bpredbtb10244bpredcomb,1.20681605875
static1bpredras0bpredbtb10242bpredcomb,1.20681605875
static1bpredras0bpredbtb5124bpredcomb,1.20681605875
static1bpredras8bpredbtb10241bpred2lev,1.20680789213
static1bpredras16bpredbtb10241bpred2lev,1.20680789213
static1bpredras4bpredbtb5124bpredbimod,1.20676767528
static1bpredras4bpredbtb5122bpredbimod,1.20676767528
static1bpredras4bpredbtb10244bpredbimod,1.20676767528
static1bpredras4bpredbtb10242bpredbimod,1.20676767528
static1bpredras4bpredbtb5121bpredcomb,1.20618706748
static1bpredras2bpredbtb10244bpred2lev,1.2059249182
static1bpredras2bpredbtb5122bpred2lev,1.2059249182
static1bpredras2bpredbtb5124bpred2lev,1.2059249182
static1bpredras2bpredbtb10242bpred2lev,1.2059249182
static1bpredras0bpredbtb5122bpredcomb,1.20581369274
static1bpredras8bpredbtb10241bpredbimod,1.20564839755
static1bpredras16bpredbtb10241bpredbimod,1.20564839755
static1bpredras4bpredbtb10241bpred2lev,1.20501316251
static1bpredras2bpredbtb10244bpredbimod,1.20466705837
static1bpredras2bpredbtb10242bpredbimod,1.20466705837
static1bpredras2bpredbtb5122bpredbimod,1.20466705837
static1bpredras2bpredbtb5124bpredbimod,1.20466705837
static1bpredras1bpredbtb10241bpredcomb,1.20459760744
static1bpredras1bpredbtb10242bpred2lev,1.20387227855
static1bpredras1bpredbtb10244bpred2lev,1.20387227855
static1bpredras1bpredbtb5124bpred2lev,1.20387227855
static1bpredras1bpredbtb5122bpred2lev,1.20387227855
static1bpredras2bpredbtb5121bpredcomb,1.20385033838
static1bpredras4bpredbtb10241bpredbimod,1.203780622
static1bpredras16bpredbtb5121bpred2lev,1.20370711705
static1bpredras8bpredbtb5121bpred2lev,1.20370711705
static1bpredras2bpredbtb10241bpred2lev,1.20368550138
static1bpredras0bpredbtb5124bpred2lev,1.20305527387
static1bpredras0bpredbtb10244bpred2lev,1.20305527387
static1bpredras0bpredbtb10242bpred2lev,1.20305527387
static1bpredras16bpredbtb5121bpredbimod,1.20265856431
static1bpredras8bpredbtb5121bpredbimod,1.20265856431
static1bpredras0bpredbtb10241bpredcomb,1.20226084945
static1bpredras1bpredbtb10242bpredbimod,1.20223734963
static1bpredras1bpredbtb10244bpredbimod,1.20223734963
static1bpredras1bpredbtb5122bpredbimod,1.20223734963
static1bpredras1bpredbtb5124bpredbimod,1.20223734963
static1bpredras0bpredbtb10242bpredbimod,1.20190994391
static1bpredras0bpredbtb5124bpredbimod,1.20190994391
static1bpredras0bpredbtb10244bpredbimod,1.20190994391
static1bpredras4bpredbtb5121bpred2lev,1.20190866836
static1bpredras0bpredbtb5122bpred2lev,1.20169905979
static1bpredras2bpredbtb10241bpredbimod,1.20167594995
static1bpredras1bpredbtb5121bpredcomb,1.20141850396
static1bpredras4bpredbtb5121bpredbimod,1.20120727831
static1bpredras1bpredbtb10241bpred2lev,1.20095057074
static1bpredras0bpredbtb5122bpredbimod,1.2007861382
static1bpredras2bpredbtb5121bpred2lev,1.19999116061
static1bpredras1bpredbtb10241bpredbimod,1.19942772357
static1bpredras2bpredbtb5121bpredbimod,1.19902747578
static1bpredras0bpredbtb10241bpred2lev,1.19802283442
static1bpredras1bpredbtb5121bpred2lev,1.19736822598
static1bpredras0bpredbtb5121bpredcomb,1.19712229421
static1bpredras0bpredbtb10241bpredbimod,1.19684450835
static1bpredras1bpredbtb5121bpredbimod,1.19665648785
static1bpredras0bpredbtb5121bpred2lev,1.19320729051
static1bpredras0bpredbtb5121bpredbimod,1.19213509956
static2bpredras8bpredbtb10244bpredcomb,1.05538944197
static2bpredras16bpredbtb5124bpredcomb,1.05538944197
static2bpredras8bpredbtb5122bpredcomb,1.05538944197
