testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb3240968l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb3240968l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb3240968l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb3240968l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb3240968l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb3240968l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb4409664l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb4409664l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb4409664l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb4409664l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb4409664l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb4409664l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb6440964l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb6440964l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb6440964l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb6440964l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb6440964l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb6440964l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb8409632l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb8409632l,hmmer,0.5240,160,763.358778626
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb8409632l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb8409632l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb8409632l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb32409616ltlbitlbitlb8409632l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb12840962l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb12840962l,hmmer,0.5241,160,763.213127266
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb12840962l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb12840962l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb12840962l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb12840962l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb14096256l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb14096256l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb14096256l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb14096256l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb14096256l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb14096256l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb16409616l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb16409616l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb16409616l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb16409616l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb16409616l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb16409616l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb24096128l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb24096128l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb24096128l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb24096128l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb24096128l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb24096128l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb25640961l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb25640961l,hmmer,0.5238,160,763.650248186
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb25640961l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb25640961l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb25640961l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb25640961l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb3240968l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb3240968l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb3240968l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb3240968l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb3240968l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb3240968l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb4409664l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb4409664l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb4409664l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb4409664l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb4409664l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb4409664l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb6440964l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb6440964l,hmmer,0.5235,160,764.087870105
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb6440964l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb6440964l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb6440964l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb6440964l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb8409632l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb8409632l,hmmer,0.5233,160,764.379896809
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb8409632l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb8409632l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb8409632l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb44096128ltlbitlbitlb8409632l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb12840962l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb12840962l,hmmer,0.5240,160,763.358778626
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb12840962l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb12840962l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb12840962l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb12840962l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb14096256l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb14096256l,hmmer,0.5238,160,763.650248186
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb14096256l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb14096256l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb14096256l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb14096256l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb16409616l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb16409616l,hmmer,0.5235,160,764.087870105
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb16409616l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb16409616l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb16409616l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb16409616l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb24096128l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb24096128l,hmmer,0.5235,160,764.087870105
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb24096128l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb24096128l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb24096128l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb24096128l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb25640961l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb25640961l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb25640961l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb25640961l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb25640961l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb25640961l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb3240968l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb3240968l,hmmer,0.5235,160,764.087870105
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb3240968l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb3240968l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb3240968l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb3240968l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb4409664l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb4409664l,hmmer,0.5238,160,763.650248186
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb4409664l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb4409664l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb4409664l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb4409664l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb6440964l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb6440964l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb6440964l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb6440964l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb6440964l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb6440964l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb8409632l,bzip2,0.2052,160,1949.31773879
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb8409632l,hmmer,0.5234,160,764.23385556
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb8409632l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb8409632l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb8409632l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb51240961ltlbitlbitlb8409632l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb12840962l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb12840962l,hmmer,0.5240,160,763.358778626
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb12840962l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb12840962l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb12840962l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb12840962l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb14096256l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb14096256l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb14096256l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb14096256l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb14096256l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb14096256l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb16409616l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb16409616l,hmmer,0.5239,160,763.504485589
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb16409616l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb16409616l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb16409616l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb16409616l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb24096128l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb24096128l,hmmer,0.5238,160,763.650248186
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb24096128l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb24096128l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb24096128l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb24096128l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb25640961l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb25640961l,hmmer,0.5239,160,763.504485589
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb25640961l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb25640961l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb25640961l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb25640961l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb3240968l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb3240968l,hmmer,0.5238,160,763.650248186
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb3240968l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb3240968l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb3240968l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb3240968l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb4409664l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb4409664l,hmmer,0.5240,160,763.358778626
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb4409664l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb4409664l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb4409664l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb4409664l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb6440964l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb6440964l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb6440964l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb6440964l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb6440964l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb6440964l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb8409632l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb8409632l,hmmer,0.5238,160,763.650248186
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb8409632l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb8409632l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb8409632l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb6440968ltlbitlbitlb8409632l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb12840962l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb12840962l,hmmer,0.5235,160,764.087870105
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb12840962l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb12840962l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb12840962l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb12840962l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb14096256l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb14096256l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb14096256l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb14096256l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb14096256l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb14096256l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb16409616l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb16409616l,hmmer,0.5234,160,764.23385556
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb16409616l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb16409616l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb16409616l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb16409616l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb24096128l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb24096128l,hmmer,0.5237,160,763.79606645
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb24096128l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb24096128l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb24096128l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb24096128l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb25640961l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb25640961l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb25640961l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb25640961l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb25640961l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb25640961l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb3240968l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb3240968l,hmmer,0.5236,160,763.941940413
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb3240968l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb3240968l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb3240968l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb3240968l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb4409664l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb4409664l,hmmer,0.5234,160,764.23385556
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb4409664l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb4409664l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb4409664l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb4409664l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb6440964l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb6440964l,hmmer,0.5234,160,764.23385556
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb6440964l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb6440964l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb6440964l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb6440964l,equake,0.2741,160,1459.32141554
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb8409632l,bzip2,0.2055,160,1946.47201946
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb8409632l,hmmer,0.5234,160,764.23385556
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb8409632l,mcf,0.3388,160,1180.63754427
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb8409632l,sjeng,0.2765,160,1446.65461121
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb8409632l,milc,0.4820,160,829.875518672
dynamic4tlbdtlbdtlb8409664ltlbitlbitlb8409632l,equake,0.2741,160,1459.32141554
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb12840962l,bzip2,0.2055,195,2372.26277372
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb12840962l,hmmer,0.5233,195,931.587999236
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb12840962l,mcf,0.3388,195,1438.90200708
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb12840962l,sjeng,0.2765,195,1763.11030741
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb12840962l,milc,0.4820,195,1011.41078838
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb12840962l,equake,0.2741,195,1778.54797519
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb14096256l,bzip2,0.2055,195,2372.26277372
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb14096256l,hmmer,0.5236,195,931.054239878
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb14096256l,mcf,0.3388,195,1438.90200708
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb14096256l,sjeng,0.2765,195,1763.11030741
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb14096256l,milc,0.4820,195,1011.41078838
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb14096256l,equake,0.2741,195,1778.54797519
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb16409616l,bzip2,0.2055,195,2372.26277372
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb16409616l,hmmer,0.5232,195,931.766055046
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb16409616l,mcf,0.3388,195,1438.90200708
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb16409616l,sjeng,0.2765,195,1763.11030741
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb16409616l,milc,0.4820,195,1011.41078838
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb16409616l,equake,0.2741,195,1778.54797519
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb24096128l,bzip2,0.2055,195,2372.26277372
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb24096128l,hmmer,0.5234,195,931.410011464
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb24096128l,mcf,0.3388,195,1438.90200708
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb24096128l,sjeng,0.2765,195,1763.11030741
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb24096128l,milc,0.4820,195,1011.41078838
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb24096128l,equake,0.2741,195,1778.54797519
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb25640961l,bzip2,0.2055,195,2372.26277372
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb25640961l,hmmer,0.5237,195,930.876455986
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb25640961l,mcf,0.3388,195,1438.90200708
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb25640961l,sjeng,0.2765,195,1763.11030741
dynamic8tlbdtlbdtlb12840964ltlbitlbitlb25640961l,milc,0.4820,195,1011.41078838
