,geometric mean
static1cachedl2dl216384161lcacheil1il1102482lbpredcomb,1.46569716447
static1cachedl2dl28192168lcacheil1il1204881lbpredcomb,1.4630274007
static2cachedl2dl232768162lcacheil1il1204884lbpredcomb,1.46224427015
static2cachedl2dl232768162lcacheil1il151284lbpredcomb,1.46224427015
static2cachedl2dl232768162lcacheil1il1409682lbpredcomb,1.46224427015
static2cachedl2dl232768162lcacheil1il1102484lbpredcomb,1.46224427015
static2cachedl2dl232768162lcacheil1il1204882lbpredcomb,1.46224427015
static2cachedl2dl232768162lcacheil1il1819281lbpredcomb,1.46218910465
static1cachedl2dl220481616lcacheil1il1204882lbpredcomb,1.46213785474
static1cachedl2dl220481616lcacheil1il1102484lbpredcomb,1.46213785474
static1cachedl2dl220481616lcacheil1il1204884lbpredcomb,1.46208224006
static1cachedl2dl220481616lcacheil1il1409682lbpredcomb,1.46208224006
static1cachedl2dl220481616lcacheil1il1819281lbpredcomb,1.46208224006
static1cachedl2dl220481616lcacheil1il151284lbpredcomb,1.46194032477
static2cachedl2dl232768162lcacheil1il1102482lbpredcomb,1.45748792459
static1cachedl2dl28192164lcacheil1il1409681lbpredcomb,1.45722738337
static1cachedl2dl220481616lcacheil1il1102482lbpredcomb,1.45614203499
static1cachedl2dl28192168lcacheil1il151282lbpredcomb,1.4554396509
static1cachedl2dl216384162lcacheil1il1204881lbpredcomb,1.45531143612
static1cachedl2dl232768162lcacheil1il1102481lbpredcomb,1.45200737492
static1cachedl2dl232768161lcacheil1il125684lbpredcomb,1.45087719261
static2cachedl2dl216384164lcacheil1il1819281lbpredcomb,1.45084072348
static2cachedl2dl216384164lcacheil1il1204884lbpredcomb,1.45084072348
static2cachedl2dl216384164lcacheil1il1102484lbpredcomb,1.45078576427
static2cachedl2dl216384164lcacheil1il1204882lbpredcomb,1.45078576427
static2cachedl2dl216384164lcacheil1il151284lbpredcomb,1.45078576427
static2cachedl2dl216384164lcacheil1il1409682lbpredcomb,1.45078576427
static1cachedl2dl216384162lcacheil1il151282lbpredcomb,1.44857852754
static2cachedl2dl216384164lcacheil1il1102482lbpredcomb,1.44583246134
static1cachedl2dl216384161lcacheil1il1409681lbpredcomb,1.44046020336
static2cachedl2dl28192168lcacheil1il151284lbpredcomb,1.43949175094
static2cachedl2dl28192168lcacheil1il1204884lbpredcomb,1.43938227139
static2cachedl2dl28192168lcacheil1il1102484lbpredcomb,1.43938227139
static2cachedl2dl28192168lcacheil1il1204882lbpredcomb,1.43932752225
static2cachedl2dl28192168lcacheil1il1819281lbpredcomb,1.43932752225
static2cachedl2dl28192168lcacheil1il1409682lbpredcomb,1.43932752225
static1cachedl2dl240961616lcacheil1il1204881lbpredcomb,1.43857986987
static1cachedl2dl265536161lcacheil1il1204881lbpredcomb,1.43828847625
static1cachedl2dl24096168lcacheil1il1409681lbpredcomb,1.43723287029
static1cachedl2dl28192162lcacheil1il1819281lbpredcomb,1.43457518518
static1cachedl2dl28192162lcacheil1il151284lbpredcomb,1.43452150102
static1cachedl2dl28192162lcacheil1il1102484lbpredcomb,1.43452150102
static1cachedl2dl28192162lcacheil1il1409682lbpredcomb,1.43452150102
static1cachedl2dl28192162lcacheil1il1204882lbpredcomb,1.43452150102
static1cachedl2dl28192162lcacheil1il1204884lbpredcomb,1.43446781082
static2cachedl2dl28192168lcacheil1il1102482lbpredcomb,1.4340367817
static1cachedl2dl265536161lcacheil1il151282lbpredcomb,1.43119859411
static1cachedl2dl28192162lcacheil1il1102482lbpredcomb,1.43111391173
static1cachedl2dl240961616lcacheil1il151282lbpredcomb,1.43045771739
static1cachedl2dl24096164lcacheil1il1204884lbpredcomb,1.42833036573
static2cachedl2dl240961616lcacheil1il1204882lbpredcomb,1.42831928683
static2cachedl2dl240961616lcacheil1il1409682lbpredcomb,1.42831928683
static1cachedl2dl24096164lcacheil1il1102484lbpredcomb,1.42827669835
static1cachedl2dl24096164lcacheil1il1204882lbpredcomb,1.42827669835
static1cachedl2dl24096164lcacheil1il1409682lbpredcomb,1.42827669835
static2cachedl2dl240961616lcacheil1il1204884lbpredcomb,1.42826473439
static2cachedl2dl240961616lcacheil1il1102484lbpredcomb,1.42821017569
static2cachedl2dl240961616lcacheil1il151284lbpredcomb,1.42819327163
static1cachedl2dl24096164lcacheil1il151284lbpredcomb,1.428184357
static2cachedl2dl240961616lcacheil1il1819281lbpredcomb,1.428138724
static1cachedl2dl24096164lcacheil1il1819281lbpredcomb,1.42813069511
static1cachedl2dl24096164lcacheil1il1102482lbpredcomb,1.4241805017
static1cachedl2dl216384164lcacheil1il1102481lbpredcomb,1.42334631795
static2cachedl2dl240961616lcacheil1il1102482lbpredcomb,1.42244317442
static2cachedl2dl232768162lcacheil1il1409681lbpredcomb,1.42065755042
static1cachedl2dl22048162lcacheil1il1102484lbpredcomb,1.41812112661
static1cachedl2dl22048162lcacheil1il1409682lbpredcomb,1.41812112661
static1cachedl2dl22048162lcacheil1il151284lbpredcomb,1.41748494133
static1cachedl2dl22048162lcacheil1il1204884lbpredcomb,1.41743227511
static1cachedl2dl22048162lcacheil1il1204882lbpredcomb,1.41737960302
static1cachedl2dl22048162lcacheil1il1819281lbpredcomb,1.41737960302
static1cachedl2dl22048162lcacheil1il1102482lbpredcomb,1.41503651306
static1cachedl2dl28192164lcacheil1il125684lbpredcomb,1.41394279855
static1cachedl2dl22048168lcacheil1il1819281lbpredcomb,1.41292046816
static1cachedl2dl22048168lcacheil1il1409682lbpredcomb,1.41286716348
static1cachedl2dl22048168lcacheil1il1204884lbpredcomb,1.41286716348
static1cachedl2dl22048168lcacheil1il1204882lbpredcomb,1.41286716348
static1cachedl2dl22048168lcacheil1il151284lbpredcomb,1.41286716348
static1cachedl2dl22048168lcacheil1il1102484lbpredcomb,1.41281385277
static1cachedl2dl24096162lcacheil1il1204884lbpredcomb,1.41280919885
static1cachedl2dl21024164lcacheil1il1204884lbpredcomb,1.41259872447
static1cachedl2dl24096162lcacheil1il1204882lbpredcomb,1.4121204787
static1cachedl2dl24096162lcacheil1il1819281lbpredcomb,1.41206784754
static1cachedl2dl24096162lcacheil1il1102484lbpredcomb,1.41206784754
static1cachedl2dl24096162lcacheil1il1409682lbpredcomb,1.41206784754
static1cachedl2dl24096162lcacheil1il151284lbpredcomb,1.41206784754
static1cachedl2dl21024164lcacheil1il1819281lbpredcomb,1.41190991872
static1cachedl2dl21024164lcacheil1il1409682lbpredcomb,1.41190991872
static1cachedl2dl21024164lcacheil1il1204882lbpredcomb,1.41190991872
static1cachedl2dl21024164lcacheil1il151284lbpredcomb,1.411857264
static1cachedl2dl21024164lcacheil1il1102484lbpredcomb,1.411857264
static1cachedl2dl220481616lcacheil1il1409681lbpredcomb,1.41165475782
static1cachedl2dl216384161lcacheil1il125684lbpredcomb,1.41081694151
static1cachedl2dl24096162lcacheil1il1102482lbpredcomb,1.40919574829
static1cachedl2dl21024164lcacheil1il1102482lbpredcomb,1.40898553038
static1cachedl2dl22048168lcacheil1il1102482lbpredcomb,1.40846890076
static1cachedl2dl210241616lcacheil1il1204884lbpredcomb,1.40695029747
static1cachedl2dl210241616lcacheil1il1204882lbpredcomb,1.40695029747
static1cachedl2dl210241616lcacheil1il1409682lbpredcomb,1.40695029747
static1cachedl2dl210241616lcacheil1il1102484lbpredcomb,1.40684369821
static1cachedl2dl210241616lcacheil1il151284lbpredcomb,1.40680474837
static1cachedl2dl210241616lcacheil1il1819281lbpredcomb,1.40675145728
static1cachedl2dl22048164lcacheil1il1409682lbpredcomb,1.40625874923
static1cachedl2dl22048164lcacheil1il151284lbpredcomb,1.40625874923
static1cachedl2dl22048164lcacheil1il1204882lbpredcomb,1.40625874923
static1cachedl2dl22048164lcacheil1il1204884lbpredcomb,1.40625874923
static1cachedl2dl22048164lcacheil1il1102484lbpredcomb,1.40620611683
static1cachedl2dl22048164lcacheil1il1819281lbpredcomb,1.40620611683
static1cachedl2dl2512168lcacheil1il1204882lbpredcomb,1.40599552811
static1cachedl2dl2512168lcacheil1il151284lbpredcomb,1.40599552811
static1cachedl2dl2512168lcacheil1il1102484lbpredcomb,1.40599552811
static1cachedl2dl2512168lcacheil1il1204884lbpredcomb,1.40599552811
static1cachedl2dl2512168lcacheil1il1409682lbpredcomb,1.40599552811
static1cachedl2dl2512168lcacheil1il1819281lbpredcomb,1.40594286615
static2cachedl2dl216384164lcacheil1il1409681lbpredcomb,1.40545657027
static1cachedl2dl22048164lcacheil1il1102482lbpredcomb,1.40296517943
static1cachedl2dl2512168lcacheil1il1102482lbpredcomb,1.40264994176
static1cachedl2dl28192162lcacheil1il1409681lbpredcomb,1.40236529295
static1cachedl2dl210241616lcacheil1il1102482lbpredcomb,1.40207961281
static1cachedl2dl21024168lcacheil1il1204884lbpredcomb,1.4006950633
static1cachedl2dl21024168lcacheil1il1409682lbpredcomb,1.4006950633
static1cachedl2dl21024168lcacheil1il1102484lbpredcomb,1.4006950633
static1cachedl2dl21024168lcacheil1il1204882lbpredcomb,1.4006950633
static1cachedl2dl21024168lcacheil1il1819281lbpredcomb,1.40055187955
static1cachedl2dl21024168lcacheil1il151284lbpredcomb,1.40055187955
static1cachedl2dl22561616lcacheil1il1409682lbpredcomb,1.40043181928
static1cachedl2dl22561616lcacheil1il1204882lbpredcomb,1.40043181928
static1cachedl2dl22561616lcacheil1il1204884lbpredcomb,1.40037915266
