testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2fetchspeed2bpredras8cachedl2ul28192164lbpredcomb,milc,0.7805,125,400.384368994
dynamic2fetchspeed2bpredras8cachedl2ul28192164lbpredcomb,equake,0.2613,125,1195.94336012
dynamic2fetchspeed2bpredras8cachedl2ul210241282lbpredcomb,bzip2,0.4458,125,700.986989681
dynamic2fetchspeed2bpredras8cachedl2ul210241282lbpredcomb,hmmer,0.9513,125,328.497845054
dynamic2fetchspeed2bpredras8cachedl2ul210241282lbpredcomb,mcf,0.4474,125,698.480107287
dynamic2fetchspeed2bpredras8cachedl2ul210241282lbpredcomb,sjeng,0.7635,125,409.299279633
dynamic2fetchspeed2bpredras8cachedl2ul210241282lbpredcomb,milc,0.7590,125,411.725955204
dynamic2fetchspeed2bpredras8cachedl2ul210241282lbpredcomb,equake,0.3118,125,1002.24502886
dynamic2fetchspeed2bpredras8cachedl2ul24096162lbpredcomb,bzip2,0.3114,125,1003.53243417
dynamic2fetchspeed2bpredras8cachedl2ul24096162lbpredcomb,hmmer,0.8879,125,351.954048879
dynamic2fetchspeed2bpredras8cachedl2ul24096162lbpredcomb,mcf,0.4677,125,668.163352576
dynamic2fetchspeed2bpredras8cachedl2ul24096162lbpredcomb,sjeng,0.4359,125,716.907547603
dynamic2fetchspeed2bpredras8cachedl2ul24096162lbpredcomb,milc,0.7830,125,399.106002554
dynamic2fetchspeed2bpredras8cachedl2ul24096162lbpredcomb,equake,0.3403,125,918.307375845
dynamic2fetchspeed2bpredras8cachedl2ul22048164lbpredcomb,bzip2,0.3114,125,1003.53243417
dynamic2fetchspeed2bpredras8cachedl2ul22048164lbpredcomb,hmmer,0.8858,125,352.788439828
dynamic2fetchspeed2bpredras8cachedl2ul22048164lbpredcomb,mcf,0.4360,125,716.743119266
dynamic2fetchspeed2bpredras8cachedl2ul22048164lbpredcomb,sjeng,0.4357,125,717.236630709
dynamic2fetchspeed2bpredras8cachedl2ul22048164lbpredcomb,milc,0.7815,125,399.872040947
dynamic2fetchspeed2bpredras8cachedl2ul22048164lbpredcomb,equake,0.3094,125,1010.01939237
dynamic2fetchspeed2bpredras8cachedl2ul25123216lbpredcomb,bzip2,0.4102,125,761.823500731
dynamic2fetchspeed2bpredras8cachedl2ul25123216lbpredcomb,hmmer,0.9126,125,342.428227044
dynamic2fetchspeed2bpredras8cachedl2ul25123216lbpredcomb,mcf,0.3635,125,859.69738652
